0,1,0
2,0,0
1,0,0
1,0,0
1,0,0
7,0,0
7,0,0
1,0,0
1,0,0
1,0,0
1,0,31
0,1,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
3,0,0
0,1,0
1,0,0
6,7,0
0,0,22
6,1,3
3,2,0
0,0,7
1,0,0
8,7,15
0,1,0
3,0,5
7,8,21
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
11,15,35
1,0,0
3,0,0
1,0,0
2,0,0
1,0,0
13,0,11
13,1,22
0,0,15
1,0,0
40,4,68
1,0,0
2,1,0
0,0,39
8,0,29
7,0,0
7,1,21
3,77,0
1,9,0
1,0,0
1,0,0
3,1,0
1,0,0
1,0,0
1,1,0
0,10,0
15,2,19
1,0,0
1,0,48
1,0,0
11,0,0
1,0,0
2,0,0
1,0,0
1,0,0
2,0,0
1,0,0
15,1,0
2,0,0
2,0,0
10,0,69
15,0,23
1,0,0
8,12,29
3,1,0
6,5,10
4,0,26
16,11,47
0,1,0
21,46,12
2,0,0
2,0,0
2,4,0
1,24,4
2,0,0
0,0,37
1,0,0
1,0,0
0,0,25
6,0,0
1,0,0
1,0,0
0,6,0
1,0,0
5,2,0
1,0,0
11,2,104
13,4,0
1,0,0
2,1,0
3,0,0
5,0,7
2,0,0
1,0,0
1,0,0
2,0,0
1,0,0
2,0,0
1,0,0
6,0,0
10,0,34
1,0,0
1,0,0
9,0,0
4,0,0
9,0,0
3,0,0
2,0,24
6,0,0
6,2,61
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
3,0,51
4,0,0
27,8,42
1,0,0
2,0,0
3,0,0
7,1,0
2,0,0
0,4,0
3,1,0
5,0,0
1,0,0
1,0,0
29,3,26
9,0,0
1,0,0
1,0,0
6,0,61
1,0,0
2,0,0
1,0,0
1,0,0
0,0,43
1,0,0
1,0,0
22,1,0
1,0,0
1,0,0
1,0,0
4,0,0
31,4,16
7,3,0
3,0,0
1,0,0
10,2,16
0,1,0
1,0,0
3,1,13
1,0,0
0,0,19
6,1,54
2,0,0
1,0,0
0,0,11
5,0,0
24,2,38
4,0,16
14,2,0
23,3,26
3,0,0
2,0,0
1,0,0
6,5,44
3,0,0
4,0,0
5,0,39
2,0,0
5,0,0
0,0,32
4,0,39
1,0,0
1,0,0
16,3,0
1,0,0
0,0,28
1,0,0
6,0,9
1,0,0
0,0,38
2,0,0
0,0,15
3,0,0
4,0,0
2,0,0
1,0,10
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
0,0,40
1,0,0
1,0,0
1,0,0
1,0,16
1,4,0
10,2,13
1,0,0
11,0,0
1,0,49
4,0,7
0,0,46
1,0,0
2,0,0
15,7,26
3,1,0
1,0,0
1,0,0
1,0,0
1,0,46
6,0,62
