110,123,178
216,64,127
2,0,0
203,92,104
3,0,318
201,65,155
13,5,312
91,169,136
248,76,112
1,0,0
253,74,113
155,123,134
94,193,44
0,0,329
193,52,178
1,0,0
126,154,109
84,167,128
10,230,0
4,0,0
211,70,139
216,78,112
204,77,161
104,174,97
8,0,0
10,0,0
157,125,114
153,196,49
1,0,0
1,0,0
120,58,234
244,77,104
246,67,124
153,118,145
145,191,96
1,0,0
2,0,0
192,94,138
179,96,128
23,290,52
206,35,180
244,94,78
12,201,100
74,247,53
75,271,38
196,103,94
1,0,0
5,0,0
204,51,175
212,41,155
1,0,0
6,322,0
103,148,142
2,0,0
2,0,0
17,252,0
224,64,128
218,105,103
219,87,103
189,109,79
79,255,25
136,119,126
203,44,135
203,47,170
2,0,0
170,38,184
137,173,39
0,1,0
180,84,118
209,119,82
5,0,0
1,0,0
16,276,21
4,10,0
1,0,0
1,0,287
104,205,70
1,0,0
65,278,33
188,70,180
1,0,0
137,150,88
1,0,0
2,0,0
1,0,0
202,75,150
83,207,86
223,69,137
210,67,140
1,0,0
81,164,139
225,69,113
221,70,131
116,155,79
157,75,173
1,0,0
0,1,0
1,0,0
194,116,127
127,148,118
192,86,122
247,72,100
7,0,322
39,262,13
1,0,0
9,1,0
234,40,155
225,115,77
3,308,0
150,116,139
1,0,280
1,0,0
144,174,53
217,93,109
158,87,161
211,83,120
143,91,112
1,0,0
3,0,0
154,99,156
3,0,0
1,0,0
1,0,0
2,0,0
148,129,83
138,13,269
182,106,95
1,304,0
214,177,36
110,181,92
194,93,144
197,43,144
246,78,98
3,0,0
1,0,326
148,104,158
43,8,283
192,95,83
192,71,104
123,148,120
0,1,0
6,0,0
211,44,183
208,81,136
225,91,82
8,3,283
148,142,104
0,0,354
0,248,0
8,0,290
22,302,11
153,196,65
140,97,138
167,108,104
0,317,0
4,0,312
1,0,0
13,0,0
63,200,75
1,262,0
1,0,0
1,0,0
1,1,0
2,0,0
1,0,0
199,115,120
105,190,54
2,0,0
235,58,137
1,0,0
8,1,0
226,33,148
73,217,55
192,90,122
234,55,120
100,33,203
1,0,332
192,58,136
2,0,0
1,0,0
0,280,0
176,143,98
195,75,131
13,0,299
4,0,0
1,0,0
9,23,0
204,72,145
187,146,58
1,0,0
234,59,90
281,48,115
1,4,0
105,242,78
141,96,162
138,157,108
1,286,0
199,113,116
192,97,134
2,0,304
1,0,0
133,84,137
154,87,139
5,0,0
186,106,113
209,63,144
55,94,192
275,54,85
136,172,112
85,242,41
1,0,0
45,280,62
173,104,136
203,90,96
178,84,141
2,322,2
2,258,32
1,0,0
246,75,76
1,0,0
222,96,89
2,280,0
175,100,120
1,0,0
60,238,85
1,0,0
204,59,154
1,0,0
1,0,0
1,0,0
215,76,124
0,285,27
0,0,270
250,55,100
200,127,101
47,30,314
1,0,0
63,210,49
2,0,0
2,0,0
195,81,120
142,180,53
191,44,164
228,39,147
183,74,141
12,292,0
234,82,109
5,0,0
2,0,0
104,66,184
4,314,0
217,64,99
158,44,176
214,74,121
203,96,104
215,79,150
141,154,108
0,1,0
224,68,115
1,0,0
160,32,193
1,0,0
167,172,61
2,0,294
1,0,0
1,0,0
128,78,183
175,145,99
84,199,84
246,56,125
168,145,118
219,116,92
1,0,0
99,76,117
3,0,0
1,0,0
194,45,180
0,0,351
189,82,129
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
86,125,163
118,108,163
157,153,94
2,0,0
217,60,123
214,58,153
1,0,0
74,157,117
1,0,0
2,0,0
105,56,232
192,83,151
51,274,31
1,0,0
147,85,153
16,109,177
191,75,105
61,120,176
192,123,83
119,149,116
137,124,137
2,0,327
214,102,110
1,259,0
230,84,88
193,100,118
1,294,0
100,143,111
253,58,90
150,79,185
5,0,0
88,50,232
47,224,21
1,0,0
165,161,83
88,146,184
158,75,139
1,0,0
13,0,294
134,163,81
2,291,0
244,84,120
1,0,0
112,105,144
2,0,0
3,0,0
9,256,0
1,0,0
9,1,0
216,95,121
101,179,88
133,145,84
169,118,145
145,108,104
0,314,0
1,0,345
4,0,0
0,322,0
1,0,0
196,99,113
1,0,0
193,59,165
252,57,93
80,150,105
2,0,0
185,46,178
105,171,125
0,274,0
1,0,0
1,0,0
181,64,166
7,0,329
5,0,0
2,5,0
5,0,0
124,141,111
188,77,171
250,44,134
6,0,282
73,44,239
2,0,279
234,60,88
190,72,142
1,0,0
209,58,136
9,0,0
268,55,132
33,212,44
5,3,0
181,142,91
13,309,0
154,25,221
2,0,310
1,0,0
223,82,129
92,200,29
157,187,58
119,26,227
1,0,0
183,111,108
261,60,114
3,0,270
173,112,106
166,66,146
3,0,0
2,0,0
1,0,321
1,0,306
117,93,183
215,105,101
86,119,152
1,0,0
241,55,124
160,76,182
189,52,169
2,317,0
8,0,0
102,162,113
1,0,0
139,97,142
5,1,307
1,0,0
184,120,88
172,126,88
213,59,108
2,308,0
1,0,307
166,112,70
2,0,0
189,54,147
159,170,62
234,63,110
1,0,0
38,278,27
1,0,0
2,0,0
163,167,72
1,0,0
162,79,147
159,43,168
9,3,0
209,43,174
1,0,0
1,0,0
93,157,129
174,94,93
36,14,312
195,66,145
2,0,0
1,0,0
151,64,183
237,38,149
1,0,0
177,160,93
151,132,91
1,0,0
144,59,201
198,80,123
165,152,80
236,73,115
250,106,69
10,0,318
1,0,0
120,141,84
4,0,285
128,70,151
148,81,166
178,82,137
125,130,121
237,64,122
155,166,79
213,54,147
203,140,59
4,0,249
184,125,91
13,1,312
2,0,0
212,70,129
2,0,0
5,1,0
6,1,0
2,0,0
175,115,125
215,102,98
50,11,270
96,139,136
1,0,347
201,125,93
236,90,79
6,287,0
263,71,85
188,67,144
5,1,285
0,0,321
2,0,265
188,72,101
141,122,160
89,207,67
0,363,0
223,73,124
184,144,59
151,129,127
227,101,93
142,123,118
5,0,290
221,79,97
201,36,145
224,75,132
1,0,0
1,0,0
2,0,0
234,47,149
175,133,93
199,90,139
1,0,0
1,0,0
255,46,112
1,0,0
189,39,151
1,0,0
5,0,0
224,122,83
7,0,0
196,63,122
126,151,148
1,0,0
67,188,122
133,185,63
134,138,127
86,238,87
3,0,0
21,298,33
1,0,0
208,60,141
211,71,102
3,0,0
151,160,65
241,78,91
0,1,0
52,200,64
244,91,90
0,0,326
211,86,100
109,108,144
1,0,0
2,0,0
0,3,0
164,92,137
171,90,121
149,160,65
217,75,133
1,0,0
93,191,75
172,149,100
3,0,0
9,0,295
1,0,0
1,0,0
1,0,0
54,275,28
1,0,0
69,188,99
2,0,284
164,115,86
13,0,338
117,192,78
237,67,156
1,0,0
3,0,0
174,45,172
1,0,0
103,57,256
10,0,0
204,99,76
191,66,122
4,0,305
226,61,145
152,103,134
203,60,161
233,70,113
169,125,133
2,0,0
1,0,280
2,0,0
128,25,233
1,0,0
239,82,113
125,88,190
73,141,154
151,49,198
1,0,0
1,0,258
1,0,0
151,129,127
2,333,0
1,1,0
172,93,154
272,54,125
232,63,129
163,67,135
259,41,79
151,92,170
2,0,0
198,70,133
4,312,10
32,126,137
167,55,156
1,0,0
148,49,201
205,74,104
225,99,79
2,0,0
104,226,66
168,120,119
2,0,0
3,0,0
1,0,0
138,135,143
233,48,146
2,0,0
3,0,299
174,82,128
0,322,0
3,0,0
85,209,53
22,47,239
5,0,318
3,252,0
168,26,229
159,106,115
1,0,0
168,117,154
191,48,167
1,0,0
11,0,0
1,0,0
3,276,0
113,64,188
167,83,143
15,329,20
213,67,124
1,0,0
234,63,120
242,42,150
218,89,100
2,0,0
236,79,107
143,101,142
2,0,0
13,2,0
228,59,148
231,69,108
241,22,140
1,0,0
151,209,40
1,310,0
1,0,0
214,62,125
112,148,73
194,101,116
176,63,125
6,0,276
1,0,0
154,154,95
226,69,89
151,143,106
214,111,84
211,142,75
168,73,158
1,0,0
1,0,0
2,0,0
1,0,256
81,146,134
1,0,0
1,0,329
143,161,87
110,196,70
30,32,311
60,242,81
188,48,152
170,61,160
147,171,88
1,0,0
1,0,0
1,0,0
205,80,145
2,0,0
0,0,336
208,67,150
56,269,47
199,30,182
131,102,163
180,139,100
1,0,0
52,272,27
252,34,125
135,39,242
4,2,0
214,45,167
0,319,0
1,0,309
204,25,182
101,159,106
1,0,0
7,0,0
1,0,0
12,292,27
220,59,137
135,63,204
0,0,346
0,1,0
115,212,45
5,220,115
153,79,199
1,0,0
3,0,346
0,1,0
152,188,42
1,0,0
170,94,125
188,97,147
187,129,91
2,0,315
183,104,99
210,72,131
1,0,0
148,52,189
119,224,62
149,147,69
134,148,110
0,1,0
242,63,109
212,46,160
249,89,94
60,80,234
0,311,0
162,122,134
1,0,0
19,5,319
2,0,0
160,38,219
0,327,0
2,0,299
6,301,21
1,0,0
216,45,133
162,120,84
1,0,321
152,150,80
66,158,134
2,0,0
197,107,116
1,332,0
1,299,0
0,0,307
8,242,75
150,148,95
18,259,25
166,64,176
113,166,100
1,0,0
179,32,202
12,310,0
56,253,50
223,81,103
196,82,105
7,0,317
189,112,93
113,183,78
2,0,0
89,87,212
0,315,0
2,3,0
235,45,109
102,181,87
1,0,0
44,12,221
69,195,60
2,0,0
2,0,0
214,81,130
108,123,144
238,91,57
156,159,34
187,112,106
155,92,107
3,312,0
91,188,117
1,0,0
155,161,77
231,66,121
1,0,0
1,0,0
148,100,148
205,57,175
191,87,153
1,0,0
0,0,305
154,123,105
47,231,57
129,57,174
1,0,0
6,0,0
0,0,311
3,0,0
1,0,0
2,0,0
0,0,311
181,157,80
6,320,0
13,249,69
244,55,100
127,31,232
191,52,165
0,0,322
190,133,76
13,0,0
214,90,119
1,0,0
193,109,123
243,72,100
189,90,154
1,0,0
3,0,306
173,75,152
8,294,0
202,37,169
1,0,0
211,58,127
2,0,0
1,1,0
223,30,150
182,109,127
141,136,77
0,8,0
149,64,208
60,242,26
1,0,0
134,160,77
4,303,0
2,0,0
3,0,0
193,86,101
1,0,0
4,0,327
1,0,321
199,73,140
211,79,132
170,58,158
12,0,269
192,80,130
151,120,88
1,0,0
135,130,73
139,121,133
106,166,132
42,0,181
0,0,311
1,0,0
1,0,0
41,6,212
43,285,28
195,99,131
220,83,115
1,0,0
280,75,77
219,96,115
2,0,0
1,0,0
246,42,129
2,4,0
179,90,155
2,0,0
1,0,0
2,0,0
1,0,0
53,253,31
166,65,178
0,1,0
185,59,136
1,0,0
197,72,116
206,92,143
136,108,162
3,0,0
1,311,0
0,300,0
2,0,0
231,56,98
3,0,0
194,97,99
1,0,0
1,0,0
111,183,65
238,62,104
118,193,64
174,115,120
0,293,0
6,0,0
200,86,128
1,0,0
125,177,82
171,79,138
207,115,96
1,0,0
1,0,0
3,292,0
236,62,125
119,152,102
134,139,77
246,75,121
1,0,0
2,288,0
193,110,109
209,79,115
67,3,299
159,113,141
3,0,342
126,127,170
1,0,0
181,104,140
157,166,82
126,165,57
194,119,90
92,162,100
1,0,0
195,119,95
1,0,0
61,185,17
5,2,0
182,48,174
1,0,0
237,76,106
184,109,108
196,74,153
2,0,310
11,295,3
1,291,0
1,0,0
155,120,122
1,0,0
153,100,122
2,0,0
251,54,114
100,158,93
0,0,319
141,142,88
234,60,137
242,45,107
2,0,0
0,331,0
3,0,0
0,1,0
107,227,52
1,0,0
11,3,0
5,0,0
225,43,163
230,45,137
1,0,0
186,27,191
246,64,98
1,0,0
182,97,134
126,134,147
236,69,108
170,96,164
177,33,184
92,160,123
1,295,0
131,128,121
2,0,236
1,0,0
180,117,96
1,0,0
164,69,191
160,93,93
131,148,140
150,134,76
2,0,0
1,304,0
1,0,0
40,255,63
205,101,100
177,83,137
155,52,183
225,92,100
5,0,0
165,95,106
1,0,0
213,46,133
94,253,34
206,110,81
227,72,137
1,285,0
1,2,0
1,2,0
135,94,143
1,0,0
186,148,75
153,64,187
8,0,0
1,0,0
220,68,104
5,6,0
2,0,0
14,242,27
70,19,225
4,301,0
200,56,131
208,59,124
3,0,0
2,314,0
1,0,0
44,246,46
180,56,152
0,332,0
208,102,88
1,0,0
37,121,71
34,285,42
4,317,0
1,0,0
146,145,114
41,116,165
208,43,139
45,234,92
149,164,72
117,190,88
0,3,0
41,258,68
172,71,156
218,44,159
169,128,101
195,119,110
152,166,72
286,38,108
178,38,146
217,41,139
1,0,302
184,114,118
173,93,126
68,242,51
1,0,0
93,70,192
211,32,123
1,0,0
0,289,0
1,0,0
0,4,0
4,255,42
1,0,0
11,0,0
3,2,0
0,0,238
237,65,106
0,1,0
2,0,0
164,132,106
1,0,0
1,0,0
241,89,81
39,257,62
213,90,105
1,270,0
176,120,87
3,0,0
231,98,92
174,99,117
22,101,217
2,0,0
99,174,137
2,0,0
1,0,302
140,146,90
172,85,105
105,204,48
4,0,0
116,101,135
189,97,86
222,44,108
129,96,142
6,0,0
2,0,0
241,105,72
90,227,77
227,95,81
2,0,0
212,83,131
247,56,127
1,0,0
176,133,84
1,0,0
190,68,155
273,58,93
186,92,128
173,100,95
123,175,112
193,145,95
197,96,89
1,305,0
1,0,0
2,0,0
250,58,104
170,138,102
113,39,274
1,0,0
1,0,0
1,0,0
