2,0,0
1,0,0
1,0,0
1,0,0
140,120,98
169,117,108
1,0,0
3,0,0
1,254,0
1,0,0
1,0,0
1,0,0
3,200,0
1,0,0
178,61,113
6,0,264
197,44,153
13,261,21
145,50,160
4,0,0
1,0,0
205,91,88
166,85,164
1,0,0
136,127,111
154,122,78
151,153,86
1,0,0
8,0,264
2,183,0
1,0,0
1,260,0
153,35,208
5,9,0
3,0,0
98,192,29
121,146,102
170,83,101
1,0,0
116,130,93
204,78,94
0,0,254
2,0,262
1,0,0
1,0,0
132,130,94
4,0,292
169,70,133
175,59,163
210,72,127
92,139,66
1,0,0
1,0,0
153,118,96
170,111,87
26,236,44
1,0,0
1,0,0
0,0,297
2,0,0
182,35,188
1,0,0
2,0,0
0,247,0
223,43,115
6,5,0
1,0,0
19,265,8
1,0,0
146,75,148
3,0,278
163,93,117
184,27,160
138,100,126
74,94,143
2,252,0
1,0,0
1,0,0
159,95,113
1,0,0
0,0,280
3,0,0
92,144,115
161,69,167
181,65,120
1,0,0
2,0,258
1,0,0
3,256,0
94,83,172
0,0,240
192,74,110
152,129,83
3,0,264
46,187,35
1,0,0
3,0,0
1,0,0
9,3,229
184,84,106
140,121,103
1,0,0
174,111,111
5,0,0
208,54,126
5,0,0
1,0,0
150,69,174
95,145,82
1,0,0
2,0,0
7,158,42
0,0,299
116,161,109
1,0,0
1,0,0
3,0,247
4,0,0
2,0,0
0,0,211
1,0,0
1,0,0
6,256,51
1,0,0
124,158,119
1,0,0
1,0,0
168,111,121
221,29,133
0,0,318
2,0,0
1,0,0
0,1,0
166,121,105
1,0,0
0,0,297
93,135,145
93,194,98
1,0,0
1,0,0
1,0,247
184,65,164
142,165,35
172,106,101
0,228,0
44,134,137
4,0,0
1,0,0
6,0,0
18,11,0
155,46,123
91,126,85
133,108,91
186,32,150
52,43,177
155,62,150
147,72,126
152,98,81
78,179,81
194,93,127
6,1,0
2,0,267
1,0,0
155,128,109
3,0,310
1,0,0
13,273,0
158,87,152
128,86,133
207,63,152
1,0,0
1,0,0
16,243,26
115,157,110
2,1,0
134,61,116
1,0,0
0,2,0
134,140,94
1,0,0
203,79,147
2,0,0
194,83,115
205,48,118
131,150,71
1,0,0
4,0,0
130,103,59
137,87,145
68,176,80
5,0,0
1,0,0
2,0,0
163,36,155
134,61,197
102,125,84
3,0,0
176,48,132
1,0,0
18,9,252
172,90,130
1,0,0
9,210,0
121,61,177
1,0,0
154,80,153
5,0,0
108,161,87
99,102,148
1,0,0
2,0,0
199,69,124
162,72,134
2,5,0
156,73,143
2,0,0
152,102,136
1,0,0
26,277,18
1,0,0
248,40,102
22,249,18
119,105,158
130,74,85
171,60,162
1,1,0
63,148,135
3,0,0
0,1,0
179,64,121
206,66,102
125,91,94
21,1,300
4,0,0
163,62,58
1,203,0
116,120,112
1,0,0
3,0,0
1,0,0
1,0,0
1,0,228
134,149,64
173,88,118
188,67,124
0,0,305
211,37,126
1,0,0
116,102,92
151,49,106
1,0,0
157,109,135
13,240,53
174,73,136
2,0,0
116,54,152
177,59,151
1,206,0
1,0,0
177,91,122
1,0,0
205,41,129
204,67,125
234,42,84
175,43,160
162,108,78
2,0,0
114,171,52
1,0,0
1,0,0
96,163,61
4,248,0
251,32,132
93,180,43
1,0,0
7,0,307
2,15,298
4,1,215
123,133,57
2,1,0
95,62,200
141,165,96
3,0,0
3,0,0
2,0,0
153,127,99
118,66,137
1,0,0
189,87,106
88,200,79
26,215,31
132,162,50
1,0,0
1,0,0
87,214,46
89,118,81
232,32,125
1,199,0
195,76,87
1,0,267
238,46,108
208,119,69
1,0,0
68,24,93
1,0,0
119,45,211
73,216,59
82,212,39
1,0,0
2,0,0
172,29,175
215,45,138
1,0,0
143,83,161
10,1,0
5,0,0
212,60,95
219,96,96
1,1,0
168,71,93
1,0,0
139,77,122
28,256,70
148,43,154
2,0,0
214,38,113
1,0,0
1,0,0
1,0,0
120,153,114
1,266,0
1,0,0
4,1,0
3,0,314
228,72,88
2,0,0
3,182,0
163,53,147
3,0,0
229,37,131
0,2,0
211,83,116
11,160,147
177,117,92
1,0,0
190,54,158
81,156,93
46,232,50
82,138,122
1,0,0
160,64,178
38,215,34
1,0,0
117,156,72
1,0,0
128,106,141
155,120,121
173,75,135
1,0,0
58,157,120
188,121,78
1,0,0
126,92,130
212,57,119
0,1,0
0,247,0
55,186,56
70,169,100
1,0,0
223,92,96
6,0,0
3,0,0
68,53,156
135,166,46
1,0,0
1,0,0
3,0,0
1,0,0
22,1,240
1,0,0
143,96,99
2,0,0
136,88,168
210,29,152
1,1,0
1,0,0
201,24,154
61,160,100
5,30,0
170,143,105
177,29,189
128,122,106
161,39,147
221,57,108
88,65,159
87,83,180
1,0,0
1,0,0
107,125,120
1,0,0
136,107,131
179,54,132
2,0,0
6,0,0
2,0,0
1,0,0
243,64,85
9,88,126
14,0,0
3,237,0
144,135,75
1,0,0
59,149,100
2,0,0
211,27,149
1,0,0
0,0,267
56,50,196
12,228,36
1,0,0
123,109,132
3,0,0
6,321,0
1,0,0
5,0,0
1,0,0
7,0,0
48,91,128
162,108,106
232,24,137
91,180,37
110,34,215
103,124,67
202,48,107
104,137,150
156,121,90
1,0,0
1,0,0
1,0,0
5,113,100
204,84,84
1,0,242
0,3,0
2,0,0
160,89,156
23,224,41
1,0,0
85,217,27
1,0,0
0,294,0
1,0,0
1,0,0
183,55,156
122,122,137
179,98,127
1,0,0
1,0,0
116,123,75
154,55,173
156,76,129
165,97,115
1,0,0
1,0,0
48,47,186
177,44,147
168,40,140
152,93,81
1,0,0
61,226,57
79,119,141
1,0,0
192,17,150
1,0,0
2,0,0
20,187,21
78,107,105
1,0,0
0,0,216
1,0,0
46,110,76
167,100,137
162,45,188
2,0,0
95,220,73
1,0,0
127,57,200
1,0,0
37,205,28
8,1,216
189,37,136
2,0,0
1,0,0
3,0,0
134,59,182
5,305,0
196,72,166
147,167,57
0,1,0
154,143,104
1,0,0
7,0,281
236,46,134
5,0,0
208,54,87
177,45,156
1,1,0
145,126,108
1,0,0
3,0,0
1,0,0
151,73,169
131,111,152
41,57,128
1,0,0
156,72,133
3,0,262
71,197,54
83,175,67
225,45,101
2,0,0
147,76,151
0,281,0
1,0,0
132,82,145
1,0,0
1,0,0
0,242,0
166,47,169
189,107,139
4,0,0
2,0,264
1,0,0
19,247,29
1,0,0
1,0,0
1,0,0
171,113,92
166,78,128
4,0,0
90,169,86
1,0,0
2,0,0
163,79,156
2,0,0
1,0,0
1,0,0
4,0,0
4,174,0
171,83,111
1,0,0
208,46,159
230,52,104
163,76,106
6,0,243
121,127,120
1,0,0
82,204,73
191,100,89
1,0,0
6,0,0
45,255,0
145,121,73
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
144,39,202
1,0,0
91,143,58
1,182,0
1,0,0
1,0,0
138,153,95
1,0,0
4,0,0
10,232,0
208,42,144
11,3,272
80,7,232
11,283,0
160,60,151
177,105,132
2,0,0
3,0,0
230,47,126
102,155,64
157,126,92
3,0,0
8,0,203
99,180,69
30,133,67
200,47,139
222,77,121
1,0,0
15,0,0
186,46,140
1,0,0
189,68,128
1,0,0
0,278,0
0,218,0
0,197,0
14,6,0
1,0,0
1,0,231
1,0,0
2,0,0
167,65,150
2,1,269
0,0,213
2,0,0
0,0,276
1,0,0
102,60,171
1,0,0
203,87,96
9,0,0
0,0,287
7,0,0
1,0,0
3,0,0
1,0,0
142,88,129
3,0,0
17,247,36
1,0,0
153,81,119
183,60,124
