1,0,0
76,42,158
1,235,0
32,71,83
3,0,0
5,0,143
68,90,58
1,179,0
11,45,176
2,209,0
2,1,0
132,41,98
10,10,0
6,0,92
75,85,141
2,0,0
4,0,0
81,156,100
72,74,149
57,32,132
3,0,0
55,82,108
119,96,125
107,54,91
14,88,53
89,129,85
3,0,0
49,3,148
1,0,212
6,2,209
38,1,226
155,55,100
2,0,0
103,50,149
106,35,184
71,135,81
1,0,0
4,234,0
1,0,0
98,73,131
1,0,0
5,0,0
134,69,90
2,0,0
3,0,0
2,0,0
84,109,120
100,45,80
1,0,0
1,2,0
90,108,102
2,0,0
81,31,193
3,0,199
0,2,0
18,1,225
52,164,57
1,0,0
56,44,184
1,0,0
1,0,0
0,230,0
1,186,0
1,0,0
5,1,0
41,38,194
2,1,0
7,0,0
3,0,0
1,0,0
2,0,0
145,103,116
6,0,0
1,0,0
198,45,158
111,91,145
147,52,153
2,0,0
178,32,172
1,0,0
3,157,0
1,0,0
24,1,202
39,118,126
25,5,0
104,42,161
21,0,144
1,0,0
3,6,152
29,54,0
9,0,0
9,1,0
3,0,121
2,199,40
1,0,0
124,132,98
153,63,120
7,236,0
0,4,0
8,3,228
159,20,159
0,1,0
145,55,132
1,1,0
1,0,217
0,0,204
141,106,96
0,1,0
1,0,0
59,11,156
53,17,239
121,55,151
1,0,0
1,0,0
3,0,0
1,5,0
183,74,104
1,0,0
1,0,0
2,0,0
2,0,0
1,0,0
101,26,141
1,0,0
8,153,0
1,0,0
11,37,159
1,0,182
5,0,0
151,72,146
2,0,0
3,0,0
0,0,269
1,0,0
2,0,0
1,0,0
143,74,126
27,88,123
1,0,0
0,6,0
5,0,0
141,76,111
1,0,0
3,0,0
4,78,32
6,0,0
1,0,0
29,9,148
128,105,121
127,83,139
1,0,0
121,89,119
4,0,0
143,83,93
1,0,0
1,0,0
24,51,178
2,0,232
98,131,95
1,0,0
1,0,0
2,0,203
1,0,0
4,0,0
187,92,105
1,0,0
2,0,0
2,1,209
1,0,0
10,0,0
1,0,0
2,0,0
1,0,254
6,0,51
3,0,0
1,0,0
151,30,179
159,72,75
76,101,87
1,0,0
75,121,110
124,34,170
1,0,0
1,0,0
2,0,0
1,0,0
29,3,151
3,0,0
1,0,0
78,98,88
1,0,0
1,0,0
1,0,0
5,192,20
5,0,0
19,78,169
109,75,108
1,0,0
1,0,0
8,0,142
113,116,86
110,94,123
1,0,0
152,55,95
1,0,0
154,19,143
210,51,93
80,103,111
2,0,264
41,176,56
37,166,58
0,4,0
53,122,91
2,0,0
43,60,180
0,1,0
6,5,0
2,0,5
0,184,0
2,0,0
35,58,119
85,107,135
1,0,0
79,63,154
6,0,238
1,0,0
121,83,121
1,0,0
75,158,91
84,19,209
42,9,206
0,37,194
1,0,244
2,190,0
2,0,0
4,0,197
1,0,0
3,0,0
138,6,141
1,0,0
4,0,0
132,76,125
111,162,95
1,0,0
101,65,119
102,36,126
37,147,49
35,14,182
1,0,0
100,47,165
50,34,121
89,84,154
11,1,230
1,0,0
1,0,0
1,0,0
1,0,0
165,25,109
115,77,92
133,44,145
0,2,0
18,138,93
97,46,162
1,0,0
170,56,143
4,0,218
3,0,0
72,66,161
166,40,138
2,0,221
105,79,104
120,30,180
0,0,187
115,100,124
0,0,263
1,0,0
3,0,0
4,0,0
128,100,103
1,0,168
168,28,122
190,45,113
7,112,93
4,0,0
1,0,0
3,2,0
1,0,0
123,42,163
3,0,0
1,0,0
2,0,0
1,0,0
1,2,0
3,0,0
100,116,128
6,0,0
5,1,264
2,0,0
0,193,0
2,0,0
1,0,0
1,0,0
1,0,0
20,0,228
0,1,0
9,0,0
2,237,0
1,0,246
20,139,90
120,35,189
3,0,33
5,0,0
0,0,273
110,89,114
1,0,0
77,59,99
1,0,0
22,147,57
1,0,0
154,76,129
143,22,168
6,251,0
70,149,94
10,242,0
5,1,0
4,0,244
3,0,0
0,1,0
218,54,107
139,40,136
108,99,121
79,48,140
4,0,0
98,73,126
55,156,80
187,49,108
129,35,178
12,0,92
51,22,91
97,103,114
2,0,212
118,116,94
0,0,178
16,0,132
10,22,0
75,99,120
2,0,0
6,222,0
7,152,0
7,0,0
6,0,0
8,27,189
2,0,0
54,11,217
20,108,20
1,0,0
0,2,0
4,195,0
0,1,0
15,20,205
107,12,200
4,0,0
1,0,0
1,0,0
122,57,129
1,0,0
1,0,0
1,0,0
