284,59,123
0,1,0
94,247,86
207,79,143
181,185,64
113,126,192
186,88,172
137,164,152
184,49,223
21,0,371
210,94,135
209,149,75
178,123,130
87,141,203
267,65,113
195,142,119
0,0,377
2,0,0
121,158,158
83,202,129
275,46,140
254,38,144
230,89,138
241,114,80
290,75,72
3,0,0
2,1,0
283,68,73
76,20,324
0,364,0
183,110,149
0,0,384
205,92,132
182,149,103
196,102,158
1,0,0
1,0,0
230,62,135
164,84,198
1,0,0
115,27,278
206,95,154
114,153,154
124,186,135
241,45,168
1,0,0
31,188,155
49,16,369
1,0,0
125,23,288
76,275,46
0,1,0
1,0,0
194,147,128
214,87,126
115,51,274
249,40,178
2,0,0
24,330,24
115,176,156
155,34,252
210,80,153
192,95,159
211,104,101
98,66,267
69,192,146
172,54,194
195,40,231
223,91,146
36,3,381
262,88,104
2,0,0
1,0,0
2,1,0
0,0,393
4,81,302
1,0,0
1,0,0
57,301,63
1,0,0
153,137,164
188,121,154
190,22,257
298,81,78
148,131,127
122,138,128
187,50,191
5,270,125
5,334,25
227,84,154
86,128,180
142,240,45
80,285,42
280,70,106
140,107,172
171,132,141
79,163,157
128,18,284
1,0,391
260,72,135
246,69,144
55,101,264
230,117,78
36,253,120
0,1,0
133,162,128
1,2,0
69,19,340
26,35,322
111,262,37
5,385,0
1,0,0
101,133,217
120,43,278
165,126,135
68,306,22
204,45,192
3,0,0
256,85,117
253,58,156
78,33,327
165,130,154
181,97,152
90,292,29
279,69,127
232,100,114
176,196,69
1,0,0
171,41,238
226,135,90
0,0,372
94,76,258
100,16,334
170,74,219
209,48,194
1,0,0
70,281,59
135,188,74
3,1,0
141,62,203
1,0,0
215,31,230
207,35,212
1,0,0
7,367,0
185,160,88
65,141,214
143,46,241
1,0,0
125,112,194
2,357,26
231,20,207
3,388,0
2,0,0
0,1,0
1,0,0
1,0,0
45,11,379
151,30,267
179,62,187
1,0,0
204,132,119
246,71,146
5,270,123
218,121,122
1,266,119
77,162,183
253,81,108
161,76,204
192,128,128
0,0,397
161,56,236
240,108,110
130,31,262
142,40,248
197,141,89
1,0,0
3,0,0
252,102,81
1,0,0
197,82,159
13,156,220
248,65,129
249,76,104
49,318,64
265,64,138
231,96,136
202,44,165
0,375,0
205,110,138
208,79,149
207,138,100
91,40,311
183,56,189
1,126,240
170,26,231
143,94,182
166,24,260
184,61,187
97,213,112
180,162,118
210,140,104
214,75,171
1,0,0
208,123,129
157,122,163
1,0,0
250,31,181
175,132,127
112,69,246
6,356,0
5,19,339
97,231,46
1,0,0
1,0,0
171,60,207
75,258,78
181,104,154
162,141,127
196,111,143
35,344,13
249,123,81
173,130,133
191,104,152
222,90,145
68,163,192
4,0,0
4,386,0
158,181,94
1,0,0
86,177,135
143,240,46
170,169,106
10,1,404
1,0,0
1,0,0
67,13,363
2,394,0
187,175,76
7,0,0
207,107,129
161,214,44
1,0,0
0,0,371
245,80,126
173,66,185
1,0,0
214,69,180
184,150,123
241,106,110
118,66,258
195,146,75
64,273,74
165,94,183
65,237,130
175,138,117
235,69,136
185,127,133
2,323,0
1,0,0
246,84,144
252,49,167
1,0,0
1,0,0
195,68,184
130,185,96
182,112,143
0,0,380
121,241,63
11,391,0
245,63,146
2,0,0
118,46,270
1,0,0
128,204,94
0,4,0
240,58,143
1,0,0
8,16,355
193,21,232
170,140,128
217,45,193
1,0,0
1,0,0
1,361,0
142,115,194
131,56,262
165,44,228
182,57,190
1,0,0
117,101,185
28,282,80
178,175,75
170,83,172
0,368,0
181,46,212
5,0,379
1,0,0
51,289,54
7,0,346
304,82,64
173,82,206
45,23,354
112,71,216
167,57,234
2,0,0
248,61,143
54,170,200
90,107,226
197,138,128
1,0,0
220,120,109
177,75,171
78,287,57
152,72,230
166,154,94
139,196,110
