1,0,0
3,0,108
4,54,0
97,20,172
2,0,0
3,1,0
2,0,0
0,0,82
1,0,0
2,0,0
1,0,0
7,0,27
1,0,0
22,0,77
1,0,0
2,0,0
1,0,0
40,64,27
1,0,0
12,0,0
2,0,0
3,6,0
1,0,0
3,15,0
1,0,14
83,47,73
1,0,0
1,0,0
7,0,33
10,0,0
1,0,0
1,0,0
3,0,0
1,0,0
3,0,0
3,0,0
2,0,0
1,0,0
4,0,0
1,0,0
125,13,113
1,0,0
10,0,0
91,27,115
17,0,0
2,0,0
1,0,92
8,0,29
8,3,14
80,21,134
1,0,0
4,1,0
8,0,58
50,56,49
2,0,0
3,0,0
1,0,0
2,0,34
0,75,0
1,0,0
7,1,52
2,0,0
1,0,0
1,0,0
8,0,0
3,0,0
4,0,9
6,0,0
6,0,0
4,0,0
5,0,0
3,0,0
1,0,0
1,0,0
1,0,0
39,49,60
9,0,138
1,0,0
14,6,17
1,0,0
1,0,36
3,0,0
1,0,0
9,1,94
69,33,113
1,0,0
13,0,95
1,0,0
13,1,4
1,7,0
2,0,0
0,5,0
11,15,0
0,0,19
1,0,0
1,0,0
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
46,1,6
0,3,0
3,0,0
3,0,0
1,0,0
4,0,0
20,4,8
5,0,42
1,0,0
8,0,13
2,0,6
85,34,67
5,0,105
1,0,0
6,0,72
3,0,28
50,52,67
1,0,0
1,0,0
40,22,64
3,0,20
1,0,0
2,0,0
2,128,22
0,0,37
65,21,117
20,0,94
10,80,0
1,0,0
3,24,0
1,0,0
14,0,27
1,0,0
12,0,11
26,94,29
4,0,0
32,40,57
2,0,0
5,0,0
4,0,0
3,0,0
1,0,0
1,0,0
20,1,99
1,0,0
2,3,0
1,0,0
1,0,0
3,0,0
1,0,0
3,0,6
1,0,0
2,16,0
0,2,0
3,0,114
1,0,0
8,0,0
0,0,25
3,0,0
2,0,0
1,0,0
5,0,0
2,0,0
1,0,0
0,2,0
3,0,0
13,0,0
1,0,0
1,0,0
2,0,0
8,1,44
1,0,0
16,10,0
2,0,0
29,54,93
4,0,0
8,7,0
54,52,37
2,5,0
106,27,83
9,1,0
7,0,19
1,0,0
1,0,0
2,0,96
7,0,0
38,2,53
1,0,0
0,0,62
1,0,0
1,0,0
1,0,0
1,0,0
1,0,0
13,0,27
1,0,0
4,0,0
45,3,81
2,0,0
1,0,0
21,12,82
12,0,0
2,0,22
1,0,0
1,0,0
1,0,0
0,0,107
1,0,0
2,0,27
26,23,129
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
68,23,87
2,0,0
1,0,71
62,43,122
1,0,0
1,0,0
16,0,0
1,0,0
3,0,0
18,0,8
2,0,0
9,0,0
8,16,0
2,7,0
2,0,41
1,0,0
12,22,19
1,0,0
1,0,0
1,1,0
1,0,59
1,0,0
1,0,0
2,0,0
1,0,0
6,0,0
7,0,0
2,0,0
1,0,0
15,8,0
3,0,0
8,73,14
1,0,0
0,4,0
1,0,0
1,0,0
17,0,68
1,0,78
5,0,0
1,0,24
6,0,31
1,2,0
1,0,0
24,0,25
0,1,0
2,0,0
0,4,0
1,0,0
1,0,0
1,0,0
1,0,0
106,34,137
1,0,0
8,3,0
27,1,81
2,0,0
2,0,0
35,5,122
2,0,0
1,0,0
1,0,0
9,21,91
27,0,18
1,10,102
7,2,0
1,0,0
1,0,0
1,0,0
2,0,0
14,0,15
0,2,0
1,0,0
1,0,0
81,45,93
1,0,0
9,2,54
2,0,0
2,0,0
5,1,33
3,0,0
1,0,23
36,10,48
1,0,0
1,0,0
9,0,137
24,34,10
43,7,108
32,0,80
42,2,162
2,0,0
2,0,74
60,5,61
25,8,49
0,5,0
24,3,143
6,0,0
8,0,5
2,1,0
1,0,0
0,0,83
1,0,0
5,0,0
1,0,0
3,0,0
2,0,0
10,3,0
19,0,3
1,0,0
0,1,0
1,0,0
2,20,0
1,0,0
3,0,0
6,4,86
1,0,0
3,0,21
1,0,0
1,0,0
23,12,17
1,0,0
0,0,40
13,0,0
8,1,0
1,0,38
4,0,0
1,0,0
1,0,0
6,0,0
7,1,0
1,0,0
7,0,0
13,6,0
7,0,62
1,0,0
1,0,0
2,0,67
1,0,0
3,0,0
7,0,0
35,24,83
3,1,41
5,0,2
2,0,20
18,0,41
36,21,126
11,1,0
1,0,0
22,4,128
3,0,0
1,0,0
0,0,31
1,0,0
5,0,0
17,64,10
1,0,0
1,0,0
2,0,0
1,0,0
3,0,0
3,0,0
5,0,0
1,1,28
10,0,0
0,1,0
1,0,0
1,0,0
5,0,0
3,0,0
2,0,0
0,0,143
1,0,0
16,23,7
1,0,0
0,1,0
2,0,0
6,103,9
23,43,42
8,0,92
40,3,69
1,0,0
0,56,0
1,0,0
1,0,0
16,1,45
8,0,55
1,0,0
13,3,120
3,1,0
1,0,0
3,0,40
10,0,141
1,3,0
2,0,34
2,0,94
3,0,0
2,0,0
0,6,0
13,4,106
4,0,0
3,0,80
2,0,0
1,0,0
3,0,69
1,0,0
1,0,0
1,0,38
1,0,24
1,0,0
16,0,74
1,0,0
7,0,0
1,0,0
38,8,40
0,0,85
1,0,0
6,52,8
7,2,0
1,0,0
1,0,0
39,5,69
0,0,21
2,0,0
3,0,0
1,0,53
9,0,0
1,0,0
1,0,0
23,0,120
1,69,0
0,0,74
1,0,0
2,0,0
4,0,0
8,0,0
4,0,0
3,0,0
1,0,0
1,0,0
64,33,119
3,0,0
5,1,36
2,0,0
18,49,0
1,0,0
3,1,0
1,0,0
13,0,0
1,0,77
1,0,0
5,0,0
