1,0,0
184,21,176
3,0,0
112,101,119
34,31,171
1,0,0
4,0,268
196,63,127
1,0,0
0,0,229
2,0,0
114,117,66
5,184,0
3,0,0
95,32,220
112,78,180
2,0,0
81,35,217
1,173,0
1,0,0
5,1,0
1,0,0
1,0,0
7,0,0
13,162,0
1,0,0
90,23,223
213,44,117
12,3,0
139,84,79
1,0,0
1,0,0
2,0,0
1,0,0
124,32,65
8,0,0
1,0,0
1,0,0
65,172,69
154,115,92
4,0,0
104,81,127
153,48,144
40,163,70
103,103,78
13,0,172
148,78,130
98,88,150
4,0,0
1,0,0
99,45,142
5,5,196
2,0,0
5,0,169
1,0,0
145,69,137
1,0,0
97,142,88
3,0,0
4,0,258
164,102,83
3,0,0
165,31,172
1,0,0
88,24,211
70,131,77
1,0,0
158,91,143
1,0,0
136,42,174
1,0,0
1,0,0
154,69,111
1,0,0
4,0,0
142,55,144
1,0,0
201,78,110
195,37,138
165,64,150
6,228,0
93,115,93
107,54,142
2,0,0
2,0,233
1,0,0
58,171,33
96,43,190
202,38,111
1,0,0
1,0,0
6,0,0
14,0,225
1,0,0
168,86,139
188,85,86
7,0,0
1,0,0
9,4,0
131,78,136
136,27,175
4,19,0
2,0,0
38,54,119
4,1,0
172,40,160
1,1,0
1,0,0
2,0,232
2,0,0
80,24,205
2,0,0
0,0,173
2,0,0
1,0,0
52,124,146
4,2,0
6,1,0
1,0,0
53,126,127
3,0,218
121,99,143
2,0,0
8,87,65
132,70,134
139,48,138
142,52,124
5,0,0
154,110,117
43,160,118
20,19,210
2,0,234
132,80,116
1,0,0
4,230,0
152,54,135
124,26,160
189,55,118
124,72,155
160,71,99
1,0,0
2,0,116
1,0,0
2,0,0
2,0,288
151,84,127
1,0,0
123,38,225
1,0,0
7,0,211
0,214,0
105,121,111
2,0,0
138,68,113
105,25,201
170,110,100
1,0,0
3,0,0
1,0,0
1,0,0
105,30,231
1,0,0
1,0,0
192,49,133
10,0,0
1,0,0
154,50,149
6,0,230
13,13,253
203,47,128
9,0,102
1,0,180
12,123,116
113,101,103
0,0,222
88,131,88
16,85,145
197,32,95
1,0,0
3,1,0
1,0,0
2,0,219
172,38,146
131,111,131
139,60,148
4,0,0
79,78,123
1,4,0
197,71,96
98,138,114
1,0,0
65,180,64
1,0,0
140,87,115
7,0,0
