110,20,267
217,130,94
11,0,0
1,0,0
145,123,163
2,355,0
205,147,68
239,76,132
134,209,36
175,144,102
274,57,115
9,0,348
204,86,119
232,41,174
15,331,0
67,135,190
131,117,120
4,0,0
174,182,65
81,257,49
64,222,90
0,0,312
0,0,346
224,50,162
1,0,0
1,0,0
70,261,36
214,104,115
14,319,0
282,35,114
2,0,0
146,184,74
206,86,164
238,99,84
13,2,300
1,0,0
3,0,0
180,160,106
212,101,110
252,13,149
2,0,0
213,125,90
22,332,8
206,70,166
1,0,0
262,44,148
1,0,0
150,27,246
168,103,154
1,0,0
1,0,0
1,0,0
1,0,0
233,76,143
71,248,79
1,0,0
1,0,0
212,112,87
1,0,0
227,68,155
2,0,0
217,61,156
1,0,0
121,208,59
215,96,142
86,23,252
3,1,0
208,89,134
2,347,0
4,0,0
1,0,0
219,63,134
214,77,139
76,262,92
3,333,0
224,105,90
1,0,0
276,46,123
121,134,155
242,59,92
96,242,93
73,8,358
0,340,0
253,28,159
1,0,0
2,0,0
218,101,132
205,101,120
164,160,93
0,0,324
1,0,0
196,137,102
2,0,0
241,87,114
41,279,37
171,119,121
169,148,89
184,45,192
128,213,76
2,0,0
0,358,0
38,5,301
2,0,0
99,184,67
3,344,0
185,21,228
163,156,125
187,91,151
2,0,0
213,120,79
1,0,0
296,40,101
79,274,44
211,82,121
1,0,0
213,86,129
1,3,0
1,0,0
4,3,372
118,6,284
203,111,115
1,0,0
258,72,121
250,91,102
163,93,140
3,0,0
2,0,0
1,0,0
188,90,154
31,5,318
169,132,90
2,0,0
249,66,108
199,99,145
2,0,0
266,45,121
1,0,0
168,139,115
129,51,233
227,59,158
4,369,0
7,0,345
1,379,0
107,258,29
161,189,81
113,145,143
1,0,0
172,156,90
0,299,0
231,54,137
3,0,0
210,71,139
146,68,183
4,0,0
0,0,359
156,154,126
305,71,66
125,191,94
286,58,122
140,195,86
2,0,401
229,86,123
0,325,0
216,126,92
62,273,65
252,55,112
184,89,177
5,0,338
1,0,0
184,161,102
208,97,147
197,66,158
3,0,328
5,0,0
1,0,0
3,0,0
209,47,162
199,95,145
263,46,138
242,77,120
1,0,337
1,0,0
3,0,0
215,65,129
19,265,0
1,0,344
243,69,110
1,0,0
0,46,340
11,246,98
109,223,82
1,0,0
4,0,0
48,105,230
1,354,21
264,82,86
119,218,67
219,94,98
