165,116,122
175,70,143
124,44,203
5,0,0
88,213,44
148,121,105
2,0,0
1,0,0
1,0,0
1,0,0
238,53,126
169,133,57
172,129,57
118,221,80
1,0,0
150,124,69
209,70,104
211,53,141
2,1,0
2,0,0
193,35,119
1,0,0
165,66,179
191,43,219
106,140,134
160,107,145
230,44,131
79,199,67
1,0,0
126,207,58
1,0,0
171,49,192
195,109,42
161,85,140
6,0,0
0,14,0
156,114,133
95,129,50
1,0,0
8,2,303
0,0,352
1,0,0
179,122,122
3,0,0
149,119,135
1,0,0
3,0,0
221,90,107
0,0,325
208,84,104
3,0,0
2,0,294
177,63,142
2,1,0
4,7,259
6,2,0
127,102,66
216,51,160
172,79,132
2,0,273
2,0,0
160,171,78
1,0,0
199,73,136
4,0,0
237,67,124
213,31,155
6,0,282
0,2,0
179,120,96
179,111,119
1,0,0
1,218,0
1,0,0
185,53,124
204,66,141
7,312,0
1,0,0
140,139,158
1,0,0
3,0,293
1,0,0
186,78,91
1,0,0
1,0,0
191,84,106
154,175,68
205,41,153
112,117,122
217,100,107
4,0,0
190,141,66
1,0,0
157,118,121
131,122,164
237,44,161
0,0,349
3,6,0
213,63,159
20,7,308
3,0,0
177,126,72
139,194,53
1,0,0
150,155,98
96,191,57
1,2,0
1,0,0
0,324,0
2,1,0
1,0,0
1,0,293
152,119,135
165,111,108
197,111,86
168,68,145
1,0,0
0,0,318
2,0,0
207,29,183
151,159,99
239,95,86
0,306,0
182,151,67
8,0,0
105,201,78
105,119,64
3,324,0
1,0,0
209,78,134
194,127,96
1,0,0
1,0,0
2,0,332
143,136,123
180,96,131
240,44,109
252,35,145
232,46,131
1,0,0
205,88,110
156,152,70
56,3,278
155,145,88
1,0,0
165,150,58
186,91,119
154,86,137
230,84,109
186,59,172
262,77,93
4,292,0
226,65,137
288,50,107
94,206,102
186,59,174
1,0,0
88,161,67
194,135,72
194,57,147
30,21,250
129,34,230
1,0,0
131,183,63
2,0,0
0,0,314
196,128,85
1,0,0
4,0,0
3,0,0
