54,197,63
188,78,107
0,2,0
1,0,0
8,0,227
134,88,92
9,183,69
180,74,61
0,0,258
1,0,0
235,52,119
3,0,0
147,28,155
1,0,0
174,52,164
2,0,0
3,0,0
167,73,97
192,17,146
2,1,0
3,0,0
1,0,0
5,0,0
1,0,0
0,1,0
200,78,132
1,0,0
164,59,145
14,174,0
150,28,124
128,120,78
183,80,68
171,69,146
1,0,0
86,132,146
125,55,178
177,55,156
145,61,133
4,207,23
113,143,125
3,167,0
26,121,113
1,258,0
1,0,0
1,0,0
81,138,42
141,57,129
13,201,0
116,152,72
1,0,0
2,0,0
1,0,0
1,0,0
181,53,140
7,0,0
0,0,220
1,0,0
125,65,151
88,127,100
8,1,0
3,0,0
4,1,0
1,0,0
1,0,0
1,0,0
6,0,0
1,0,0
0,1,0
0,0,237
1,0,0
10,0,228
5,0,0
114,79,178
182,110,113
2,0,0
5,0,0
9,0,263
2,0,278
3,0,0
137,122,86
92,63,180
2,1,0
108,105,133
9,10,106
153,104,88
127,73,193
8,0,316
2,3,0
2,0,0
2,1,0
2,0,0
3,197,0
234,24,147
0,263,0
3,0,0
3,252,0
2,0,0
2,0,0
6,0,0
0,0,217
120,92,123
1,0,0
6,0,239
11,289,0
1,0,210
2,0,245
212,66,108
0,2,0
85,182,36
3,0,279
3,0,0
64,114,153
28,102,152
117,63,171
99,17,197
154,132,69
1,0,0
152,70,143
82,88,123
150,20,153
2,0,270
1,0,0
1,0,0
0,2,0
1,0,0
1,0,272
131,32,198
191,49,131
16,2,136
2,0,0
78,94,86
80,67,210
166,63,114
230,61,105
1,0,0
3,0,0
2,0,0
1,0,0
1,0,0
160,54,117
1,0,0
19,5,227
136,54,147
63,53,218
6,0,0
2,0,0
93,116,107
3,0,0
0,273,0
0,41,0
1,0,0
4,0,0
1,0,0
103,158,78
1,0,0
118,52,129
1,0,0
2,0,0
11,0,228
3,0,0
1,0,0
162,77,111
1,0,0
1,0,0
235,44,126
74,229,45
1,0,0
1,0,0
122,62,99
157,68,178
4,0,186
1,0,0
2,0,0
112,117,100
94,63,159
7,208,0
191,43,119
1,0,0
2,0,270
112,133,82
8,0,140
175,38,143
2,0,0
125,74,93
121,122,90
116,98,149
6,0,0
28,1,238
1,0,0
1,0,0
2,0,0
132,156,96
151,27,169
5,1,0
117,123,158
1,0,0
1,0,0
103,150,110
36,131,0
97,120,58
127,146,72
141,38,172
181,74,142
73,172,71
166,92,89
1,0,0
81,76,221
3,0,265
84,173,53
191,20,146
14,154,129
114,105,98
158,22,143
71,88,178
197,81,101
9,62,158
111,141,92
89,130,147
174,33,172
94,61,136
2,0,0
220,33,68
2,0,0
104,144,60
6,0,0
2,0,0
73,82,192
146,14,187
1,0,0
204,46,104
1,0,0
1,0,0
1,0,226
144,92,130
2,0,0
209,61,104
8,0,223
22,168,66
1,0,0
188,89,93
2,0,0
169,74,139
171,90,107
1,0,0
176,68,116
5,242,0
123,41,188
2,0,0
121,84,135
186,81,112
4,1,0
111,85,106
1,0,0
2,0,0
1,0,0
29,2,222
3,0,0
1,0,0
11,2,218
218,30,121
172,91,101
128,73,139
2,0,249
95,130,92
9,0,116
1,0,0
69,100,111
182,47,168
180,28,168
1,0,0
111,12,183
0,1,0
2,0,0
64,137,97
214,73,91
93,92,99
1,0,0
118,119,145
1,0,0
2,0,0
172,30,172
1,9,0
165,60,129
2,0,0
7,0,0
1,0,0
158,94,111
11,0,287
157,70,142
3,0,0
0,1,0
64,110,51
1,0,0
0,0,156
91,131,62
3,0,244
147,130,91
1,0,0
