1,0,0
6,0,0
77,48,72
1,0,14
19,0,0
35,35,7
6,2,161
3,0,0
4,1,0
1,0,0
1,0,0
5,0,0
2,120,0
9,0,70
0,167,0
1,0,0
17,1,65
98,53,139
1,0,0
116,48,87
14,35,153
54,21,151
1,0,0
1,0,0
44,8,192
1,0,0
3,0,0
4,0,0
4,1,160
1,0,0
61,4,171
3,0,0
6,0,0
6,0,40
1,0,0
1,0,0
1,0,0
3,0,132
2,1,0
69,45,120
1,0,0
1,0,0
25,0,0
5,0,0
0,0,127
2,0,0
1,0,0
1,0,0
21,1,78
3,0,0
1,0,0
130,25,100
1,0,0
1,0,0
4,0,0
0,43,0
1,0,0
8,4,111
2,0,0
1,0,0
2,0,0
4,95,54
2,6,141
62,101,81
12,14,0
2,0,0
15,24,70
0,2,0
4,52,0
1,0,0
2,0,0
1,0,0
4,0,0
7,55,24
2,161,0
1,0,0
8,0,0
24,52,0
1,0,0
1,0,0
22,5,130
69,30,150
1,0,0
1,0,0
25,117,26
1,0,0
1,0,0
7,0,66
9,1,0
43,4,216
2,0,0
1,0,0
13,1,205
17,3,0
1,0,30
2,0,0
56,28,50
11,86,0
1,0,0
1,0,0
2,0,0
4,0,0
5,0,175
2,0,0
26,2,69
62,14,133
3,31,0
2,0,0
2,0,0
45,5,70
18,0,174
33,37,144
4,0,0
2,0,0
2,0,0
42,16,61
1,0,0
1,0,0
0,0,74
1,0,0
64,60,127
1,0,0
2,0,0
0,0,129
0,2,0
1,0,125
1,0,0
9,10,0
1,0,0
15,0,51
12,0,0
0,8,0
0,115,0
1,0,0
1,0,0
7,0,162
3,1,0
50,19,61
11,1,27
63,34,116
1,0,0
7,0,19
0,0,183
5,0,0
11,1,0
1,0,0
49,7,114
2,0,0
2,0,0
96,31,122
11,4,0
1,0,0
80,8,182
99,41,99
1,0,0
100,12,142
2,0,0
1,0,0
2,0,0
3,67,40
1,0,0
67,1,101
1,0,0
4,1,0
3,1,0
1,2,149
1,0,0
5,32,0
8,0,28
1,0,0
1,0,0
3,0,0
1,0,0
34,65,59
5,1,168
34,36,0
0,1,0
5,1,0
53,90,46
1,108,0
73,7,119
1,0,0
1,0,0
79,57,39
1,0,0
4,0,0
47,8,184
35,31,104
1,0,0
1,0,0
21,0,48
10,0,0
2,0,0
1,0,29
1,0,0
82,30,89
3,39,0
1,0,0
1,0,0
20,24,74
70,40,133
1,2,0
5,0,114
1,0,0
7,0,40
1,0,0
47,32,78
1,0,0
10,0,0
1,0,0
0,63,0
3,0,0
1,0,0
70,61,111
10,2,112
1,0,0
3,0,0
26,12,155
73,43,179
3,0,0
1,0,0
24,7,0
1,0,0
42,29,172
1,0,0
1,0,0
1,0,0
2,2,0
1,0,0
3,0,46
4,0,0
1,0,0
1,0,0
3,0,37
0,2,162
0,0,11
2,0,0
2,0,100
3,11,46
10,0,0
4,0,0
20,0,110
74,52,109
37,13,122
1,0,0
1,0,0
2,0,0
18,2,28
1,0,0
2,0,0
2,0,186
1,0,0
1,0,0
1,0,0
1,0,0
50,15,220
0,25,0
1,0,0
1,172,0
1,0,0
2,8,0
23,1,140
19,22,180
1,0,0
1,2,0
1,0,0
1,0,0
85,80,52
38,26,122
3,0,0
2,0,0
3,0,0
