154,98,87
61,185,49
1,16,0
134,172,80
1,0,0
6,0,0
152,123,113
1,0,0
9,0,0
157,124,114
3,0,0
2,309,0
153,41,171
179,120,66
1,0,0
168,62,193
126,133,100
87,166,88
218,44,130
8,4,0
185,86,157
221,63,132
15,2,284
185,33,186
166,108,110
1,0,0
169,74,164
1,0,0
1,0,0
131,140,88
108,215,80
189,74,141
249,38,115
199,87,117
1,0,289
11,0,304
2,0,0
237,49,132
181,111,104
178,127,87
1,0,0
36,282,17
160,95,153
1,0,0
5,0,0
223,79,123
163,98,112
1,0,0
2,300,0
7,0,279
258,54,106
0,0,314
1,0,0
104,147,116
1,0,0
197,88,119
2,0,0
15,233,26
186,66,139
1,0,0
45,224,54
202,123,75
220,55,119
1,0,0
2,0,0
140,167,75
1,0,0
17,272,31
1,0,0
175,80,119
1,0,206
99,118,88
1,0,0
1,0,0
0,265,0
115,106,160
1,0,0
231,81,114
178,120,122
10,9,227
2,0,294
171,85,139
1,0,0
5,0,0
120,152,72
16,273,0
1,248,0
69,23,196
0,2,0
44,235,23
1,0,0
203,91,118
1,0,0
2,0,0
4,0,0
1,0,0
213,80,130
3,0,0
1,0,0
1,0,0
1,0,0
37,225,39
157,105,130
68,229,69
1,0,0
214,91,78
233,69,137
0,1,0
1,0,0
185,54,168
241,68,87
68,19,276
188,101,128
2,0,0
176,44,141
180,48,143
203,42,156
2,248,0
0,0,325
1,0,0
0,0,292
4,0,290
0,4,0
133,172,46
196,90,94
6,0,0
176,74,161
2,0,0
1,0,0
2,0,0
0,295,0
16,284,0
86,37,180
124,17,248
4,190,79
1,0,0
3,0,0
177,81,84
5,0,269
3,291,0
1,0,0
1,0,0
1,8,0
146,78,178
137,33,210
0,1,0
198,53,157
73,15,285
204,96,81
219,57,118
2,0,276
2,0,0
0,314,0
188,43,153
1,0,0
2,326,0
118,185,45
173,63,160
1,0,0
1,0,0
80,171,60
1,0,0
0,0,340
212,81,112
216,49,164
212,74,126
158,127,101
1,0,0
187,60,143
204,71,129
168,63,159
245,55,69
2,1,0
118,163,90
1,0,0
229,39,151
1,0,0
1,0,0
1,0,0
164,109,117
208,87,48
133,136,126
5,0,303
3,0,0
3,0,0
7,0,0
1,0,0
223,85,93
1,0,0
218,59,140
156,116,120
90,201,63
1,0,0
185,71,123
4,0,0
57,198,89
19,283,21
1,0,0
143,115,93
133,117,137
1,0,0
212,68,69
85,193,92
133,78,128
150,122,111
110,166,96
163,52,171
120,112,164
121,116,99
40,9,226
1,0,0
6,0,0
158,47,171
1,0,0
39,157,147
1,0,0
234,56,134
1,0,0
162,78,122
8,267,0
127,130,112
1,0,0
135,61,139
2,0,0
143,72,125
159,69,172
1,0,0
273,36,111
138,147,79
186,90,136
178,117,75
70,149,119
1,0,0
1,0,0
132,136,110
69,229,46
130,171,84
1,0,0
202,81,114
194,95,106
203,96,77
195,53,143
145,95,127
155,136,81
2,0,0
1,0,0
1,0,0
166,172,65
8,1,0
193,74,100
0,0,322
197,59,150
33,296,22
1,1,285
0,1,0
1,0,0
156,106,149
0,0,299
104,135,108
204,67,72
1,0,0
203,61,144
148,60,159
132,105,149
3,0,0
19,2,0
192,106,95
46,285,27
1,315,0
2,3,0
0,274,0
170,60,169
1,0,0
164,117,109
2,0,207
5,290,0
135,109,148
1,0,0
121,157,88
179,74,147
7,0,0
206,97,104
153,104,125
53,185,85
197,108,90
5,270,0
1,0,0
223,80,95
1,4,0
224,87,108
8,1,0
7,0,289
0,284,0
0,1,0
88,172,133
1,0,0
6,0,0
1,224,0
203,100,108
178,134,89
1,0,0
42,291,33
142,65,175
9,0,0
175,100,128
98,138,147
154,78,163
4,283,24
210,62,127
1,0,0
1,0,0
1,0,0
1,0,0
184,28,187
1,0,0
2,0,0
1,0,0
266,45,127
202,25,146
5,0,260
180,17,173
0,0,314
200,75,76
35,246,39
24,299,20
128,136,116
4,0,0
204,56,127
