1,0,51
10,1,0
0,2,0
1,0,0
1,0,0
1,0,0
2,0,19
0,2,0
2,0,0
2,0,0
3,0,0
21,8,16
1,0,0
1,0,0
1,0,0
21,15,49
0,0,41
1,0,0
4,9,0
1,0,0
22,2,26
2,0,0
9,0,25
1,1,0
1,0,0
13,5,34
1,0,0
10,0,0
2,1,0
1,0,0
1,0,0
1,0,32
2,0,0
1,0,0
1,0,0
1,1,0
1,0,9
2,0,0
1,0,0
2,0,0
1,0,0
2,1,0
1,2,0
3,0,0
1,0,0
1,0,0
5,0,0
4,0,0
1,0,0
3,1,0
1,0,0
6,0,40
0,27,0
32,2,71
1,0,0
2,0,0
1,0,0
0,2,0
0,0,25
1,0,0
3,0,0
1,0,0
1,0,0
2,1,0
1,0,0
2,0,0
5,1,25
1,0,0
1,0,0
3,0,0
9,0,41
2,0,0
0,0,6
1,0,6
15,3,59
1,0,0
4,1,0
0,1,0
2,3,0
1,0,0
1,0,0
0,1,0
1,0,0
1,0,0
1,0,0
0,8,0
1,0,0
1,0,0
1,0,0
2,0,0
3,2,0
1,0,0
1,0,0
0,3,0
1,0,0
2,0,0
39,7,72
1,0,0
1,0,0
5,0,0
1,0,0
1,0,0
23,21,10
1,0,0
1,0,0
0,0,17
3,0,0
1,0,0
22,0,0
3,0,0
1,0,0
1,0,0
25,1,37
0,0,7
1,2,0
1,0,0
1,0,0
10,0,28
2,0,15
22,13,9
1,1,0
1,0,39
1,0,49
2,0,0
2,6,0
1,0,36
1,0,0
1,0,0
0,0,54
15,0,97
1,0,0
1,0,0
2,0,0
1,0,0
3,3,0
2,4,0
3,0,29
1,0,55
16,9,61
1,0,0
2,3,0
3,0,0
2,0,0
1,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
25,0,13
1,0,0
1,0,0
1,12,0
2,0,52
2,0,0
6,0,0
3,0,0
1,0,0
1,0,0
0,0,8
20,14,64
0,1,19
4,1,0
1,0,0
1,0,0
1,0,44
14,0,22
1,0,0
1,0,0
2,0,0
1,0,0
2,0,0
2,0,0
2,0,0
1,0,0
21,0,0
5,0,0
1,0,0
25,10,49
4,0,0
5,0,25
2,0,0
3,0,0
17,14,62
1,0,0
1,0,0
6,5,31
2,0,0
0,0,26
8,1,0
1,0,0
2,0,0
3,0,43
1,0,0
1,0,0
10,0,31
10,1,64
10,2,0
2,0,0
2,0,0
2,0,0
1,0,0
1,0,0
4,0,0
1,1,0
1,0,0
2,0,0
2,0,3
0,0,18
1,0,0
1,0,0
12,0,0
1,0,0
2,0,0
1,0,0
2,0,0
2,0,0
1,0,0
1,0,0
1,0,0
1,0,0
10,52,0
6,0,0
1,0,0
1,0,0
2,0,0
3,0,0
1,0,0
3,71,0
1,0,0
14,12,43
4,0,0
7,4,0
1,0,0
10,1,46
1,0,0
