2,2,0
6,0,0
252,75,120
156,100,176
36,318,11
247,82,99
75,264,14
240,53,130
218,77,131
245,61,109
1,0,0
130,177,87
101,227,56
229,63,117
216,59,151
81,245,39
2,0,0
1,0,0
190,105,128
152,151,123
2,0,0
1,0,0
260,39,137
223,78,113
0,293,0
210,100,139
1,0,0
264,65,121
40,284,33
79,22,277
4,0,323
161,95,144
165,171,101
230,94,90
2,0,0
297,64,91
105,172,134
148,68,206
2,225,115
149,150,109
40,247,48
246,73,129
3,0,0
2,339,0
177,128,88
40,275,14
71,211,104
130,117,156
266,43,136
1,0,0
199,51,171
189,105,112
2,0,0
210,60,159
2,3,0
93,249,59
1,0,0
1,0,0
201,101,117
1,0,0
1,0,0
94,9,320
183,134,99
1,0,0
230,78,129
258,90,66
77,273,55
167,45,202
21,15,236
80,20,287
3,0,0
1,0,0
1,0,0
145,126,141
1,330,0
306,18,120
1,0,0
7,345,5
1,0,0
1,0,0
165,145,80
202,42,140
114,152,148
184,165,77
1,0,0
33,29,289
2,0,0
211,94,114
2,0,0
148,56,216
1,0,0
206,85,135
267,72,108
300,42,88
239,64,134
1,0,0
229,115,91
2,0,0
234,114,73
170,113,137
1,0,0
193,127,118
1,0,0
2,0,0
195,55,154
197,84,136
221,88,127
177,148,97
242,65,124
3,328,0
236,69,129
1,0,0
217,134,96
194,98,117
0,1,0
230,44,99
237,79,82
14,290,0
143,80,146
3,0,0
1,0,0
178,48,199
1,0,0
92,209,66
1,0,0
68,134,166
75,42,239
113,218,63
1,0,0
87,94,226
193,32,195
126,146,127
209,53,156
1,6,290
153,150,127
208,77,139
217,114,91
121,126,148
182,118,109
1,0,0
140,160,99
3,0,0
210,77,143
64,105,248
2,0,0
186,126,89
270,73,106
265,59,94
4,333,0
177,121,113
1,0,0
0,292,0
1,330,3
234,86,123
192,126,110
1,0,0
128,60,244
298,64,62
13,0,0
1,0,0
247,67,116
97,202,114
4,278,0
240,57,120
101,14,295
229,59,136
271,81,86
261,56,84
180,96,154
102,177,74
173,122,145
50,217,80
2,2,0
2,0,0
2,315,0
190,123,99
1,0,0
245,62,137
156,133,102
1,0,0
264,35,157
248,49,135
269,59,96
70,217,37
147,20,249
217,97,105
228,79,138
1,0,0
0,290,0
0,377,0
222,90,133
218,126,56
1,0,0
2,366,0
123,128,86
9,2,0
12,290,28
233,82,103
153,149,120
44,49,251
197,94,128
149,157,79
53,267,51
0,0,371
2,314,0
153,86,152
1,0,0
150,63,205
1,0,0
6,315,0
164,115,92
198,89,136
146,132,154
1,0,0
1,0,0
257,76,82
225,55,133
212,83,139
3,0,0
127,192,77
95,236,55
197,68,132
180,92,159
252,58,139
209,109,98
162,109,162
8,306,0
157,70,209
183,142,95
220,95,112
266,67,103
3,0,0
108,178,86
1,0,0
2,0,0
62,213,73
186,45,187
192,136,74
232,59,137
206,95,127
3,25,0
1,0,0
181,60,162
169,97,149
257,61,127
213,52,109
3,332,0
248,74,90
24,300,5
12,185,170
180,159,83
0,295,0
173,114,114
1,0,0
1,0,0
4,0,337
1,304,0
215,105,122
3,0,327
199,124,94
0,321,0
236,33,165
1,0,0
1,0,0
1,0,0
248,52,127
198,57,154
29,255,38
2,0,0
113,213,79
3,0,0
123,118,150
1,0,0
65,245,63
2,0,0
138,168,123
0,1,0
247,92,83
197,142,57
28,249,87
39,176,139
1,0,0
127,178,108
201,71,139
191,142,72
198,93,158
164,159,69
22,299,25
183,30,214
140,151,55
175,150,97
224,80,122
1,0,0
196,152,52
6,313,0
0,329,0
1,0,0
1,1,0
207,89,112
1,0,0
129,180,99
198,57,156
1,0,0
16,257,63
221,89,118
118,141,134
225,59,160
1,0,0
1,0,0
176,54,192
1,0,0
140,173,106
2,0,335
5,0,0
235,85,130
1,0,0
91,34,244
198,140,68
229,83,126
199,116,106
140,58,184
1,0,0
1,0,0
233,77,101
5,0,0
198,84,96
1,0,0
2,0,0
146,23,221
172,81,158
1,0,0
222,79,90
222,27,161
3,347,0
1,0,0
142,146,120
237,72,123
191,62,174
4,0,0
3,0,0
218,101,103
2,0,0
66,275,42
1,0,0
155,104,148
280,51,118
1,0,0
150,105,156
148,127,141
167,89,168
1,0,0
1,0,0
198,126,79
2,0,0
79,36,260
63,248,66
244,39,138
142,211,60
259,58,121
28,332,33
244,34,162
23,173,183
132,188,86
252,79,99
9,1,0
0,0,325
205,51,188
194,115,103
215,76,127
183,98,125
1,0,0
1,0,0
215,59,161
1,0,0
243,56,118
6,0,0
1,0,0
1,0,0
234,63,109
241,68,114
243,95,102
2,337,0
196,50,173
236,102,113
0,0,349
195,147,97
229,67,114
0,293,0
1,0,0
108,172,128
201,93,141
6,0,0
186,156,95
2,0,0
215,63,156
2,0,0
134,200,74
1,0,0
140,165,105
159,12,250
96,136,163
256,55,141
151,130,101
1,0,0
219,64,168
1,0,0
118,196,67
1,0,0
230,86,88
144,156,96
7,322,3
299,48,109
1,0,0
81,32,284
118,218,49
46,287,38
1,0,0
149,138,140
1,4,0
106,212,64
16,240,93
66,162,166
2,0,0
152,145,134
2,0,0
226,92,119
1,0,0
159,101,156
219,113,83
137,150,86
0,0,331
2,0,0
18,279,0
2,0,0
168,23,245
2,1,352
74,262,41
1,0,0
177,103,151
193,130,99
3,314,45
191,78,170
2,293,0
242,94,102
