1,0,0
182,93,90
81,81,127
1,0,0
1,0,0
17,162,0
1,0,0
3,141,9
1,0,0
9,2,0
120,117,123
1,0,262
1,0,0
57,24,209
19,3,225
1,0,0
1,0,0
167,80,132
224,47,109
1,0,0
174,72,110
6,0,266
0,1,0
1,0,0
223,50,99
1,0,0
1,0,0
156,91,120
1,0,0
4,0,212
187,61,118
12,0,195
4,1,0
1,0,0
156,70,145
73,146,73
20,162,24
7,216,11
165,46,168
121,51,187
1,0,0
34,9,93
2,0,223
1,0,0
99,24,180
14,0,205
190,71,103
106,22,203
128,96,103
162,50,90
2,0,0
0,122,0
186,40,113
1,0,0
7,22,0
192,73,124
0,2,0
1,0,0
0,268,0
117,83,126
2,0,0
7,0,271
237,52,90
188,63,136
3,8,0
152,65,100
65,175,34
6,0,0
175,69,155
150,75,133
1,0,0
0,164,0
87,87,149
14,0,0
3,0,0
139,135,108
97,139,100
141,40,161
5,0,0
68,182,69
125,125,143
2,0,0
111,68,166
3,0,0
1,0,0
234,56,103
6,5,0
166,31,177
4,0,0
22,11,222
1,0,0
1,0,0
138,165,63
22,1,213
1,0,0
29,179,0
1,0,0
136,97,126
2,0,0
31,7,206
103,103,159
1,0,0
118,54,175
2,0,0
5,0,262
3,192,0
1,0,0
121,45,124
2,0,0
1,0,0
5,0,0
4,0,0
1,0,0
1,0,0
3,0,0
193,40,128
135,76,157
156,42,146
90,132,62
2,0,265
36,113,137
104,160,58
3,298,20
0,3,173
2,0,0
5,5,0
1,0,0
1,0,0
38,100,194
125,121,99
1,0,0
2,0,0
1,0,0
1,0,0
21,189,55
2,0,0
123,119,66
0,0,184
5,0,0
142,65,141
0,12,0
145,24,215
5,0,152
0,1,0
5,1,0
159,112,96
181,48,97
3,0,0
136,106,48
1,0,0
1,0,0
21,0,240
152,77,92
0,0,260
0,273,0
101,156,78
1,0,0
4,195,0
1,0,0
1,0,0
178,97,109
147,36,192
118,97,65
178,61,125
1,0,0
1,0,0
174,54,162
108,137,97
16,13,177
2,0,180
92,123,93
1,0,0
2,0,0
2,0,260
2,0,0
1,0,0
2,0,272
1,0,0
18,4,207
195,47,139
2,0,0
3,0,0
1,0,0
201,66,88
1,0,0
17,0,274
11,0,255
92,134,84
19,138,103
1,0,0
1,0,0
11,258,10
107,117,134
3,0,0
1,0,0
2,2,246
0,1,0
66,85,95
57,186,80
1,0,0
13,2,299
28,162,78
1,0,0
181,89,105
142,90,41
142,96,94
25,163,89
185,72,120
130,40,148
177,81,84
199,65,110
185,63,159
54,141,91
1,0,243
129,55,142
4,0,0
2,0,0
1,0,0
164,92,112
0,0,292
179,35,158
46,220,44
1,0,0
133,93,101
171,73,92
10,2,182
5,0,227
4,0,0
266,38,114
1,0,0
149,99,98
254,41,118
58,102,105
2,0,0
1,0,0
143,90,152
2,0,0
1,0,0
1,0,0
179,83,88
2,0,0
3,8,0
124,68,118
0,0,130
1,42,0
1,0,0
1,0,0
1,0,0
3,0,0
1,0,0
137,89,125
176,59,130
106,160,58
198,67,108
1,0,0
129,57,134
1,0,0
9,1,0
131,57,123
97,74,107
142,48,187
90,137,102
174,100,112
1,0,0
1,0,0
1,0,0
120,73,180
1,0,179
170,70,134
39,171,62
179,40,133
58,27,143
1,0,0
66,112,146
136,71,102
2,0,0
2,0,0
132,61,154
101,68,192
1,0,0
1,0,0
169,52,171
140,132,59
2,0,180
1,0,0
19,236,28
35,179,79
1,0,0
160,85,122
11,1,0
1,0,0
1,0,0
2,0,0
97,105,64
5,0,244
98,90,102
1,0,0
38,177,54
4,0,269
163,77,142
1,0,213
3,0,0
54,174,28
0,0,257
1,0,0
1,0,0
2,0,0
0,304,0
132,131,52
3,0,0
156,115,117
2,0,0
62,98,115
78,6,214
1,0,0
106,1,154
96,58,99
135,146,92
1,0,0
1,0,0
2,0,0
1,0,0
1,0,0
3,0,0
1,0,0
106,73,139
145,65,179
157,39,170
81,91,110
1,0,0
148,72,145
53,206,71
90,46,205
48,72,150
186,98,99
16,4,164
128,73,127
1,0,0
108,139,107
0,0,225
111,137,95
2,0,147
126,55,128
4,0,0
86,22,163
1,0,0
1,0,0
183,49,111
159,10,133
141,79,125
10,1,130
115,15,149
178,62,117
7,1,247
2,3,208
203,57,123
129,106,120
35,180,57
94,120,95
1,0,0
62,178,91
80,153,83
89,171,43
36,128,54
78,149,111
5,0,0
9,0,208
60,163,44
18,8,204
118,51,117
154,38,98
1,0,0
175,43,121
195,67,89
1,0,0
155,77,133
1,0,0
214,54,137
80,123,98
1,0,0
122,94,110
145,82,152
1,0,0
105,58,195
7,142,0
160,98,124
65,74,102
129,142,82
2,0,0
0,209,0
170,85,92
159,42,161
162,80,124
1,0,0
2,129,0
145,129,110
163,46,85
5,0,0
72,58,144
123,64,127
2,0,301
158,54,130
113,6,195
4,0,232
132,136,63
203,60,143
5,0,0
98,59,150
126,5,174
1,0,0
5,110,0
1,0,0
1,0,0
145,78,167
1,0,0
4,237,0
160,108,86
2,0,0
47,120,166
1,0,0
1,0,0
10,0,263
33,24,209
156,106,116
1,0,0
70,19,261
3,0,0
147,101,123
15,114,98
1,0,0
1,0,0
186,68,126
5,0,268
229,44,89
179,67,126
3,8,0
1,0,0
14,261,0
3,0,0
1,0,0
160,119,99
21,0,228
1,0,0
1,0,0
44,30,170
98,75,159
13,5,0
65,136,141
217,80,110
1,6,0
51,193,29
1,0,0
134,130,99
47,221,6
192,51,152
1,0,0
5,0,209
26,7,180
1,0,0
0,0,239
1,0,0
3,0,0
4,0,0
201,62,114
114,99,130
1,0,0
9,0,0
1,0,0
73,18,209
155,47,131
3,253,0
1,0,0
67,139,131
191,57,114
59,53,130
141,100,98
1,0,0
203,37,132
177,81,135
0,260,0
1,0,0
25,1,0
19,20,168
1,0,0
9,195,27
181,93,87
0,0,257
2,0,0
81,180,76
1,0,0
63,98,176
9,0,0
1,0,0
1,0,0
14,0,0
78,185,33
3,0,229
1,0,0
5,0,0
196,37,121
149,62,167
109,46,148
6,0,0
49,180,9
1,0,0
6,0,0
101,47,108
116,86,159
143,99,78
112,97,125
2,0,0
129,154,89
211,85,90
12,0,236
1,0,0
51,90,159
77,130,67
207,51,106
69,78,100
143,35,165
1,0,0
2,0,0
157,62,106
0,0,217
1,0,0
151,81,100
6,0,0
88,100,102
22,106,55
2,0,0
0,265,0
20,134,124
35,164,36
0,259,0
3,217,0
210,57,62
156,38,157
236,54,124
105,38,151
1,0,0
150,46,122
1,0,0
2,11,0
1,0,0
0,250,0
186,35,188
2,0,0
1,0,0
2,0,0
0,0,251
9,1,224
115,76,101
196,36,163
1,0,0
2,0,0
5,0,0
1,0,0
167,85,102
101,107,67
1,0,0
47,139,91
36,189,55
4,0,0
4,1,0
2,0,264
165,86,139
4,0,0
1,0,0
3,0,0
3,8,0
176,107,114
135,71,156
98,24,229
102,120,121
4,0,0
1,0,0
127,136,70
1,0,0
3,1,0
96,124,140
27,191,21
1,0,0
149,92,118
17,0,261
7,0,102
1,0,0
44,12,131
1,0,0
110,55,166
167,93,66
1,0,0
1,0,0
116,55,141
24,81,139
3,112,58
111,84,110
1,0,0
6,7,0
2,0,274
5,190,96
7,1,0
1,0,0
1,0,0
2,0,0
1,0,0
205,64,104
25,214,35
212,62,87
7,0,0
1,0,0
0,0,277
121,17,203
1,0,0
141,107,154
144,96,136
2,0,0
3,0,0
0,0,273
82,116,123
24,187,70
1,0,0
171,77,170
114,98,162
2,0,0
1,0,0
182,8,197
3,0,0
6,169,27
175,68,153
0,7,0
195,35,129
2,0,0
151,27,165
4,0,255
7,162,46
1,0,0
203,62,87
46,31,207
1,0,0
46,176,86
5,0,233
2,0,269
60,161,100
3,0,0
100,152,95
1,0,0
83,86,171
1,0,0
232,72,99
0,10,0
60,132,120
64,51,138
6,0,0
1,0,0
5,0,0
55,94,123
195,25,114
2,0,0
103,119,147
1,0,0
3,0,0
1,0,0
81,110,89
1,0,0
7,1,0
156,26,150
2,41,0
3,3,0
1,0,0
1,0,0
1,0,0
74,135,19
1,288,0
2,0,233
72,77,152
149,62,132
1,1,0
113,55,131
3,0,0
6,0,0
117,49,168
128,35,174
141,86,81
3,0,0
8,0,0
1,0,0
116,28,198
2,0,0
1,1,0
14,142,43
2,0,0
41,148,83
87,109,130
27,203,69
1,0,0
1,0,0
69,12,222
0,295,0
1,0,0
164,81,119
1,0,0
4,0,0
1,0,0
205,107,54
176,66,135
157,73,78
1,0,0
1,0,0
4,0,222
3,0,0
1,0,0
2,189,0
53,3,220
88,35,175
3,3,0
1,0,0
0,17,0
3,0,0
1,0,0
2,0,0
127,50,184
8,46,223
40,127,141
4,0,0
176,32,154
1,0,0
1,0,0
1,0,0
4,0,0
102,147,102
119,128,95
21,208,0
1,0,0
97,139,118
7,10,0
6,0,0
156,83,128
136,90,124
22,202,0
1,0,0
36,4,260
140,89,158
88,132,129
153,93,119
9,0,0
87,149,88
12,0,0
138,95,57
1,0,0
2,0,0
164,99,121
1,0,0
