5,0,363
204,160,71
148,201,73
1,0,0
123,15,268
5,388,0
89,141,171
268,55,129
177,198,51
273,41,125
1,0,372
0,357,0
1,0,0
214,98,142
1,0,0
194,126,107
89,190,123
198,56,181
1,0,0
121,192,47
238,56,145
16,332,0
232,89,122
233,76,113
0,358,0
159,84,177
54,114,181
165,79,191
1,0,0
1,0,0
192,108,130
153,173,82
66,243,98
66,173,167
46,311,43
258,23,142
94,86,226
214,86,127
1,0,0
91,191,125
138,131,165
223,120,90
1,0,0
105,215,85
86,102,209
289,62,94
1,0,0
175,102,125
1,0,0
247,52,147
146,25,250
249,65,126
244,61,154
197,64,180
220,91,126
143,131,142
1,0,370
5,354,0
195,114,138
28,337,24
222,115,109
141,108,151
218,63,160
105,208,78
167,144,124
174,143,93
232,90,92
206,142,61
52,294,10
203,115,105
2,0,0
1,0,0
162,143,110
58,18,302
4,0,0
216,130,85
5,0,369
1,0,0
217,77,144
142,199,86
299,49,100
182,145,116
1,0,0
1,0,0
158,170,90
297,42,104
175,150,115
241,74,125
2,0,0
231,92,97
223,99,120
0,325,0
89,280,57
7,356,0
4,0,368
51,260,86
156,162,130
1,0,0
242,101,101
260,59,119
241,99,113
157,150,115
180,99,129
243,60,148
3,0,0
244,73,106
4,0,0
185,84,150
1,0,0
168,180,57
5,393,0
52,178,158
0,0,389
99,248,80
261,58,135
1,0,0
1,0,0
129,193,54
0,0,337
48,252,53
133,240,49
2,0,0
1,0,0
182,172,56
6,1,0
2,0,0
53,285,39
233,57,169
0,349,0
1,0,0
2,0,0
272,85,83
1,0,0
180,197,38
1,0,0
2,0,0
206,43,213
211,93,147
232,93,130
2,0,0
222,87,149
125,55,268
159,80,171
39,258,64
177,191,52
202,92,151
173,168,96
12,165,195
3,0,368
277,104,65
12,0,328
198,30,198
161,170,131
2,0,0
1,0,359
1,0,0
252,76,132
4,0,0
53,284,43
82,255,46
201,114,121
1,0,0
155,63,209
122,188,67
179,64,161
0,5,0
198,109,145
161,189,85
200,92,157
139,168,98
149,148,134
2,0,333
239,40,151
198,104,130
2,0,0
292,50,118
1,0,0
176,147,131
109,103,213
2,0,0
2,0,0
1,0,0
212,140,81
13,368,0
163,162,79
3,325,0
60,273,39
252,79,112
272,70,119
1,0,0
296,40,116
27,116,220
144,189,68
205,113,138
183,132,128
242,73,114
204,153,54
160,166,120
193,76,168
1,0,0
66,267,52
185,86,151
91,221,105
173,179,74
122,117,175
101,207,75
162,99,196
1,354,0
263,89,102
19,306,0
1,0,0
226,137,82
14,0,365
199,86,154
131,137,143
195,172,51
142,51,258
1,0,0
186,179,73
201,49,191
216,115,127
0,4,0
156,191,43
274,51,106
193,76,145
87,125,166
174,133,114
256,68,117
218,99,111
32,269,55
284,30,102
242,56,140
196,123,96
88,252,44
1,0,0
1,0,0
1,0,0
195,92,116
178,95,136
186,74,159
65,298,31
0,374,0
208,79,157
92,236,94
2,0,0
195,165,70
183,140,88
151,81,217
252,54,137
1,0,0
226,100,99
142,213,57
219,68,173
176,76,181
55,277,75
26,333,32
