2,0,0
0,320,0
223,94,135
93,172,121
149,132,148
24,347,9
19,121,201
185,121,130
266,57,109
71,29,284
198,136,86
156,139,140
212,108,111
158,102,171
1,0,0
2,0,0
1,0,0
70,15,309
164,65,202
39,312,49
0,0,335
208,122,105
14,318,0
186,108,122
73,274,78
133,140,109
1,1,0
262,74,87
1,0,0
2,0,0
95,246,38
2,0,0
215,118,89
2,0,0
7,0,374
240,126,55
140,198,67
247,78,126
133,135,133
202,109,150
163,94,135
1,0,0
110,109,195
104,172,85
0,3,0
217,120,114
1,0,0
171,52,216
144,96,165
239,54,133
231,58,112
1,0,0
193,61,176
1,0,0
211,90,144
94,135,186
257,66,109
163,49,233
150,41,235
143,87,179
224,85,115
239,68,146
2,0,0
0,308,0
266,56,126
225,86,114
214,83,117
252,43,146
183,81,125
1,0,0
271,77,117
1,0,0
186,169,76
214,39,173
107,234,62
148,187,76
182,102,167
94,260,97
0,0,337
223,124,98
3,0,0
145,157,84
251,82,88
238,47,152
163,67,202
221,58,165
182,114,130
211,122,123
1,0,0
1,0,0
1,0,0
2,0,0
2,379,0
164,169,90
1,1,0
171,88,173
1,0,0
3,0,0
99,118,171
244,84,102
187,162,46
1,0,0
62,236,89
160,165,110
203,130,109
104,131,154
228,82,106
2,0,0
237,78,127
298,51,110
0,342,0
235,96,95
167,119,124
54,195,127
208,60,153
2,337,0
94,197,97
184,118,113
184,137,102
1,0,0
4,323,0
269,82,82
150,205,49
1,0,0
146,148,130
183,150,89
3,0,0
1,0,0
170,142,104
1,2,0
202,112,105
160,128,136
1,359,0
213,99,146
0,0,358
158,77,210
174,139,118
112,121,142
193,111,122
228,95,108
199,131,107
273,79,80
180,142,91
4,1,0
183,143,117
267,34,141
281,55,105
258,45,157
5,315,0
163,85,183
147,127,109
258,42,132
1,0,0
75,17,315
1,0,0
120,223,67
223,60,140
1,0,0
174,78,177
3,2,0
2,0,0
249,66,132
241,134,63
232,101,109
228,60,148
174,143,99
183,65,149
1,0,0
185,80,181
239,98,109
159,160,111
118,111,167
234,109,81
166,172,78
187,48,193
1,0,321
278,76,113
4,0,0
0,0,383
144,164,124
1,0,0
1,0,0
240,56,122
90,37,285
235,86,99
193,68,176
2,0,0
0,2,0
160,179,87
1,0,0
0,0,347
244,70,141
238,41,139
1,0,0
2,0,315
244,70,108
177,81,185
181,97,129
233,51,153
244,66,131
88,197,145
3,0,0
192,151,59
160,181,76
249,61,115
0,393,0
0,7,0
167,176,75
157,127,103
233,90,135
273,35,103
50,131,179
34,297,0
209,121,93
223,67,103
148,159,94
2,0,0
136,33,247
189,159,91
2,0,356
174,119,98
44,225,130
60,280,5
220,122,78
221,62,136
274,77,83
1,0,0
210,110,116
1,0,0
1,346,0
238,74,134
2,347,0
248,59,147
230,41,145
176,173,81
1,0,0
256,48,138
136,166,92
273,53,112
250,61,135
200,88,108
2,0,363
216,64,162
234,70,122
1,0,0
164,42,222
166,136,124
118,197,60
197,86,157
44,323,18
263,58,112
86,243,55
3,0,342
118,223,54
169,142,116
193,151,86
220,87,124
182,110,125
1,0,0
212,120,118
92,216,122
22,335,3
176,79,184
133,207,44
125,41,229
226,68,150
1,0,0
195,120,111
1,0,0
190,124,131
5,0,324
2,0,0
1,0,0
168,120,126
0,1,0
200,125,93
2,0,0
191,36,220
123,191,70
202,95,140
224,92,122
0,317,0
220,131,86
147,194,47
1,0,0
3,0,0
280,94,72
5,361,0
212,54,103
1,0,0
170,58,211
109,230,60
251,47,134
215,47,176
68,276,29
3,3,341
133,146,127
239,72,145
212,71,148
242,42,140
144,159,144
194,104,156
11,208,134
78,118,222
155,188,67
208,54,168
176,99,145
1,0,0
133,142,117
184,112,128
197,77,148
1,0,0
257,61,128
244,111,73
233,45,162
230,128,80
194,124,112
260,76,107
296,51,79
108,221,48
168,170,99
66,256,78
225,122,81
238,93,123
235,77,117
4,0,0
293,51,113
163,64,189
179,129,140
208,108,91
95,160,162
168,108,153
259,82,104
1,0,0
216,92,129
4,0,0
249,94,114
185,130,108
173,140,94
119,117,162
57,269,95
183,81,170
11,266,65
24,263,70
124,128,160
222,96,100
1,0,0
2,0,0
186,109,151
191,140,75
1,0,0
154,179,86
1,0,0
75,282,29
192,71,160
152,208,62
215,109,111
246,71,130
2,0,0
192,146,82
2,0,0
13,349,0
1,0,0
1,0,0
38,268,36
117,47,272
2,0,0
1,348,0
172,140,99
1,0,0
282,67,84
233,73,147
0,322,0
167,127,130
247,93,103
1,0,0
3,0,0
2,0,0
9,0,342
4,0,0
172,121,118
88,240,68
143,80,208
2,0,0
183,154,88
255,101,74
214,84,113
1,0,0
1,0,0
215,81,111
2,0,0
217,71,122
3,0,0
0,334,0
269,70,83
4,0,344
1,0,0
3,341,0
216,116,119
2,351,4
105,140,139
234,91,115
228,71,117
104,97,216
184,114,128
1,0,0
171,77,159
259,54,133
268,59,110
2,0,0
143,77,213
233,40,159
1,347,0
257,55,130
78,78,264
154,189,71
139,191,88
1,0,0
177,143,105
211,127,91
257,72,95
218,40,157
3,0,0
248,42,158
264,69,130
0,328,0
195,126,108
195,129,82
152,90,193
5,302,31
216,88,116
2,0,0
2,349,0
1,0,0
34,303,37
189,69,185
5,0,0
96,143,130
246,62,127
0,0,372
9,336,16
152,198,36
256,67,126
1,0,0
2,0,0
107,217,36
241,117,96
212,99,123
1,0,0
175,140,120
238,68,134
262,83,92
170,64,199
174,101,162
0,1,0
1,0,0
226,100,115
1,0,0
135,168,113
178,108,126
1,0,0
257,118,52
6,317,0
198,120,97
170,111,130
35,290,41
80,203,122
204,82,147
1,0,0
210,122,119
213,39,164
252,56,102
1,349,0
213,102,111
1,0,0
124,133,148
225,131,83
126,215,72
270,43,132
2,0,0
179,128,143
4,0,0
0,2,0
218,29,199
13,283,55
232,98,114
253,98,93
65,236,34
168,109,161
179,77,190
0,1,0
2,0,0
262,84,78
0,0,366
1,0,0
194,105,136
203,84,162
2,0,0
244,78,114
195,120,109
148,111,129
2,0,0
197,93,133
2,0,0
63,71,252
1,0,0
1,0,0
238,80,137
1,0,0
15,236,94
266,82,83
31,92,234
217,123,46
174,109,135
101,177,144
287,43,109
204,39,191
0,0,345
1,0,0
179,163,95
193,115,90
1,0,0
244,69,130
257,107,71
251,105,92
240,77,117
2,0,0
161,127,101
156,181,80
0,1,0
254,78,85
202,93,131
1,0,0
79,270,54
0,355,0
256,61,102
10,361,0
143,73,212
195,148,86
1,0,0
2,0,0
146,51,222
279,37,128
168,25,190
212,131,108
1,0,0
258,78,121
3,0,0
269,85,60
218,102,127
212,77,147
110,234,47
1,0,0
214,75,135
2,0,0
1,0,0
2,0,0
1,0,0
19,347,11
