2,323,0
200,89,141
223,103,143
171,195,37
153,49,233
59,284,28
259,116,63
3,0,354
0,368,0
243,113,104
272,81,96
242,64,134
2,0,0
215,114,96
227,112,116
22,210,135
131,137,169
258,88,93
79,153,162
2,0,0
2,318,0
218,120,108
5,339,0
280,28,151
248,81,114
188,107,157
150,33,222
103,242,52
2,0,0
243,71,131
1,0,0
219,96,120
198,146,49
1,0,0
2,0,0
228,75,134
1,0,365
4,0,0
1,0,0
151,130,156
63,10,378
162,158,122
12,338,0
162,178,82
220,68,149
2,5,0
0,336,0
170,167,88
175,72,197
169,166,88
1,0,0
207,99,123
1,0,0
227,144,55
187,68,177
192,150,113
165,146,123
181,96,168
207,129,110
12,91,274
1,0,0
1,0,0
33,271,39
203,159,69
2,0,0
121,189,130
12,362,6
265,87,96
2,0,0
2,0,0
228,105,112
121,151,160
234,110,103
1,0,0
1,0,0
259,84,104
246,38,158
151,157,114
132,126,149
1,341,0
0,0,367
138,200,58
1,0,0
274,42,124
96,200,130
207,123,122
172,129,105
166,185,88
144,141,128
148,30,237
211,76,165
1,0,0
2,0,0
167,77,174
204,48,197
122,151,158
4,0,353
245,61,105
235,99,103
2,0,0
1,0,0
159,45,227
1,0,0
1,0,0
224,75,158
75,70,252
2,0,0
133,149,148
167,70,208
133,192,78
3,0,0
255,81,106
170,152,93
3,0,0
32,257,100
1,0,0
169,143,140
220,100,99
105,6,292
200,113,108
80,239,104
216,118,135
45,9,303
199,105,87
198,102,112
1,0,0
1,0,0
235,98,104
278,86,92
187,68,187
1,0,0
0,339,0
237,103,108
198,60,183
12,318,8
1,0,0
3,0,316
199,94,151
181,36,226
150,194,90
211,109,116
25,320,40
71,98,260
7,0,0
244,80,105
247,101,113
63,29,337
3,0,355
2,348,0
206,125,108
152,75,181
219,141,74
2,0,0
51,292,44
219,31,183
172,133,125
1,0,0
258,26,145
201,92,125
1,0,0
160,77,201
2,0,0
82,280,64
177,92,149
227,62,150
152,215,58
1,0,0
72,5,315
190,54,184
228,116,67
210,102,110
237,90,113
3,0,0
30,230,127
166,35,206
1,0,0
1,0,0
144,134,143
44,333,3
139,227,51
237,45,156
0,0,393
163,88,176
4,0,0
1,0,0
242,103,120
279,51,118
185,22,238
260,71,118
168,111,139
177,138,133
155,101,168
169,75,201
140,138,143
239,106,87
226,52,169
88,219,104
71,10,301
166,96,158
1,349,0
99,220,90
0,0,350
3,0,0
0,1,0
0,4,0
3,0,0
207,94,133
189,123,114
146,158,137
1,0,0
252,67,133
92,246,70
1,0,0
1,0,339
223,91,134
3,0,0
3,369,0
1,0,0
160,154,100
94,33,255
38,203,152
275,77,104
189,56,175
234,94,120
1,0,0
0,0,351
113,48,284
200,135,88
232,85,129
7,352,0
190,51,207
211,132,108
16,1,365
233,82,124
230,112,71
3,0,0
163,178,101
109,20,281
222,142,94
16,337,22
1,0,0
214,99,115
216,78,154
198,111,133
244,74,119
250,60,123
6,6,316
209,74,152
189,103,139
159,174,90
148,171,96
226,132,74
1,0,0
151,80,205
246,99,123
211,72,170
256,61,136
1,0,0
1,0,0
158,151,110
243,84,108
159,209,58
1,0,0
1,0,0
154,10,258
191,96,161
240,69,130
257,73,80
105,250,77
117,237,64
1,352,0
1,0,0
2,0,0
3,0,0
3,302,59
5,0,332
2,0,0
2,0,0
33,278,80
0,0,397
0,0,345
14,197,182
1,0,0
153,163,119
64,175,153
8,0,325
93,19,285
8,1,337
175,146,91
145,138,116
216,82,154
211,106,91
212,77,155
155,91,164
164,28,247
62,18,318
168,132,125
189,166,67
3,0,0
211,103,130
2,0,0
1,0,0
0,364,0
274,72,103
1,0,372
188,112,137
242,48,151
2,0,0
55,282,21
149,165,131
9,312,35
228,110,89
219,77,146
77,251,74
1,354,0
273,65,116
214,76,156
127,227,72
145,44,228
101,213,82
1,0,0
2,0,0
152,101,166
254,41,128
192,79,187
210,56,185
3,0,0
3,0,0
165,96,169
177,87,187
199,75,159
0,0,352
1,10,0
225,130,79
1,0,0
0,335,0
1,0,0
122,203,84
208,142,75
1,0,0
186,120,161
157,206,50
187,132,113
24,107,225
134,56,236
254,77,126
289,36,118
245,67,136
219,97,145
251,77,110
217,133,78
1,0,0
146,98,173
120,44,245
230,20,181
44,23,340
181,98,161
1,0,0
150,113,165
243,101,99
5,0,339
0,339,0
251,69,125
248,64,123
244,55,147
1,0,0
1,0,0
229,49,157
209,127,85
112,247,44
204,60,164
206,79,167
123,75,233
2,0,0
1,0,0
129,210,64
165,100,177
24,332,0
160,160,115
221,94,120
213,162,42
259,52,165
110,83,225
294,68,89
124,87,202
164,179,50
279,73,86
218,64,168
2,0,0
241,72,124
223,127,88
128,221,78
199,83,149
2,0,0
103,53,269
140,107,170
238,36,178
6,0,345
247,85,113
217,75,114
284,46,103
1,0,0
5,344,0
216,87,141
89,102,230
153,142,149
132,220,71
1,0,0
16,367,5
187,45,203
1,0,0
159,172,64
253,48,153
255,35,164
187,110,153
92,85,249
188,107,146
3,13,385
323,34,111
238,87,110
0,0,355
37,289,14
111,210,105
188,106,119
197,143,96
1,0,0
225,95,108
83,132,170
225,66,139
147,179,94
6,315,27
270,88,106
1,3,0
1,0,0
254,58,161
1,0,0
262,56,134
229,80,145
115,215,90
249,81,120
204,131,87
183,85,143
208,108,135
2,4,346
0,349,0
226,84,134
33,321,7
158,115,137
0,327,0
196,78,178
1,0,0
228,96,112
223,94,100
249,74,129
218,119,107
233,91,132
134,63,222
7,0,329
1,0,0
140,171,118
234,74,104
166,184,66
183,144,95
1,0,0
250,71,143
105,191,120
252,59,151
237,34,152
6,249,107
89,228,71
23,298,54
241,59,162
172,133,143
174,190,65
266,60,120
1,0,390
1,0,0
170,156,65
4,0,0
1,0,0
163,187,68
173,94,165
3,0,0
114,186,113
169,107,132
197,146,95
42,294,47
113,202,116
269,86,107
82,176,125
1,0,0
28,166,178
138,196,89
114,30,273
256,75,114
278,98,77
221,102,100
261,34,134
21,313,38
287,45,120
12,125,250
1,0,0
92,16,301
1,369,0
3,0,0
245,98,104
15,349,19
194,117,134
171,120,162
170,106,154
1,0,0
1,0,0
202,59,186
233,117,98
1,0,0
1,0,0
116,139,158
1,25,343
42,312,32
175,180,71
227,129,58
164,65,222
257,98,107
143,218,40
222,87,130
129,223,53
168,130,102
131,96,194
187,116,123
1,0,0
152,201,52
175,128,129
176,141,95
289,33,122
209,61,156
221,100,143
227,55,156
1,0,0
155,57,219
155,95,158
1,0,387
262,50,117
175,173,85
1,0,0
262,96,85
4,0,338
207,90,163
1,0,0
59,238,81
216,123,90
3,0,0
268,106,74
192,86,153
200,125,103
1,0,0
1,0,0
224,120,92
256,87,80
251,45,149
161,129,157
236,78,135
10,0,357
199,83,152
238,127,59
172,171,52
40,310,48
22,345,0
220,51,178
225,47,176
3,320,0
273,50,118
1,376,0
173,171,94
88,73,261
113,259,42
202,63,181
1,0,0
1,0,0
110,189,65
263,59,138
1,0,0
194,109,143
166,109,138
10,336,0
191,61,196
33,7,357
4,0,377
275,34,141
1,0,0
1,0,0
264,123,75
1,0,0
24,360,6
3,0,0
235,65,135
163,201,64
42,218,137
0,343,0
0,363,0
8,3,0
29,351,0
13,8,335
239,122,89
1,372,0
156,132,147
253,50,152
150,138,139
1,0,0
245,57,144
1,0,0
1,0,0
160,122,113
218,88,159
140,111,168
171,76,183
1,0,0
1,0,0
238,71,129
142,140,150
86,108,169
84,266,20
207,57,170
213,37,171
244,68,118
82,230,68
100,158,134
162,125,144
1,0,0
184,117,124
125,168,145
42,283,61
233,32,175
168,179,88
192,127,66
201,112,122
2,0,0
196,131,92
231,54,158
1,0,0
224,88,127
0,0,324
250,65,128
140,73,197
134,174,105
1,0,0
213,95,124
1,0,0
230,83,135
1,0,0
263,79,95
12,2,384
230,100,112
128,216,85
60,283,32
1,0,0
43,5,325
251,96,91
81,28,311
141,221,52
81,242,83
116,133,146
114,35,301
2,374,0
158,91,181
1,0,0
253,75,116
2,0,0
225,98,131
184,86,167
293,51,86
125,207,90
163,76,211
1,1,0
1,0,0
266,46,149
222,109,110
242,104,76
236,70,112
111,166,131
5,0,347
0,1,0
228,122,82
1,0,0
208,129,114
163,171,96
220,89,142
2,324,0
2,0,0
4,358,0
1,0,0
191,141,117
163,190,63
204,82,150
1,1,0
1,0,0
4,0,0
0,1,0
213,85,119
185,103,144
211,102,132
45,219,111
2,0,0
3,2,354
170,144,123
4,0,331
147,118,184
3,0,0
115,159,138
112,116,194
225,41,184
2,0,0
0,331,0
276,59,100
1,0,0
146,128,160
0,0,361
137,76,193
1,0,0
2,0,0
154,125,133
130,220,29
256,62,132
262,98,72
170,150,125
4,346,0
260,67,119
3,345,5
168,173,73
186,103,155
223,78,139
190,122,138
205,137,100
241,83,110
2,0,0
228,105,92
2,0,0
1,0,0
3,0,0
1,0,0
31,284,34
118,189,112
1,0,0
3,0,0
223,61,154
144,46,210
224,92,103
150,203,55
1,0,0
0,30,327
193,96,148
253,71,112
184,92,145
2,0,0
4,0,355
1,0,408
211,80,159
88,243,103
2,337,0
262,62,133
237,108,82
226,75,112
91,63,242
192,60,174
223,65,143
247,58,138
1,377,0
2,0,0
211,84,126
153,186,68
231,137,80
11,0,0
1,0,0
1,0,0
1,341,0
175,64,163
244,128,75
7,148,184
169,58,186
80,32,298
234,95,83
126,180,114
9,379,4
1,0,0
118,210,65
1,0,0
241,77,128
261,70,126
1,0,0
149,89,194
196,159,57
1,0,0
