1,0,0
204,110,121
242,130,75
246,79,113
229,90,105
211,54,158
163,78,166
8,10,351
191,98,131
192,131,111
281,61,103
53,185,117
1,0,0
1,0,0
1,0,0
4,0,0
1,0,0
175,75,196
206,70,138
201,102,125
206,162,44
162,114,130
259,48,125
152,140,115
1,0,0
174,167,101
189,15,249
2,0,0
190,116,112
256,31,152
176,48,171
264,81,91
1,0,0
1,0,0
221,79,143
1,0,0
216,122,85
155,59,205
1,0,0
212,62,162
132,172,98
1,0,0
84,31,259
1,0,0
10,0,352
235,19,193
24,244,86
155,114,149
219,95,134
168,168,101
210,149,74
220,96,112
1,0,0
156,127,152
2,0,0
69,277,32
50,242,31
3,0,369
137,167,102
179,105,100
6,0,0
223,67,159
3,0,0
0,291,0
177,137,121
188,65,167
146,184,72
203,137,96
190,119,139
11,178,166
3,366,0
189,129,90
224,76,132
239,107,121
1,0,0
1,0,0
1,0,0
125,203,91
1,0,0
1,0,0
175,133,85
60,245,48
166,96,151
188,141,82
59,273,49
271,55,128
123,171,131
203,56,196
2,318,0
269,34,161
1,0,0
1,0,0
1,0,0
193,85,136
92,250,54
181,112,149
2,0,0
108,172,84
206,69,140
219,85,128
241,62,123
182,72,157
1,0,0
164,194,65
1,0,0
121,63,214
4,340,0
175,100,152
177,120,115
203,90,112
1,0,0
7,331,4
131,200,87
0,0,318
250,69,125
1,0,332
213,41,180
3,0,0
77,23,296
170,68,177
3,346,0
235,111,75
206,102,115
1,0,0
1,0,0
260,44,132
164,166,107
71,252,63
173,97,157
24,147,194
2,0,370
170,132,126
180,135,108
255,77,128
189,99,140
137,116,167
83,196,105
1,0,0
1,0,0
1,0,0
222,101,121
42,224,83
1,0,0
1,0,0
3,0,0
216,116,80
175,66,216
187,141,94
1,327,0
207,117,105
210,127,108
35,226,114
219,94,129
2,0,0
1,0,0
189,106,101
153,48,206
250,91,92
130,163,123
208,114,107
133,180,109
0,3,0
219,53,172
1,0,0
211,145,76
1,0,0
171,146,94
31,299,34
0,0,312
76,219,93
158,100,143
1,0,0
0,345,0
219,50,181
2,0,0
4,0,0
177,127,128
7,0,345
2,0,0
35,286,5
235,129,61
116,23,305
238,25,153
1,0,0
1,0,0
204,119,105
205,68,138
203,54,166
1,0,0
251,94,100
1,0,0
3,0,0
124,72,197
0,4,0
2,0,0
1,0,0
144,153,91
59,217,84
4,318,0
88,270,30
1,0,0
194,67,122
0,354,0
200,89,148
260,46,120
1,0,0
1,0,0
210,80,124
2,0,0
112,119,184
227,29,177
165,25,258
98,244,47
201,59,155
205,138,67
193,145,104
222,139,73
165,126,129
156,152,106
174,63,157
191,86,138
1,0,0
216,64,145
1,0,0
88,54,292
187,143,101
49,258,73
158,171,81
255,63,103
7,330,1
151,88,181
86,257,39
1,0,290
207,57,174
160,193,69
228,70,166
157,170,102
6,1,0
1,279,0
202,66,160
5,0,0
252,33,159
10,291,36
7,292,47
4,0,0
200,122,97
111,89,233
60,264,32
168,158,94
199,71,116
6,0,347
199,60,147
1,0,0
211,115,90
195,27,206
249,67,108
170,160,126
153,65,160
18,18,326
173,146,128
2,0,0
2,0,0
0,341,0
217,82,103
8,0,0
89,37,287
67,227,56
225,106,103
36,285,66
226,100,112
209,99,122
2,0,0
229,81,131
1,0,0
1,0,0
104,204,110
163,129,101
211,82,120
1,0,0
205,124,104
208,119,114
143,102,151
189,51,176
1,0,0
205,127,120
224,118,90
168,152,80
47,66,286
131,57,222
1,0,0
7,1,352
80,220,72
219,124,60
0,1,0
175,100,148
43,38,280
140,168,85
306,42,94
135,191,98
208,111,118
241,60,110
222,76,149
35,275,32
258,45,110
187,92,149
3,0,0
212,110,109
92,196,94
189,108,148
1,0,0
1,0,0
171,177,81
145,182,90
1,0,0
268,47,123
4,0,0
105,197,75
247,65,138
2,0,0
258,48,150
38,272,39
1,0,0
190,159,103
118,104,190
235,71,128
237,27,156
163,121,130
0,0,357
166,189,67
101,248,19
166,184,69
1,318,0
164,106,158
4,0,0
82,244,47
0,320,0
213,106,98
1,0,0
204,48,188
9,0,301
2,0,0
48,274,9
252,83,82
273,48,107
184,191,45
229,68,131
1,0,0
1,1,0
248,52,131
251,75,115
156,146,123
182,138,107
186,55,157
9,312,0
54,142,178
3,0,0
204,93,105
159,65,174
1,287,0
256,36,146
3,3,305
166,138,117
1,0,0
168,143,92
175,144,76
4,0,0
1,0,0
1,0,0
174,147,112
235,97,99
140,156,124
2,0,0
234,75,124
17,30,286
1,0,0
4,0,349
235,109,102
168,163,86
218,81,135
4,0,0
265,46,132
223,50,170
190,99,146
176,118,127
89,107,204
110,118,182
129,213,54
247,63,141
2,0,0
271,35,136
205,45,214
239,113,59
1,0,0
1,3,0
97,205,62
1,0,0
156,140,138
45,304,17
9,321,20
2,0,0
272,59,96
1,0,0
179,113,134
117,174,96
1,0,0
2,349,0
0,1,0
1,0,0
1,0,0
1,0,0
171,174,93
139,218,45
261,97,82
250,81,121
231,76,81
59,274,37
49,92,237
1,0,0
1,0,0
198,79,158
65,121,203
0,356,0
216,89,137
233,18,211
286,53,80
243,86,108
1,0,0
12,290,48
275,57,118
283,64,94
138,175,79
101,127,144
239,54,153
253,52,146
248,52,127
252,60,113
1,0,375
0,354,0
1,0,0
198,128,123
1,0,0
137,78,193
188,149,81
249,90,108
86,72,218
205,134,115
215,71,121
119,235,58
4,0,0
91,206,115
190,118,114
187,108,147
78,172,159
44,289,52
1,0,381
222,60,161
249,76,135
2,0,0
149,214,50
226,86,117
193,43,151
1,0,0
279,81,88
215,91,132
6,329,0
0,19,0
222,54,118
266,68,122
2,384,0
242,59,129
202,128,104
51,92,239
1,0,0
1,0,0
240,102,90
204,127,85
121,187,105
228,74,135
2,0,0
160,179,79
1,0,0
1,0,0
216,122,96
2,337,0
4,293,59
248,107,97
184,146,88
1,0,0
230,44,168
244,47,148
2,0,0
1,0,0
1,0,0
254,97,95
164,166,102
146,105,148
193,118,120
87,188,114
134,177,86
251,74,124
1,0,0
183,137,104
1,0,0
251,71,117
196,73,153
256,38,145
89,46,262
38,21,308
1,0,0
0,348,0
187,73,180
1,0,0
165,55,205
258,48,119
165,131,137
238,83,101
175,133,74
1,0,0
228,45,154
63,285,41
244,83,122
259,69,142
88,141,203
2,0,0
152,112,143
212,62,144
12,321,35
172,137,98
108,120,124
18,103,221
145,56,218
189,133,104
1,0,0
4,0,0
0,363,0
3,0,0
6,0,350
174,119,130
0,0,369
1,0,0
255,71,73
1,0,0
53,21,275
164,95,190
4,0,0
243,109,84
1,0,0
123,183,113
1,0,0
1,0,0
209,112,106
1,0,0
130,174,106
195,77,177
1,0,0
1,0,0
263,79,96
190,48,170
246,35,156
1,0,0
1,335,0
153,147,102
189,104,156
17,1,305
1,0,0
199,133,102
0,0,337
153,218,77
9,0,0
247,55,138
91,236,62
150,114,151
61,254,82
1,0,0
190,119,91
176,139,104
118,125,176
187,44,205
2,0,0
1,0,0
194,82,186
0,0,342
127,245,57
228,74,138
2,0,0
243,126,71
1,0,0
247,98,98
160,149,121
1,0,0
1,0,0
1,0,0
83,263,18
206,66,140
192,18,191
202,154,60
210,88,143
105,206,85
3,0,0
141,180,76
227,112,103
260,69,114
1,0,0
205,84,134
217,95,122
5,3,0
1,0,344
274,69,84
216,121,98
2,0,376
1,0,0
145,59,230
250,84,118
1,0,0
1,0,0
91,57,238
197,82,107
98,165,144
0,0,347
197,124,82
112,138,154
289,36,108
2,0,0
163,22,239
109,210,79
12,0,351
3,0,0
134,107,152
1,0,0
210,100,115
225,100,61
113,137,169
261,69,98
183,158,77
212,56,158
1,0,0
47,217,123
152,166,116
1,0,0
1,0,0
1,0,0
212,36,185
264,50,126
1,0,308
194,103,129
0,383,0
1,0,0
1,0,0
232,93,94
156,45,233
74,34,279
3,0,337
94,39,255
1,0,0
2,0,0
117,200,64
78,224,61
1,0,0
38,167,158
232,54,152
2,1,0
1,0,0
269,74,94
197,40,175
110,203,76
281,62,91
3,0,0
1,0,0
264,37,133
0,287,0
0,320,0
0,0,304
36,299,0
165,149,96
173,136,88
3,0,0
1,0,0
0,0,352
166,134,136
142,175,106
6,0,346
92,223,56
1,0,0
227,42,164
1,0,0
174,147,110
227,47,150
207,132,88
0,0,364
1,0,0
209,140,87
1,0,0
142,25,251
126,188,101
1,0,376
169,103,145
8,0,304
223,59,162
76,250,51
227,67,147
4,352,0
3,332,0
1,0,0
163,108,146
149,162,113
168,145,98
241,118,84
142,133,158
67,80,226
141,82,210
199,98,137
246,79,98
87,253,63
161,134,126
1,0,358
215,120,93
131,102,175
154,163,88
2,0,0
164,99,165
2,0,0
202,111,103
169,85,168
150,182,104
182,69,162
2,0,0
218,93,142
265,62,97
239,63,135
198,113,113
203,124,82
214,76,137
1,0,0
207,47,133
219,68,137
