196.76,104.8,11.664,0.21368,0.012597,0.0046491,0.0024553,0.006336,0.0064336,7.1369e-05,0.0040801,0.00012062,0.0099198,1.3871e-11,0.0061863,0.011103,0.0096598,0.0030536,0.0030832,0.0034777,0.0027592,0.002999,0.010458
212.27,135.95,11.563,0.23682,0.013616,0.0050913,0.0027219,0.0069481,0.0071333,9.6511e-05,0.0047524,0.00016288,0.010511,2.0681e-11,0.0068212,0.011875,0.010409,0.0037115,0.0035073,0.0041278,0.0032325,0.0031994,0.011222
135.49,131.24,12.202,0.19132,0.01161,0.0042132,0.0021894,0.0057355,0.0057457,4.543e-05,0.0034015,7.6956e-05,0.009347,7.0123e-12,0.0055624,0.010355,0.0089326,0.0023751,0.0026574,0.0028149,0.0022779,0.002802,0.009718
43.696,40.047,12.025,0.014228,0.0041615,0.0015708,0.00079134,0.0019244,0.0015852,2.65e-06,0.00050705,4.4578e-06,0.0049607,1.3767e-13,0.0017168,0.0046629,0.0036184,0.00021281,0.00065342,0.00034032,0.00038495,0.0015311,0.0041753
310.31,178.65,12.889,0.29101,0.016011,0.0062019,0.003437,0.0084482,0.0088541,0.00022389,0.0065478,0.00037292,0.011908,6.9313e-11,0.008384,0.013695,0.012186,0.005619,0.0046546,0.0059328,0.0045728,0.0037054,0.013027
177.97,90.637,11.403,0.19511,0.011781,0.0043027,0.00225,0.0058533,0.0058835,5.4454e-05,0.0035674,9.2134e-05,0.0094468,9.5624e-12,0.0056868,0.010485,0.0090622,0.0025659,0.002759,0.0029885,0.002403,0.0028416,0.009848
140.42,86.1,12.956,0.16856,0.010615,0.0038139,0.0019638,0.0051692,0.0051044,3.415e-05,0.0028541,5.7843e-05,0.0087717,4.876e-12,0.0049795,0.0096029,0.0082099,0.0019009,0.0023083,0.0023139,0.0019133,0.0026197,0.0089769
116.29,103.45,11.443,0.16169,0.010312,0.0036832,0.0018865,0.004987,0.0048956,2.8806e-05,0.0026554,4.8798e-05,0.0085963,3.7325e-12,0.0047904,0.0093735,0.0079871,0.0017121,0.0021847,0.0021241,0.001777,0.0025609,0.0087499
142.43,110.45,12.162,0.18516,0.01134,0.0041033,0.0021267,0.0055801,0.0055692,4.2084e-05,0.003247,7.1286e-05,0.0091911,6.3677e-12,0.0054022,0.010151,0.0087362,0.0022384,0.0025595,0.0026721,0.0021744,0.002752,0.0095169
155.24,121.52,12.329,0.19941,0.011967,0.004366,0.0022802,0.0059481,0.0059886,5.2369e-05,0.0036312,8.8679e-05,0.0095536,8.6261e-12,0.0057828,0.010625,0.0091942,0.0025952,0.0028015,0.0030349,0.002437,0.0028711,0.0099849
249.55,31.916,10.971,0.19741,0.011913,0.0044336,0.0023588,0.0060096,0.0060809,8.4259e-05,0.0039025,0.00014178,0.0095214,1.9795e-11,0.0058604,0.010584,0.009179,0.0030037,0.0029561,0.0033642,0.0026727,0.002895,0.0099543
170.6,134.39,12.726,0.21481,0.012644,0.0046573,0.0024538,0.0063531,0.0064514,6.6301e-05,0.0040705,0.00011219,0.0099466,1.198e-11,0.0062026,0.011138,0.0096918,0.0030181,0.0030775,0.0034565,0.0027425,0.0030029,0.010492
155.51,132.97,12.332,0.20525,0.012223,0.0044741,0.0023435,0.0060994,0.0061611,5.6708e-05,0.0037904,9.6017e-05,0.0097021,9.5849e-12,0.0059394,0.010819,0.009382,0.0027439,0.0029016,0.0031856,0.0025461,0.0029201,0.010177
270.42,117.38,13.66,0.25245,0.014308,0.0054202,0.0029381,0.0073887,0.0076395,0.00013815,0.0052966,0.00023172,0.010916,3.6254e-11,0.007281,0.012402,0.010924,0.0043054,0.0038558,0.004682,0.0036457,0.0033493,0.011745
209.76,116.63,12.196,0.2264,0.013157,0.0048923,0.0026021,0.0066725,0.0068182,8.5545e-05,0.0044497,0.00014443,0.010245,1.7777e-11,0.0065353,0.011528,0.010072,0.0034158,0.0033166,0.0038353,0.0030199,0.0031092,0.010878
106.16,52.281,12.318,0.112,0.0081743,0.0028931,0.001462,0.0038483,0.0036303,1.5036e-05,0.0017174,2.5446e-05,0.0073558,1.6082e-12,0.0036312,0.0077543,0.0064544,0.00099354,0.0015578,0.0013117,0.0011682,0.0021908,0.0071641
183.3,32.642,12.269,0.15433,0.010041,0.0036604,0.0019028,0.0049312,0.0048633,4.1445e-05,0.0028059,7.01e-05,0.0084302,7.2553e-12,0.0047497,0.0091617,0.0078142,0.0019659,0.0022474,0.0023216,0.0019021,0.0025385,0.008554
274.63,55.131,12.498,0.22026,0.012901,0.0048431,0.0026028,0.0065785,0.0067219,0.00011242,0.0044829,0.00018851,0.0101,2.9433e-11,0.0064459,0.011336,0.0098999,0.0035597,0.0033341,0.0039191,0.0030859,0.003085,0.010695
251.89,137.31,12.53,0.25441,0.014393,0.0054488,0.0029496,0.0074328,0.0076892,0.00013161,0.0053277,0.00022123,0.010964,3.2718e-11,0.0073259,0.012466,0.010985,0.0043175,0.0038732,0.0047037,0.0036579,0.0033618,0.011807
178.98,106.48,11.569,0.20521,0.012223,0.0044834,0.0023536,0.0061081,0.0061726,6.0647e-05,0.0038215,0.00010261,0.0097027,1.0888e-11,0.0059496,0.01082,0.0093843,0.0027933,0.0029205,0.0032243,0.0025746,0.002924,0.010178
129.53,11.633,11.544,0.092406,0.0074667,0.0026995,0.0013754,0.0035663,0.0033642,1.648e-05,0.0016534,2.7899e-05,0.0068845,2.0395e-12,0.0033662,0.0071716,0.0059544,0.0010063,0.0014719,0.0012887,0.001127,0.0020768,0.0066164
175.31,79.863,12.624,0.18629,0.011396,0.0041483,0.0021623,0.0056347,0.0056364,4.9462e-05,0.0033561,8.3697e-05,0.0092241,8.4928e-12,0.0054619,0.010194,0.0087828,0.0023806,0.0026234,0.0027942,0.0022609,0.0027709,0.0095613
277.17,163.91,11.65,0.27457,0.015284,0.0058581,0.0032107,0.0079876,0.0083255,0.00017408,0.005985,0.00029151,0.011483,4.8136e-11,0.0079037,0.013142,0.011645,0.005009,0.004292,0.0053614,0.0041445,0.003548,0.012478
194.11,145.35,11.78,0.23221,0.013412,0.0049961,0.0026607,0.0068196,0.0069856,8.7176e-05,0.0045969,0.0001473,0.010392,1.7641e-11,0.0066872,0.01172,0.010257,0.0035451,0.0034086,0.0039709,0.0031168,0.0031562,0.011068
203.94,97.945,12.145,0.21333,0.012582,0.0046481,0.0024573,0.0063323,0.0064302,7.351e-05,0.0040878,0.00012418,0.0099119,1.4668e-11,0.0061832,0.011092,0.0096506,0.0030716,0.0030878,0.0034899,0.0027685,0.0029984,0.010448
94.157,90.315,11.843,0.13324,0.0090739,0.0032037,0.0016223,0.004301,0.0041236,1.8396e-05,0.0020358,3.1142e-05,0.0078808,2.0012e-12,0.004087,0.0084378,0.0070928,0.0012077,0.0017834,0.0015724,0.0013717,0.0023402,0.0078299
163.92,83.776,12.54,0.18228,0.011218,0.0040682,0.002113,0.0055248,0.0055099,4.4624e-05,0.0032283,7.5544e-05,0.009121,7.2414e-12,0.0053475,0.010059,0.0086514,0.0022512,0.0025439,0.0026685,0.0021701,0.0027349,0.0094278
135,45.524,12.332,0.12884,0.008916,0.0031912,0.0016296,0.0042723,0.0041121,2.2863e-05,0.002126,3.8712e-05,0.0077821,3.0243e-12,0.0040683,0.008313,0.0069931,0.001341,0.0018176,0.0016828,0.001438,0.002326,0.0077154
159.47,47.783,12.027,0.14872,0.0097772,0.00353,0.0018203,0.0047528,0.0046521,3.3e-05,0.0025761,5.5864e-05,0.0082826,5.1113e-12,0.0045612,0.0089661,0.0076166,0.001731,0.0021092,0.0020942,0.0017405,0.0024826,0.0083572
144.38,33.961,11.72,0.12294,0.0086934,0.0031346,0.0016063,0.0041872,0.0040318,2.4191e-05,0.0021173,4.0958e-05,0.007642,3.3976e-12,0.0039886,0.0081359,0.0068396,0.0013629,0.0017971,0.0016897,0.0014347,0.0022933,0.007548
147.65,5.7049,11.879,0.10703,0.0080954,0.0029318,0.0015022,0.0038994,0.0037335,2.183e-05,0.0019375,3.696e-05,0.0072432,3.0347e-12,0.0037052,0.0076464,0.0064032,0.0012384,0.001661,0.0015414,0.0013157,0.0021841,0.0070812
219.39,188.41,12.005,0.26039,0.014656,0.0055589,0.0030126,0.0075879,0.0078665,0.0001315,0.0054912,0.00022148,0.011116,3.1145e-11,0.0074865,0.012665,0.011178,0.0044688,0.0039737,0.0048578,0.0037667,0.0034112,0.012004
87.113,57.157,11.692,0.097896,0.0075626,0.0026638,0.0013383,0.0035176,0.0032605,1.105e-05,0.0014383,1.8684e-05,0.0070027,1.0136e-12,0.0032936,0.0072924,0.006015,0.00077951,0.0013734,0.0010696,0.00098786,0.0020844,0.0067108
131.83,83.787,12.197,0.16074,0.010273,0.0036758,0.0018854,0.0049739,0.0048831,2.9966e-05,0.002663,5.0756e-05,0.008574,4.0497e-12,0.0047782,0.0093444,0.0079614,0.0017332,0.0021866,0.002138,0.0017853,0.0025567,0.0087221
120.03,96.914,11.999,0.1606,0.010265,0.0036658,0.0018772,0.0049618,0.0048675,2.859e-05,0.0026349,4.8429e-05,0.0085691,3.712e-12,0.0047647,0.0093379,0.0079533,0.0016972,0.0021711,0.0021067,0.001764,0.0025528,0.0087149
145.01,21.904,11.76,0.11547,0.0083987,0.003035,0.0015548,0.0040445,0.0038812,2.2848e-05,0.0020224,3.8685e-05,0.0074584,3.1804e-12,0.0038469,0.0079026,0.0066282,0.0012951,0.0017274,0.0016104,0.001372,0.0022425,0.0073238
160.89,55.256,11.137,0.15721,0.010137,0.0036593,0.0018893,0.004939,0.0048563,3.5406e-05,0.0027217,5.9937e-05,0.0084933,5.5406e-12,0.0047494,0.00924,0.0078733,0.0018424,0.0022091,0.0022199,0.0018362,0.0025443,0.0086243
80.064,49.258,11.972,0.081197,0.0068619,0.0024259,0.0012163,0.0031709,0.0028857,8.5839e-06,0.0012036,1.4504e-05,0.0065914,7.2001e-13,0.0029458,0.0067581,0.0055188,0.00062396,0.001204,0.00087882,0.0008372,0.0019686,0.0061915
121.29,69.605,11.651,0.14157,0.0094412,0.0033559,0.0017093,0.004516,0.0043692,2.2828e-05,0.0022546,3.8657e-05,0.0080925,2.811e-12,0.0043095,0.008715,0.0073611,0.0014004,0.0019203,0.0017745,0.0015171,0.0024088,0.0081038
271.65,11.361,12.032,0.20083,0.012102,0.0045284,0.0024226,0.0061386,0.0062362,9.659e-05,0.0040789,0.00016217,0.0096096,2.4342e-11,0.0059981,0.010711,0.0093146,0.0031947,0.0030647,0.0035435,0.0028038,0.0029332,0.010086
211.23,30.582,12.251,0.17304,0.010853,0.0039915,0.0020957,0.0053949,0.005386,5.7017e-05,0.0032678,9.6277e-05,0.0089033,1.1395e-11,0.0052267,0.0097785,0.0084052,0.002395,0.002546,0.002757,0.0022232,0.0026912,0.0091609
168.72,14.667,12.145,0.1321,0.0091239,0.0033162,0.0017127,0.0044439,0.0043289,3.1462e-05,0.0023913,5.3249e-05,0.0078747,5.0101e-12,0.004256,0.0084491,0.0071498,0.0016148,0.001968,0.0019474,0.0016209,0.0023723,0.007861
94.988,6.1052,12.076,0.045082,0.0055821,0.0020452,0.0010341,0.0026291,0.0023638,7.5265e-06,0.00099451,1.2722e-05,0.0057116,6.9159e-13,0.0024304,0.0056843,0.0045964,0.00052904,0.0010006,0.00073319,0.00069517,0.0017469,0.0051825
113.86,107.3,12.455,0.16202,0.010326,0.0036883,0.0018892,0.0049945,0.0049039,2.8864e-05,0.0026614,4.8896e-05,0.0086044,3.7367e-12,0.004798,0.0093841,0.0079971,0.0017164,0.0021888,0.0021292,0.0017808,0.0025633,0.0087602
317.55,91.826,12.052,0.25583,0.01446,0.0055163,0.003015,0.0075062,0.0077767,0.00017256,0.0054872,0.00028733,0.011007,5.2882e-11,0.0074059,0.012519,0.011043,0.0045527,0.003982,0.0048943,0.003811,0.003394,0.011863
173.24,137.98,11.271,0.21795,0.012783,0.0047174,0.0024899,0.0064363,0.0065465,6.9468e-05,0.0041622,0.00011753,0.010027,1.2777e-11,0.0062889,0.011243,0.0097935,0.0031079,0.0031351,0.0035453,0.0028069,0.0030301,0.010596
72.125,46.676,12.428,0.068215,0.00632,0.0022445,0.0011239,0.0029062,0.0026013,6.8689e-06,0.001031,1.1597e-05,0.0062722,5.2614e-13,0.0026811,0.0063441,0.0051357,0.00051258,0.0010775,0.0007401,0.00072641,0.0018796,0.0057898
213.18,86.281,12.623,0.21063,0.012466,0.0046082,0.0024382,0.0062726,0.006364,7.5311e-05,0.0040464,0.00012713,0.009845,1.555e-11,0.0061227,0.011005,0.0095679,0.0030509,0.0030607,0.0034591,0.0027463,0.0029799,0.010363
241.23,34.831,11.546,0.19386,0.011755,0.0043641,0.002316,0.0059139,0.0059714,7.8657e-05,0.0037957,0.00013246,0.0094304,1.7916e-11,0.005761,0.010465,0.0090629,0.0028966,0.002888,0.0032598,0.0025956,0.0028635,0.0098362
137.77,0.1,10.562,0.011162,0.0043236,0.0016309,0.00082566,0.0020394,0.0017603,4.2643e-06,0.0006605,7.1962e-06,0.004868,3.1866e-13,0.0018536,0.004649,0.0036805,0.00031952,0.00073706,0.00046855,0.00047606,0.0015175,0.0041982
229.23,107.84,12.279,0.23074,0.013349,0.0049851,0.0026635,0.0067965,0.006961,9.6573e-05,0.0046066,0.00016277,0.010357,2.1585e-11,0.0066649,0.011674,0.010215,0.0035893,0.0034163,0.0039961,0.0031391,0.0031514,0.011024
95.004,84.337,11.71,0.12976,0.0089237,0.003148,0.0015925,0.0042205,0.004034,1.7482e-05,0.0019694,2.9591e-05,0.0077939,1.8687e-12,0.0040051,0.0083242,0.0069851,0.0011575,0.0017392,0.0015152,0.0013289,0.0023143,0.0077185
64.366,61.547,10.946,0.074142,0.0065558,0.0023157,0.0011584,0.0030103,0.0027075,7.1795e-06,0.0010803,1.2122e-05,0.0064156,5.4483e-13,0.0027826,0.0065278,0.0053005,0.00053761,0.0011199,0.00077596,0.0007587,0.001917,0.0059658
314.77,86.072,12.596,0.25152,0.014271,0.0054351,0.0029658,0.0073938,0.0076488,0.00016609,0.0053663,0.00027669,0.010897,5.0424e-11,0.0072896,0.012376,0.010905,0.0044349,0.0039045,0.0047777,0.0037248,0.0033568,0.011721
165.57,147.21,11.508,0.21771,0.012772,0.0047113,0.0024855,0.0064285,0.0065374,6.8453e-05,0.0041505,0.00011584,0.01002,1.2441e-11,0.0062806,0.011235,0.0097851,0.0030933,0.0031276,0.0035325,0.0027973,0.0030273,0.010588
136.33,9.2695,12.444,0.097928,0.0077044,0.0027869,0.0014229,0.0036917,0.0035031,1.8366e-05,0.001759,3.1094e-05,0.0070203,2.3777e-12,0.0034937,0.007351,0.0061239,0.0010914,0.0015424,0.001382,0.0011968,0.0021174,0.006792
132.81,90.818,12.342,0.16634,0.010517,0.0037705,0.0019377,0.005109,0.0050352,3.2148e-05,0.002786,5.4456e-05,0.0087148,4.4297e-12,0.0049169,0.0095285,0.0081374,0.0018345,0.0022662,0.0022481,0.0018661,0.0026002,0.0089031
166.94,149.99,11.664,0.21968,0.012859,0.0047493,0.0025084,0.0064811,0.0065976,7.051e-05,0.0042089,0.0001193,0.010071,1.2961e-11,0.0063352,0.011301,0.0098492,0.0031508,0.0031643,0.0035891,0.0028384,0.0030445,0.010653
237.92,72.059,12.25,0.21234,0.012546,0.0046648,0.0024828,0.0063421,0.0064476,8.7769e-05,0.0041715,0.0001478,0.0098928,2.0069e-11,0.0061977,0.011067,0.0096327,0.0032123,0.0031376,0.0035981,0.0028485,0.0030047,0.010426
184.88,87.668,12.742,0.19701,0.011865,0.0043423,0.0022751,0.0059071,0.0059455,5.7493e-05,0.0036331,9.7241e-05,0.0094961,1.0419e-11,0.005743,0.010549,0.0091252,0.0026354,0.0027999,0.0030544,0.0024508,0.0028594,0.0099118
380.38,87.993,11.864,0.2752,0.015317,0.0059235,0.0032865,0.0080496,0.0083998,0.0002485,0.0061517,0.00040883,0.011508,9.2029e-11,0.0079725,0.013171,0.011681,0.0052748,0.0044144,0.0055702,0.0043223,0.0035815,0.01251
208.2,114.05,11.992,0.22433,0.013066,0.0048527,0.0025782,0.0066178,0.0067557,8.3262e-05,0.0043896,0.0001406,0.010192,1.7149e-11,0.0064786,0.011459,0.010005,0.003357,0.0032787,0.0037772,0.0029776,0.0030913,0.01081
192.87,144.34,12.632,0.23115,0.013365,0.0049753,0.0026479,0.0067911,0.0069529,8.5787e-05,0.0045643,0.00014497,0.010365,1.7249e-11,0.0066575,0.011685,0.010223,0.0035122,0.0033881,0.003939,0.0030935,0.0031468,0.011033
202.37,128.28,11.38,0.22858,0.013252,0.0049297,0.0026223,0.0067262,0.0068791,8.5336e-05,0.0044999,0.00014414,0.0103,1.7421e-11,0.0065906,0.0116,0.010141,0.0034562,0.003348,0.0038799,0.0030515,0.0031262,0.010949
163.43,92.967,11.187,0.1881,0.011472,0.004168,0.0021688,0.005667,0.0056703,4.7198e-05,0.0033609,7.9906e-05,0.0092677,7.7191e-12,0.0054935,0.010251,0.008835,0.002363,0.0026293,0.0027884,0.0022579,0.0027808,0.0096165
106.58,51.625,12.818,0.11168,0.0081615,0.0028894,0.0014603,0.0038427,0.0036247,1.5047e-05,0.0017153,2.5463e-05,0.0073481,1.6133e-12,0.0036258,0.0077444,0.0064455,0.000993,0.0015558,0.0013104,0.0011669,0.0021888,0.0071546
99.177,72.964,11.71,0.12489,0.0087152,0.0030741,0.0015538,0.004113,0.0039155,1.657e-05,0.0018889,2.8045e-05,0.0076729,1.7557e-12,0.0038962,0.0081664,0.0068366,0.0011012,0.0016836,0.0014482,0.0012775,0.0022792,0.0075643
106.86,73.394,11.399,0.1324,0.0090406,0.0031972,0.0016206,0.0042899,0.0041136,1.8896e-05,0.0020414,3.1991e-05,0.0078611,2.1195e-12,0.004077,0.0084124,0.0070707,0.001221,0.0017838,0.0015818,0.0013765,0.0023362,0.0078058
145.3,100.02,11.74,0.18096,0.011157,0.0040305,0.002086,0.0054765,0.005452,4.0279e-05,0.0031489,6.8223e-05,0.0090851,6.055e-12,0.0052956,0.010013,0.0086032,0.0021553,0.0024968,0.0025832,0.0021097,0.0027187,0.0093804
250.24,29.32,12.458,0.19665,0.011883,0.0044229,0.0023531,0.0059943,0.0060645,8.4085e-05,0.0038912,0.00014148,0.0095026,1.9771e-11,0.0058451,0.01056,0.009157,0.002995,0.0029482,0.0033544,0.0026652,0.0028897,0.0099312
92.305,25.468,12.972,0.061332,0.0061341,0.0022192,0.0011193,0.0028728,0.0025996,8.379e-06,0.0011027,1.4164e-05,0.006115,7.7158e-13,0.0026629,0.0061638,0.0050052,0.00058866,0.0010981,0.00081427,0.00076829,0.0018504,0.0056312
101.35,85.311,11.871,0.13658,0.0092189,0.0032596,0.001653,0.0043811,0.0042136,1.9546e-05,0.0021074,3.3093e-05,0.0079646,2.1861e-12,0.0041691,0.0085474,0.0071975,0.0012652,0.0018299,0.0016358,0.0014184,0.002366,0.0079376
144.08,77.809,12.283,0.1651,0.010466,0.0037599,0.0019354,0.0050907,0.0050172,3.3576e-05,0.0027924,5.6866e-05,0.0086856,4.8393e-12,0.0048997,0.0094903,0.0081034,0.0018573,0.0022668,0.0022621,0.0018743,0.0025944,0.0088666
141.98,42.134,12.34,0.13015,0.0089811,0.003226,0.0016517,0.0043202,0.0041703,2.474e-05,0.002192,4.189e-05,0.0078174,3.4286e-12,0.0041196,0.0083605,0.0070427,0.0014069,0.0018559,0.0017476,0.001483,0.0023403,0.0077639
