43.548,1.2191,11.5,1,0
33.412,1.0885,11.716,1,0
23.64,4.3586,12.361,1,0
41.043,0.67,12.852,1,0
37.397,0.23347,11.641,1,0
344.01,3.358,12.547,1,0
67.376,0.35382,12.31,1,0
70.048,0.63493,11.289,1,0
29.51,2.534,12.184,1,0
36.239,1.6641,12.793,1,0
30.339,1.913,11.92,1,0
72.124,0.94527,11.367,1,0
88.537,0.52893,12.209,1,0
48.164,0.32207,11.907,1,0
28.665,0.92444,12.815,1,0
60.358,1.6068,11.512,1,0
58.313,1.0565,11.848,1,0
32.696,0.66173,11.826,1,0
44.824,0.31415,12.278,1,8
45.889,0.016222,11.056,1,0
72.249,1.6426,11.605,1,0
48.261,0.92079,12.266,1,0
48.439,0.78566,11.289,1,0
32.863,0.21584,11.575,1,0
20.932,1.3224,11.617,1,0
142.22,0.43321,12.021,1,0
64.251,10.658,12.184,1,0
83.778,0.26718,11.254,1,0
61.526,0.75889,12.482,1,0
42.854,7.6946,11.201,1,0
94.422,0.44225,13.009,1,0
34.037,1.0785,11.865,1,0
59.485,0.47107,11.457,1,0
54.632,1.6356,11.965,1,0
62.228,0.13013,12.534,1,0
19.641,0.13424,11.799,1,0
88.576,1.6646,12.38,1,0
291.21,0.72306,12.025,1,0
140.66,2.3262,12.582,1,0
39.799,2.5015,11.116,1,0
75.731,0.92683,12.03,1,0
121.63,2.5538,11.815,1,0
70.775,1.068,11.664,1,0
23.101,2.1604,10.767,1,0
82.343,1.7343,11.563,1,0
32.1,2.4518,12.07,1,0
27.415,2.2841,12.671,1,0
53.183,2.9247,11.983,1,0
38.918,1.6118,12.202,1,0
15.886,0.38989,12.025,1,0
214.39,3.3713,12.889,1,0
21.075,3.4085,11.851,1,0
11.761,1.96,12.053,1,0
58.913,0.85682,11.403,1,0
40.837,0.7984,12.956,1,0
18.482,0.60181,12.175,1,0
32.265,1.046,11.443,1,0
33.767,1.5375,11.598,1,0
41.645,1.1664,12.162,1,0
47.19,1.3856,12.329,1,0
118.48,0.34354,10.971,1,0
54.824,1.6928,12.726,1,0
47.314,1.656,12.332,1,0
145.25,1.2991,13.66,1,0
80.345,1.284,12.196,1,0
29.228,0.47167,12.318,1,0
52.234,7.2342,11.591,1,0
188.9,0.091927,11.311,1,0
22.062,2.405,11.178,1,0
74.951,0.21707,11.178,1,0
62.058,0.34745,12.269,1,0
151.35,0.49306,12.498,1,0
121.21,1.7717,12.53,1,0
37.341,2.9343,12.546,1,0
21.789,1.5415,12.283,1,0
13.247,3.3539,12.402,1,0
59.5,1.0964,11.569,1,0
36.719,0.25054,11.544,1,0
17.531,1.4525,11.757,1,0
57.402,0.72454,12.624,1,0
155.14,2.6801,11.65,1,0
68.964,2.0078,11.78,1,0
75.908,0.96003,12.145,1,0
25.997,0.85254,11.843,1,0
51.365,0.77004,12.54,1,0
66.453,7.6884,12,1,0
29.764,5.2428,12.256,1,0
48.156,6.4583,11.991,1,0
38.731,0.42458,12.332,1,0
49.178,0.43977,12.027,1,0
42.446,0.35465,11.72,1,0
43.819,0.22846,11.879,1,0
88.268,3.924,12.005,1,0
24.269,0.50885,11.692,1,0
15.64,6.1793,11.805,1,0
37.551,0.77017,12.197,1,0
33.465,0.94474,11.999,1,0
42.707,0.29397,11.76,1,0
15.708,3.546,12.154,1,0
49.868,0.49401,11.137,1,0
97.175,0.1214,11.698,1,0
22.656,0.44998,11.972,1,0
33.88,0.61763,11.651,1,0
147,0.24949,12.032,1,0
81.506,0.33648,12.251,1,0
52.058,0.10454,11.938,1,0
30.464,0.14567,12.057,1,0
53.83,0.26266,12.145,1,0
43.912,4.4698,12.267,1,0
17.995,0.7962,12.458,1,0
26.209,0.22989,12.076,1,0
96.348,7.5413,12.172,1,0
31.509,1.1105,12.455,1,0
230.1,0.87282,12.052,1,0
56.257,1.7901,11.271,1,0
20.966,0.43226,12.428,1,0
27.811,0.098135,12.167,1,0
23.657,0.97954,11.194,1,0
21.846,5.4787,11.108,1,0
30.007,3.3628,11.317,1,0
83.075,0.80065,12.623,1,0
109.24,0.35949,11.546,1,0
24.049,0.03866,11.161,1,0
33.2,0.16607,11.81,1,0
39.794,0.16699,10.562,1,0
97.161,1.1199,12.279,1,0
26.213,0.77679,11.71,1,0
19.437,0.54483,10.946,1,0
41.747,0.15547,11.932,1,0
223.94,0.79805,12.596,1,0
52.199,2.0666,11.508,1,0
39.239,0.2415,12.444,1,0
38.996,6.0128,11.086,1,0
22.702,4.6498,11.554,1,0
37.911,0.85923,12.342,1,0
29.735,1.1046,12.51,1,0
52.897,2.158,11.664,1,0
105.76,0.64167,12.25,1,0
14.363,11.173,12.243,1,0
63.024,0.81813,12.742,1,0
123.21,0.12358,11.847,1,0
21.899,0.85909,11.832,1,0
424.87,0.82228,11.864,1,0
79.134,1.2336,11.992,1,0
107.71,0.076702,11.989,1,0
21.752,4.6283,11.625,1,0
22.935,0.88718,12.066,1,0
68.133,1.9764,12.632,1,0
74.76,1.5393,11.38,1,0
51.119,0.88845,11.187,1,0
100.37,0.10346,12.36,1,0
29.347,0.46687,12.818,1,0
18.944,0.095559,11.902,1,0
27.302,0.65078,11.71,1,0
29.429,0.65515,11.399,1,0
42.826,0.99157,11.74,1,0
19.454,0.72853,13.102,1,0
119.28,0.32994,12.458,1,0
25.531,0.31074,12.972,1,0
51.173,2.8874,11.964,1,0
47.862,0.18523,12.407,1,0
27.888,0.78865,11.871,1,0
42.319,0.70175,12.283,1,0
41.461,0.40276,12.34,1,0
91.083,0.19935,11.646,1,0
16.462,1.3802,11.704,1,0
69.288,1.4105,12.594,1,0
19.785,1.0439,12.214,1,0
58.608,1.3658,12.22,1,0
60.317,0.77864,11.14,1,0
63.707,6.6,12.503,1,0
26.82,1.2274,11.899,1,0
44.523,1.7728,12.542,1,0
27.759,1.5146,12.046,1,0
32.177,0.20263,12.33,1,0
16.29,0.30948,11.936,1,0
21.179,2.0474,12.113,1,0
196.35,0.22477,12.141,1,0
99.967,0.2399,11.747,1,0
20.533,6.1994,11.468,1,0
13.011,1.2974,10.486,1,0
11.031,8.9718,12.201,1,0
149.49,0.78649,11.875,1,0
26.034,0.35691,11.303,1,0
39.54,0.87662,12.351,1,0
24.642,2.9473,11.091,1,0
32.103,0.26177,12.113,1,0
131.47,0.18373,12.344,1,0
88.987,1.3215,12.816,1,0
80.572,0.44211,11.446,1,0
37.62,0.46699,12.685,1,0
67.357,0.35467,12.542,1,10
12.743,1.7859,11.948,1,0
43.907,0.95235,11.882,1,0
21.226,0.34678,12.282,1,0
88.016,0.67721,12.38,1,0
36.871,3.3598,11.687,1,0
34.572,1.4429,12.617,1,0
70.483,1.1485,11.986,1,0
39.727,4.1437,12.673,1,0
42.647,0.82995,12.461,1,0
13.618,4.0521,12.35,1,0
51.709,0.27977,12.873,1,0
34.746,3.1704,11.528,1,0
33.384,1.2926,11.817,1,0
26.053,1.502,11.567,1,0
31.271,2.1698,11.154,1,0
32.644,1.13,11.399,1,0
130.01,1.4292,11.962,1,0
72.895,2.469,11.635,1,0
91.041,2.3577,11.548,1,0
46.893,0.37415,12.57,1,0
25.748,4.9231,12.5,1,0
41.183,2.8542,11.518,1,0
58.047,0.20425,13.255,1,0
43.876,0.85195,12.247,1,0
39.377,2.4138,11.895,1,0
47.398,0.25511,11.952,1,0
21.316,0.81933,11.944,1,0
19.173,0.69061,13.114,1,0
44.698,0.53489,12.324,1,0
31.884,0.053639,12.101,1,0
196.28,0.89592,11.484,1,0
20.887,0.27283,11.954,1,0
37.229,0.29716,11.724,1,0
43.598,0.091234,12.187,1,0
50.32,0.89291,11.709,1,0
115.36,0.37685,11.696,1,0
77.656,0.62396,11.971,1,0
42.04,0.51206,11.308,1,0
96.235,0.21389,12.457,1,0
42.541,0.13266,11.738,1,0
72.779,1.1579,12.262,1,0
32.794,0.40126,11.131,1,0
33.555,2.8417,12.147,1,0
37.157,0.44521,12.368,1,0
47.346,0.57976,12.267,1,0
58.676,0.18454,11.705,1,0
77.981,0.45272,12.616,1,0
49.553,6.2094,11.916,1,0
149.57,0.63994,10.951,1,0
15.642,1.5989,11.885,1,0
78.411,0.24301,11.982,1,0
57.526,0.90348,11.688,1,0
22.26,3.4947,12.228,1,0
9.9586,4.4187,10.37,1,0
26.822,0.39798,11.96,1,2
30.756,0.82555,12.16,1,0
26.401,0.60265,11.259,1,0
62.53,0.48456,12.204,1,0
170.34,4.3194,12.301,1,0
21.632,1.1334,10.86,1,0
13.372,4.0476,12.012,1,0
81.391,0.67688,11.133,1,0
42.931,5.1732,12.228,1,0
57.49,2.2548,12.173,1,0
165.54,0.13849,11.692,1,0
31.233,0.62852,11.979,1,0
20.999,2.6901,10.676,1,0
34.489,1.5308,12.569,1,0
18.057,0.72347,12.365,1,0
52.561,0.31594,12.675,1,0
64.509,1.8846,12.167,1,0
80.685,0.11981,11.464,1,0
83.583,0.27608,12.16,1,0
16.573,2.8131,11.708,1,0
50.877,0.77764,12.292,1,0
38.653,3.7069,13.348,1,18
60.659,6.6438,12.765,1,0
68.699,1.9439,11.471,1,0
23.07,1.5735,12.039,1,0
61.249,0.89231,12.351,1,0
20.093,0.97443,11.51,1,0
58.786,1.1781,12.418,1,0
169.68,2.7282,12.24,1,0
70.495,0.16042,11.009,1,0
84.579,1.1029,11.619,1,0
54.598,0.75393,12.661,1,0
17.844,0.36886,11.429,1,0
37.115,0.12138,12.34,1,0
36.002,3.884,11.439,1,0
86.281,4.1825,11.544,1,0
41.808,11.513,11.646,1,0
35.45,4.4924,12.383,1,0
51.247,0.29339,12.463,1,0
175.26,0.099312,12.081,1,0
161.99,4.6407,12.434,1,0
31.778,3.7822,12.052,1,0
23.325,0.040367,11.328,1,0
61.579,0.6516,11.685,1,0
136.22,0.28019,11.562,1,0
12.102,1.188,10.051,1,0
28.31,0.084396,12.399,1,0
34.246,1.8296,11.856,1,0
31.301,2.6075,11.366,1,0
38.565,1.4841,12.568,1,0
102.24,0.87684,11.392,1,0
52.124,0.87871,11.524,1,0
17.622,0.91656,11.4,1,0
38.121,0.1302,12.179,1,0
68.234,23.509,11.853,1,0
19.806,0.055236,11.125,1,0
17.434,1.1985,12.386,1,0
27.958,0.58209,11.66,1,0
113,1.3077,11.743,1,0
29.682,0.088767,11.453,1,0
21.302,0.36616,11.303,1,0
16.057,0.34378,12.481,1,0
55.419,3.4944,10.587,1,0
36.633,0.10123,12.252,1,0
58.518,3.533,10.853,1,0
48.794,12.598,11.955,1,0
77.348,0.39071,12.425,1,0
60.115,0.84825,12.274,1,0
75.943,1.2539,11.924,1,0
24.055,0.69451,10.711,1,0
135.78,9.6251,12.601,1,0
27.136,0.28735,11.77,1,0
22.202,0.56196,13.072,1,0
223.06,0.14413,12.368,1,0
41.436,2.1627,12.266,1,0
56.589,0.91143,12.02,1,0
29.665,1.8827,11.457,1,0
65.94,0.12987,12.278,1,11
24.923,0.35548,12.833,1,0
33.127,6.0514,13.223,1,0
86.163,0.24238,11.72,1,0
17.87,13.398,12.265,1,0
140.68,0.74222,12.181,1,0
91.21,1.5703,11.76,1,0
16.745,0.33585,11.755,1,0
25.134,1.6105,11.723,1,0
34.247,0.83753,11.887,1,0
28.774,0.90282,12.444,1,0
50.614,0.56204,13.558,1,0
36.181,0.47208,11.572,1,0
24.493,0.13317,13.124,1,0
133.35,0.21952,12.66,1,0
35.067,4.6946,11.69,1,0
44.577,0.38851,12.024,1,0
19.37,6.0075,12.385,1,0
52.544,0.094436,12.201,1,0
14.364,1.4296,11.885,1,0
27.305,0.17264,11.734,1,3
28.674,0.20111,11.487,1,0
29.304,1.4253,12.471,1,0
164.12,1.8763,11.695,1,0
119.03,0.41543,11.621,1,0
95.98,0.64937,11.965,1,0
54.434,1.2245,11.669,1,0
74.239,0.66715,12.746,1,0
46.319,0.087263,11.849,1,0
278.55,0.65907,11.873,1,0
65.019,1.0834,12.903,1,0
26.212,0.48102,12.107,1,0
65.467,0.32684,11.823,1,0
49.035,0.26219,12.651,1,3
39.454,0.11984,11.654,1,0
35.02,0.41776,12.506,1,0
94.67,0.27544,11.485,1,0
23.253,0.75143,12.01,1,0
28.503,1.1913,12.532,1,0
35.358,3.0678,12.276,1,0
47.714,0.050878,11.296,1,0
45.726,0.70992,12.221,1,0
169.5,0.54481,12.381,1,0
112.37,1.3326,12.131,1,0
29.728,0.17774,10.704,1,0
52.759,0.44139,12.032,1,0
67.396,1.2517,12.213,1,0
56.072,0.6218,10.759,1,0
88.065,0.3881,12.242,1,0
19.442,0.25005,11.726,1,0
46.585,0.62419,11.636,1,0
61.377,2.9682,12.397,1,0
63.735,6.4209,11.538,1,0
32.098,0.4638,11.47,1,0
8.9152,2.3913,11.063,1,0
82.381,0.47806,12.076,1,0
31.115,0.30144,11.81,1,0
287.57,2.2749,12.239,1,0
36.589,0.28955,11.174,1,0
20.765,0.32422,11.208,1,0
35.951,1.5437,12.328,1,0
143.04,3.8119,11.976,1,0
22.258,0.269,12.177,1,0
48.992,0.51633,11.121,1,0
93.095,3.806,12.388,1,0
20.314,0.46237,12.337,1,0
15.812,6.723,12.091,1,0
37.177,0.58096,12.01,1,0
33.276,0.23263,12.229,1,15
41.105,1.8858,11.743,1,0
21.785,1.4532,11.844,1,0
16.469,1.0073,11.488,1,0
23.509,0.34925,11.564,1,0
26.802,0.47117,12.035,1,0
55.789,8.0054,11.467,1,0
112.22,0.61593,11.554,1,0
136.56,1.265,11.942,1,0
76.567,0.21378,11.871,1,0
37.815,1.2337,11.763,1,0
232.62,0.70129,11.872,1,0
