48.261,0.92079,12.266,0.17048,0.0075243,0.0032724,0.0037007,0.0060985,0.012077,0.0063044,0.0063151,0.0037331,0.011514,3.59e-13,0.0028929,0.01221,0.0085048,0.010209,0.0076567,0.0068896,0.0067923,0.0019749,0.0086161
48.439,0.78566,11.289,0.1647,0.0073965,0.0032209,0.0036461,0.0059955,0.011854,0.0062112,0.0062195,0.0036799,0.011301,3.608e-13,0.0028603,0.012016,0.0083556,0.010037,0.0075288,0.0067743,0.0066749,0.001947,0.0084629
32.863,0.21584,11.575,0.085526,0.0054776,0.0023671,0.0025428,0.0044676,0.0091846,0.0043569,0.0043992,0.0025269,0.0086832,7.4504e-14,0.0017674,0.008705,0.0062714,0.0073945,0.0055324,0.0049898,0.0050518,0.0015401,0.0064286
20.932,1.3224,11.617,0.082525,0.0052541,0.0022472,0.0021785,0.0043463,0.0097044,0.003679,0.0037924,0.0020915,0.0090372,1.452e-14,0.0011801,0.0078015,0.0061968,0.006965,0.0052079,0.0047324,0.0050623,0.0015676,0.0065113
142.22,0.43321,12.021,0.32369,0.011485,0.0052105,0.0065111,0.0092161,0.016451,0.010825,0.010664,0.0067631,0.016013,2.5231e-11,0.0063437,0.019576,0.012566,0.015749,0.011894,0.010657,0.0098932,0.002794,0.012375
64.251,10.658,12.184,0.38485,0.01273,0.005487,0.0067303,0.010123,0.018403,0.011617,0.011504,0.0069217,0.017953,1.5305e-12,0.0058299,0.021894,0.014017,0.017636,0.01317,0.011751,0.010934,0.0029244,0.013802
83.778,0.26718,11.254,0.22977,0.0090959,0.0040473,0.0048724,0.0073251,0.013635,0.0082037,0.0081308,0.0050079,0.013156,3.0757e-12,0.0043805,0.015239,0.010079,0.012429,0.0093579,0.0083962,0.0079813,0.002283,0.010039
61.526,0.75889,12.482,0.19499,0.0081774,0.0035919,0.0041882,0.0066067,0.012709,0.0071023,0.0070769,0.0042644,0.012184,9.2092e-13,0.00351,0.013482,0.0091558,0.011135,0.0083655,0.0075164,0.0072827,0.0021002,0.0092015
42.854,7.6946,11.201,0.30512,0.010623,0.0044755,0.0052191,0.0084734,0.01619,0.0091105,0.0091068,0.0052823,0.01566,3.1316e-13,0.0039943,0.017891,0.011885,0.014679,0.0109,0.0097373,0.0093126,0.0025157,0.01185
94.422,0.44225,13.009,0.25046,0.0096206,0.0043,0.0052265,0.0077406,0.014263,0.0087739,0.0086825,0.0053866,0.013791,4.9519e-12,0.0047986,0.016188,0.010627,0.013158,0.0099139,0.0088921,0.0084034,0.0023946,0.010556
34.037,1.0785,11.865,0.13266,0.0065391,0.0028125,0.0030137,0.0053338,0.011057,0.0051493,0.0052071,0.0029895,0.010448,9.2978e-14,0.002078,0.010312,0.0075069,0.0088099,0.0065937,0.0059506,0.0060407,0.0017918,0.0077069
59.485,0.47107,11.457,0.17574,0.0077266,0.0033955,0.0039544,0.0062435,0.012004,0.0067125,0.0066883,0.0040257,0.011506,7.9097e-13,0.0033054,0.01275,0.0086499,0.010524,0.0079051,0.0071023,0.0068838,0.0019998,0.0086937
54.632,1.6356,11.965,0.2154,0.0085811,0.0037251,0.0042822,0.0069299,0.01354,0.007289,0.0072877,0.0043366,0.012968,6.0746e-13,0.003442,0.014028,0.0096605,0.01168,0.0087546,0.0078669,0.0076758,0.0021832,0.009738
62.228,0.13013,12.534,0.18066,0.007855,0.0034573,0.0040478,0.0063433,0.012135,0.0068645,0.006834,0.0041271,0.011643,9.4221e-13,0.0034221,0.012996,0.0087796,0.010706,0.0080437,0.007225,0.0069809,0.0020231,0.0088112
19.641,0.13424,11.799,0.018412,0.0038391,0.0016585,0.0015997,0.0031812,0.007053,0.0027127,0.0027923,0.0015369,0.0065604,9.6213e-15,0.00086523,0.0057564,0.0045174,0.0050993,0.0038105,0.0034614,0.0037055,0.0012142,0.0047464
88.576,1.6646,12.38,0.28088,0.010285,0.0045554,0.0054992,0.0082678,0.015382,0.0092593,0.0091804,0.0056516,0.014869,4.0132e-12,0.0049411,0.017225,0.011398,0.014069,0.010582,0.0094902,0.009,0.0025282,0.011339
291.21,0.72306,12.025,0.46325,0.015066,0.0070027,0.0090599,0.012048,0.020501,0.014844,0.01454,0.0095017,0.020161,4.3616e-10,0.0094886,0.026145,0.016259,0.020738,0.015711,0.014059,0.012724,0.0035861,0.015813
140.66,2.3262,12.582,0.36494,0.012432,0.005601,0.0069973,0.0099569,0.017793,0.011663,0.011499,0.0072613,0.017346,2.5061e-11,0.0067571,0.021195,0.013613,0.017076,0.012874,0.011527,0.010689,0.0029766,0.013395
39.799,2.5015,11.116,0.20238,0.0081429,0.003468,0.0038418,0.0065821,0.013272,0.0065925,0.0066417,0.0038407,0.012663,1.8685e-13,0.0027831,0.013098,0.0092701,0.011074,0.0082595,0.007426,0.0073726,0.0020917,0.009413
75.731,0.92683,12.03,0.23074,0.0090763,0.0040146,0.0047796,0.0073159,0.013795,0.0080677,0.0080125,0.0048956,0.013281,2.103e-12,0.0041907,0.015108,0.010098,0.012386,0.0093175,0.008364,0.0080054,0.0022842,0.010091
121.63,2.5538,11.815,0.35115,0.012046,0.0053863,0.0066718,0.0096484,0.017421,0.011168,0.01103,0.0069046,0.016958,1.4266e-11,0.0063038,0.020462,0.013233,0.016545,0.012455,0.011152,0.010394,0.002886,0.013052
70.775,1.068,11.664,0.22768,0.0089768,0.0039555,0.0046764,0.0072391,0.013754,0.0079073,0.0078633,0.0047794,0.013226,1.6236e-12,0.0040328,0.014886,0.010012,0.012243,0.0092035,0.0082638,0.0079417,0.0022643,0.010024
23.101,2.1604,10.767,0.12379,0.0061751,0.0026069,0.0026103,0.0050611,0.01104,0.0044485,0.0045664,0.0025265,0.010367,2.2895e-14,0.001487,0.0093696,0.0072273,0.0082685,0.0061569,0.0055722,0.0058381,0.001737,0.0075182
82.343,1.7343,11.563,0.27341,0.01008,0.0044486,0.0053372,0.0081065,0.015182,0.0090042,0.0089375,0.0054746,0.01466,3.0245e-12,0.0047252,0.016833,0.011196,0.013783,0.010361,0.009293,0.0088448,0.0024846,0.011156
32.1,2.4518,12.07,0.17368,0.0074087,0.0031351,0.0033559,0.0060122,0.012466,0.005763,0.0058426,0.0033182,0.011831,8.1811e-14,0.0022365,0.011701,0.0085163,0.010032,0.0074721,0.0067304,0.0068039,0.0019561,0.0087178
27.415,2.2841,12.671,0.14887,0.0067939,0.0028695,0.0029799,0.0055375,0.011757,0.0051053,0.0052044,0.0029185,0.011103,4.4317e-14,0.0018508,0.010541,0.0078745,0.0091546,0.0068165,0.0061527,0.0063225,0.001846,0.0081207
53.183,2.9247,11.983,0.25119,0.009375,0.0040284,0.0046482,0.0075399,0.014654,0.0079525,0.0079562,0.0047045,0.014086,5.8143e-13,0.0036906,0.015419,0.010544,0.012822,0.0095765,0.0085904,0.0083342,0.0023236,0.010593
38.918,1.6118,12.202,0.17064,0.0074312,0.0031885,0.003499,0.0060324,0.012277,0.0059834,0.0060308,0.003493,0.011665,1.6253e-13,0.0025246,0.011861,0.0084807,0.010058,0.0075224,0.0067755,0.0067816,0.0019628,0.0086486
15.886,0.38989,12.025,0.0096772,0.0036022,0.0015757,0.0014173,0.0030288,0.0070453,0.0023476,0.0024497,0.0013316,0.0064753,4.3984e-15,0.00066055,0.0051349,0.004316,0.004704,0.0035292,0.0032289,0.0035958,0.0012204,0.0046165
214.39,3.3713,12.889,0.44879,0.014592,0.0066746,0.0085414,0.011657,0.020161,0.01412,0.013866,0.0089233,0.019788,1.3355e-10,0.0086612,0.025228,0.015827,0.020108,0.015186,0.013583,0.012378,0.0034415,0.015441
21.075,3.4085,11.851,0.14673,0.0066377,0.002761,0.0027609,0.0054108,0.011761,0.0047372,0.0048752,0.002663,0.011087,1.8044e-14,0.001505,0.010165,0.0077667,0.0089537,0.0066261,0.0059818,0.0062327,0.0018153,0.0080496
11.761,1.96,12.053,0.036689,0.0040789,0.0017688,0.0014712,0.0034633,0.0085404,0.0023295,0.0024923,0.0013373,0.0078056,1.7894e-15,0.00054318,0.0053505,0.0050099,0.0052277,0.0039281,0.0036209,0.0041931,0.0013832,0.005446
58.913,0.85682,11.403,0.1938,0.0081323,0.0035637,0.0041328,0.0065733,0.012717,0.0070148,0.0069967,0.0042008,0.012179,7.8126e-13,0.0034201,0.013367,0.009122,0.011066,0.008311,0.0074693,0.0072598,0.002093,0.009181
40.837,0.7984,12.956,0.14326,0.0068481,0.0029665,0.0032766,0.0055675,0.011244,0.0055939,0.0056247,0.0032824,0.010674,1.8503e-13,0.0024313,0.010987,0.0077912,0.0092636,0.006942,0.0062545,0.0062471,0.0018422,0.0079404
18.482,0.60181,12.175,0.037193,0.0042391,0.0018383,0.0017222,0.0035366,0.0080399,0.0028866,0.0029891,0.0016389,0.0074332,8.2168e-15,0.00087822,0.0061924,0.0050325,0.005579,0.0041807,0.0038116,0.0041564,0.0013561,0.0053343
32.265,1.046,11.443,0.12455,0.006339,0.0027247,0.0028918,0.0051778,0.010813,0.0049401,0.0050037,0.0028603,0.010201,7.5319e-14,0.0019514,0.0099454,0.0072958,0.0085281,0.0063819,0.005763,0.0058806,0.0017543,0.0075077
33.767,1.5375,11.598,0.14986,0.0069111,0.0029565,0.0031687,0.005628,0.011675,0.0054196,0.0054849,0.0031405,0.011049,9.3357e-14,0.0021658,0.010891,0.0079388,0.0093222,0.0069683,0.0062855,0.0063724,0.0018661,0.0081434
41.645,1.1664,12.162,0.16203,0.0072727,0.0031411,0.0034777,0.005906,0.011923,0.0059373,0.0059709,0.0034843,0.011331,2.0526e-13,0.0025825,0.011666,0.0082743,0.0098436,0.0073734,0.0066412,0.0066224,0.0019304,0.008426
47.19,1.3856,12.329,0.18697,0.0078808,0.0034102,0.0038449,0.0063822,0.012689,0.0065567,0.0065753,0.0038722,0.012103,3.3874e-13,0.0029668,0.012756,0.0089216,0.010696,0.0080138,0.0072097,0.0071149,0.0020479,0.0090413
118.48,0.34354,10.971,0.2903,0.010634,0.0047925,0.0059209,0.0085423,0.015458,0.0098853,0.0097568,0.0061303,0.015003,1.2205e-11,0.0056299,0.018027,0.011682,0.014566,0.01099,0.009851,0.0092139,0.0026102,0.011547
54.824,1.6928,12.726,0.2179,0.0086384,0.0037487,0.004312,0.0069746,0.01362,0.0073404,0.0073388,0.0043672,0.013047,6.1761e-13,0.0034679,0.014126,0.0097237,0.011761,0.0088141,0.0079197,0.0077235,0.002194,0.0097992
47.314,1.656,12.332,0.19739,0.0081128,0.0035021,0.0039534,0.0065637,0.013037,0.0067464,0.0067667,0.0039813,0.012448,3.4764e-13,0.0030457,0.013141,0.0091833,0.01102,0.0082515,0.0074209,0.0073134,0.0020921,0.0092993
145.25,1.2991,13.66,0.33672,0.011796,0.0053499,0.0066902,0.0094634,0.016885,0.01112,0.010955,0.0069497,0.016441,2.7668e-11,0.0065234,0.020107,0.012905,0.016178,0.012217,0.010946,0.010156,0.00286,0.012706
80.345,1.284,12.196,0.25362,0.0096212,0.0042549,0.005091,0.0077467,0.014545,0.0085856,0.0085225,0.0052204,0.014025,2.6971e-12,0.0045008,0.016044,0.010692,0.013141,0.0098842,0.0088696,0.0084615,0.0023953,0.010667
29.228,0.47167,12.318,0.08483,0.005426,0.0023416,0.002447,0.0044455,0.0093541,0.0041823,0.0042433,0.0024113,0.0087977,4.8376e-14,0.001603,0.008477,0.0062615,0.0072868,0.0054529,0.0049286,0.0050697,0.0015577,0.006466
52.234,7.2342,11.591,0.32431,0.011141,0.0047404,0.0056214,0.0088841,0.016722,0.0097468,0.009713,0.0057222,0.016213,6.395e-13,0.0045294,0.018858,0.012405,0.015396,0.011459,0.010236,0.0097122,0.0026225,0.012325
188.9,0.091927,11.311,0.377,0.012848,0.0058863,0.0074708,0.010294,0.018013,0.012344,0.01213,0.0077934,0.017609,7.7932e-11,0.0075186,0.022066,0.013976,0.017646,0.013345,0.011951,0.010974,0.0030898,0.013692
22.062,2.405,11.178,0.12562,0.0061943,0.0026061,0.002592,0.0050756,0.011116,0.0044173,0.004543,0.0025016,0.010439,1.9651e-14,0.0014404,0.0093728,0.0072625,0.0082974,0.0061703,0.005584,0.0058635,0.0017407,0.00756
74.951,0.21707,11.178,0.21107,0.0086225,0.0038208,0.0045552,0.0069504,0.013065,0.0076907,0.0076342,0.0046689,0.012581,1.9751e-12,0.0040089,0.014382,0.0095839,0.011772,0.0088562,0.0079491,0.0076002,0.0021834,0.0095717
62.058,0.34745,12.269,0.18063,0.0078538,0.0034568,0.0040457,0.0063427,0.012137,0.0068613,0.0068311,0.0041246,0.011644,9.3335e-13,0.0034183,0.012992,0.0087789,0.010703,0.008042,0.0072236,0.0069811,0.0020242,0.0088114
151.35,0.49306,12.498,0.33531,0.011782,0.005357,0.0067183,0.009451,0.016796,0.011153,0.010982,0.0069854,0.016364,3.2314e-11,0.0065957,0.020116,0.012874,0.016161,0.01221,0.010939,0.01013,0.0028586,0.012664
121.21,1.7717,12.53,0.32756,0.0115,0.0051611,0.0063807,0.0092258,0.016702,0.010662,0.010528,0.0066036,0.016231,1.3774e-11,0.0060446,0.01949,0.012639,0.015766,0.011884,0.010648,0.0099484,0.0027852,0.012484
37.341,2.9343,12.546,0.20618,0.0082004,0.0034733,0.003826,0.0066227,0.013401,0.0065836,0.0066428,0.0038153,0.012789,1.4998e-13,0.0027077,0.013186,0.0093495,0.011167,0.0083132,0.0074712,0.0074277,0.0020984,0.0094964
21.789,1.5415,12.283,0.095605,0.0055486,0.0023638,0.0023186,0.0045762,0.010138,0.0039271,0.0040414,0.002233,0.0094661,1.7315e-14,0.0012824,0.0082979,0.0065265,0.0073782,0.0055109,0.0050013,0.0053122,0.0016229,0.006835
13.247,3.3539,12.402,0.089367,0.0052168,0.0021834,0.0019491,0.0043291,0.010156,0.0032189,0.0034008,0.0018069,0.0094317,3.3346e-15,0.00079859,0.0073765,0.0062883,0.0068915,0.0051034,0.0046499,0.0051359,0.0015783,0.0066832
59.5,1.0964,11.569,0.20568,0.0084035,0.0036768,0.0042663,0.0067893,0.01314,0.0072415,0.0072241,0.0043359,0.01259,8.2365e-13,0.0035275,0.013807,0.0094282,0.011438,0.0085878,0.0077172,0.0074973,0.0021493,0.0094869
36.719,0.25054,11.544,0.10121,0.005866,0.0025408,0.0027794,0.0047735,0.0096765,0.0047587,0.0047903,0.0027773,0.0091749,1.1584e-13,0.0020147,0.0094048,0.0066836,0.0079365,0.0059417,0.0053538,0.0053688,0.0016182,0.0068219
17.531,1.4525,11.757,0.066151,0.0048376,0.0020731,0.0019228,0.0040301,0.0092729,0.0032068,0.0033373,0.0018182,0.0085847,7.4799e-15,0.00093404,0.0069648,0.0057724,0.006358,0.0047573,0.0043388,0.0047488,0.0014992,0.0061262
57.402,0.72454,12.624,0.18409,0.0079023,0.003463,0.0040066,0.00639,0.012381,0.0068042,0.0067884,0.0040703,0.011851,6.9961e-13,0.0033008,0.012981,0.0088683,0.010751,0.0080736,0.0072567,0.0070626,0.0020446,0.008931
155.14,2.6801,11.65,0.38791,0.013012,0.0058799,0.0073932,0.010412,0.01845,0.012303,0.012118,0.0076854,0.018021,3.7098e-11,0.0072265,0.022272,0.014214,0.017894,0.013493,0.012077,0.011145,0.0030972,0.013954
68.964,2.0078,11.78,0.25876,0.0096647,0.0042244,0.0049883,0.0077773,0.014805,0.0084577,0.0084203,0.0050906,0.014261,1.5306e-12,0.0042437,0.01602,0.010792,0.013205,0.0099064,0.0088884,0.0085339,0.0023951,0.010796
75.908,0.96003,12.145,0.23252,0.0091176,0.0040323,0.0048012,0.0073488,0.013857,0.0081041,0.0080486,0.0049178,0.013341,2.1259e-12,0.0042099,0.015177,0.010144,0.012443,0.0093599,0.008402,0.0080411,0.0022928,0.010136
25.997,0.85254,11.843,0.089316,0.0054845,0.0023579,0.0023979,0.0045101,0.0097149,0.0040836,0.0041662,0.0023412,0.009099,3.1935e-14,0.0014707,0.0084091,0.0063815,0.0073277,0.0054832,0.0049662,0.0051852,0.0015927,0.006635
51.365,0.77004,12.54,0.17163,0.0075759,0.0033058,0.0037717,0.0061354,0.012045,0.0064187,0.0064189,0.0038155,0.0115,4.5363e-13,0.0030112,0.012357,0.0085384,0.01029,0.0077216,0.006945,0.0068132,0.0019815,0.0086306
66.453,7.6884,12,0.35999,0.012089,0.005208,0.0063204,0.0096294,0.017713,0.010881,0.010797,0.0064817,0.017239,1.5972e-12,0.005409,0.020649,0.013362,0.016721,0.01248,0.011144,0.010443,0.0028129,0.013201
29.764,5.2428,12.256,0.22582,0.0085829,0.0035659,0.0038875,0.006897,0.013985,0.0067856,0.0068695,0.003852,0.013379,7.3051e-14,0.0025509,0.013947,0.0097983,0.011772,0.0087051,0.0078035,0.0077432,0.0021482,0.0099326
48.156,6.4583,11.991,0.3041,0.010617,0.0044995,0.0052669,0.0084769,0.016161,0.0091408,0.009131,0.0053402,0.015631,4.5917e-13,0.0041273,0.01785,0.01187,0.014653,0.010894,0.0097375,0.0093085,0.0025248,0.011834
38.731,0.42458,12.332,0.1172,0.0062447,0.0027081,0.0029778,0.0050803,0.010269,0.0050911,0.0051207,0.0029803,0.0097415,1.454e-13,0.0021891,0.010023,0.0071073,0.0084484,0.0063288,0.0057024,0.0057064,0.001707,0.0072486
49.178,0.43977,12.027,0.14881,0.0070436,0.0030754,0.0035002,0.0057062,0.011202,0.0059644,0.0059652,0.0035393,0.010691,3.7276e-13,0.0027799,0.011498,0.0079389,0.0095695,0.007179,0.0064567,0.0063399,0.0018626,0.0080269
42.446,0.35465,11.72,0.12477,0.0064469,0.0028029,0.0031298,0.0052339,0.010439,0.0053475,0.0053647,0.003147,0.0099306,2.0705e-13,0.0023801,0.010433,0.0073048,0.0087414,0.0065511,0.0058971,0.0058502,0.0017395,0.0074201
43.819,0.22846,11.879,0.12685,0.0065045,0.0028304,0.0031774,0.0052768,0.010475,0.0054273,0.00544,0.0031998,0.009975,2.3384e-13,0.002444,0.010557,0.0073587,0.0088265,0.0066157,0.0059533,0.0058879,0.001747,0.0074642
88.268,3.924,12.005,0.34004,0.011658,0.0051104,0.0062211,0.0093231,0.017147,0.010541,0.01045,0.0063974,0.016661,4.2525e-12,0.0055589,0.019735,0.012884,0.016045,0.012023,0.010758,0.010108,0.0027732,0.012751
24.269,0.50885,11.692,0.064411,0.0049149,0.0021203,0.0021289,0.0040517,0.0087796,0.0036235,0.0037027,0.0020716,0.0082047,2.3468e-14,0.0012726,0.0075051,0.0057317,0.0065568,0.0049062,0.0044472,0.0046732,0.001468,0.0059759
15.64,6.1793,11.805,0.16223,0.0069168,0.002821,0.0027745,0.0056077,0.012224,0.0048195,0.0049886,0.0026491,0.011553,8.2238e-15,0.0013449,0.010742,0.0081076,0.0094134,0.0069072,0.0062173,0.0064687,0.001853,0.0083852
37.551,0.77017,12.197,0.13123,0.0065474,0.0028309,0.003086,0.0053322,0.010885,0.005272,0.0053126,0.0030793,0.010309,1.3296e-13,0.0022231,0.010435,0.0074759,0.0088412,0.0066228,0.0059714,0.0060072,0.0017844,0.007644
33.465,0.94474,11.999,0.12472,0.0063577,0.0027376,0.0029247,0.0051898,0.010777,0.0049967,0.0050542,0.0028993,0.010176,8.6077e-14,0.0020072,0.010015,0.0073026,0.0085606,0.0064083,0.0057847,0.0058828,0.001755,0.0075035
42.707,0.29397,11.76,0.12319,0.0064132,0.0027888,0.0031195,0.0052049,0.010363,0.0053305,0.0053461,0.0031382,0.009862,2.1126e-13,0.0023801,0.010391,0.0072625,0.0086991,0.0065191,0.0058674,0.0058141,0.0017289,0.0073731
15.708,3.546,12.154,0.11427,0.0058152,0.0024168,0.0022646,0.004782,0.010859,0.0038212,0.0039912,0.0021346,0.010155,6.2667e-15,0.0010395,0.0085511,0.00692,0.0077685,0.0057413,0.0052062,0.0056018,0.0016764,0.007271
49.868,0.49401,11.137,0.15365,0.0071586,0.0031263,0.0035619,0.0057989,0.011378,0.0060672,0.0060671,0.0036028,0.010861,3.9557e-13,0.0028365,0.011687,0.0080669,0.0097255,0.0072969,0.0065628,0.0064411,0.0018886,0.0081549
97.175,0.1214,11.698,0.25498,0.0097356,0.0043554,0.0053061,0.0078311,0.014395,0.0089016,0.0088058,0.0054721,0.013926,5.544e-12,0.0048948,0.016399,0.010746,0.013318,0.010036,0.0090011,0.0084941,0.0024173,0.010667
22.656,0.44998,11.972,0.053164,0.0046463,0.0020064,0.0019843,0.0038395,0.0084018,0.0033708,0.0034536,0.001922,0.0078338,1.7786e-14,0.0011459,0.0070377,0.0054382,0.0061837,0.0046269,0.0041985,0.0044464,0.0014137,0.0056893
33.88,0.61763,11.651,0.11076,0.0060536,0.0026152,0.0028045,0.0049417,0.010209,0.0047938,0.0048431,0.002785,0.0096416,8.7662e-14,0.0019483,0.0095758,0.0069407,0.0081573,0.006108,0.0055124,0.0055942,0.0016847,0.0071246
147,0.24949,12.032,0.32962,0.011636,0.0052851,0.0066175,0.0093356,0.016625,0.010994,0.010827,0.0068774,0.01619,2.8763e-11,0.0064738,0.019852,0.012723,0.01596,0.012055,0.010801,0.010013,0.0028261,0.012522
81.506,0.33648,12.251,0.22525,0.0089812,0.0039923,0.0047948,0.0072344,0.013498,0.0080785,0.0080097,0.0049249,0.013018,2.7581e-12,0.0042889,0.015031,0.0099593,0.01227,0.0092361,0.0082878,0.0078894,0.0022592,0.0099263
52.058,0.10454,11.938,0.15262,0.00715,0.0031278,0.0035896,0.0057861,0.011271,0.0061116,0.006104,0.0036386,0.010775,4.6336e-13,0.0029022,0.011723,0.0080386,0.0097253,0.007298,0.0065607,0.0064106,0.0018777,0.0081092
30.464,0.14567,12.057,0.074925,0.0052162,0.0022513,0.0023863,0.0042618,0.0088499,0.0040893,0.0041383,0.0023618,0.0083492,5.5077e-14,0.0016081,0.0082346,0.0059931,0.0070295,0.0052572,0.0047451,0.0048377,0.0014873,0.0061625
53.83,0.26266,12.145,0.15811,0.0072874,0.0031917,0.0036773,0.0058949,0.011443,0.0062564,0.0062446,0.0037318,0.010947,5.2994e-13,0.0029997,0.011969,0.0081836,0.009916,0.007443,0.0066899,0.0065227,0.001907,0.0082473
43.912,4.4698,12.267,0.26074,0.0095296,0.0040335,0.0046032,0.0076427,0.01495,0.0079581,0.0079846,0.0046349,0.014381,2.9937e-13,0.0034635,0.01573,0.010745,0.013086,0.0097285,0.0087142,0.0084684,0.0023334,0.010796
