580.24,269.46,11.95,0.012918,0.0055059,0.00060056,0.00019238,0.00027485,0.00050707,3.2916e-05,0.00026197,1.4234e-10,0.0038703,2.0882e-11,0.0020022,0.0011672,0.0019021,0.00031635,0.0022458,0.0013903,0.00014392,0.00212,0.0038066
644.02,476.42,11.702,0.067974,0.0067722,0.001036,0.0003121,0.00055399,0.00080089,5.6273e-05,0.00049362,5.1573e-10,0.0050891,8.3108e-11,0.0030438,0.0022835,0.0027921,0.00071236,0.0032729,0.0025049,0.00026555,0.0027359,0.0051681
746.06,207.56,11.906,0.020609,0.0056698,0.00075348,0.00023304,0.00040322,0.00059845,4.1773e-05,0.00035944,5.6354e-10,0.0040691,1.0161e-10,0.0022586,0.0015914,0.0021114,0.00052384,0.0024765,0.0017627,0.00019472,0.002232,0.0040428
495.11,307.82,12.035,0.0068861,0.0053712,0.00052793,0.00017311,0.00022308,0.00046122,2.8996e-05,0.00022068,6.7203e-11,0.0037277,8.6969e-12,0.0018532,0.00096502,0.0017784,0.0002386,0.0021059,0.0012017,0.0001225,0.0020448,0.0036425
586.31,543.6,12.147,0.069342,0.0068032,0.0010385,0.00031271,0.00055076,0.0008037,5.6252e-05,0.00049234,4.5801e-10,0.0051176,7.1326e-11,0.0030634,0.0022913,0.002809,0.00070353,0.0032935,0.0025183,0.00026483,0.0027491,0.0051998
742.15,406.27,11.578,0.069714,0.0068129,0.0010945,0.00032832,0.00061398,0.00083447,6.0108e-05,0.00053695,8.6657e-10,0.0051389,1.5454e-10,0.0031168,0.0024339,0.0028523,0.00081646,0.0033366,0.0026264,0.00028847,0.0027672,0.0052264
674.79,328.78,12.241,0.043094,0.006202,0.0008416,0.0002589,0.00043324,0.0006693,4.6003e-05,0.00039233,4.0805e-10,0.0045378,6.7485e-11,0.0025701,0.00178,0.0023882,0.00054463,0.0028063,0.0019989,0.00021247,0.0024578,0.004551
945.25,323.4,12.198,0.077354,0.0069901,0.0012972,0.00038662,0.00082391,0.00095366,7.4154e-05,0.00068985,3.0418e-09,0.0053421,6.6063e-10,0.003383,0.0029274,0.0030742,0.0011711,0.0035743,0.003038,0.00037121,0.0028895,0.0054616
748.76,210.74,12.458,0.021977,0.0057024,0.00076287,0.0002357,0.0004094,0.00060495,4.2297e-05,0.00036455,5.8024e-10,0.0040987,1.0491e-10,0.0022816,0.0016139,0.0021314,0.00053277,0.0024996,0.0017855,0.00019743,0.0022469,0.0040752
706.78,281,11.477,0.036078,0.0060388,0.00081476,0.00025111,0.00042592,0.00064746,4.4778e-05,0.00038329,4.7507e-10,0.0043915,8.1699e-11,0.0024704,0.0017216,0.0023003,0.00054267,0.0027013,0.0019234,0.00020759,0.0023876,0.004391
659.54,317.87,10.839,0.038156,0.0060885,0.00079847,0.00024704,0.00040362,0.00064074,4.3631e-05,0.00036832,3.4671e-10,0.0044275,5.6309e-11,0.002473,0.0016693,0.0023054,0.0005009,0.0027113,0.001891,0.00019985,0.0024015,0.0044274
626.49,272.36,11.042,0.02143,0.0057017,0.00067462,0.00021265,0.00032491,0.00055614,3.6945e-05,0.00030273,2.2572e-10,0.0040607,3.5225e-11,0.0021703,0.0013593,0.0020452,0.00038971,0.0024101,0.0015775,0.00016528,0.0022171,0.0040199
732.55,233.59,11.9,0.026637,0.0058155,0.00077636,0.00023986,0.00041167,0.00061697,4.2905e-05,0.00036834,5.3128e-10,0.0041944,9.4266e-11,0.0023385,0.0016388,0.0021832,0.00053093,0.002562,0.0018217,0.00019954,0.0022926,0.0041773
637.42,222.94,11.832,0.009272,0.005413,0.00061695,0.00019582,0.00029671,0.0005124,3.3938e-05,0.00027659,2.1977e-10,0.0038049,3.4867e-11,0.0019939,0.0012323,0.001889,0.00035686,0.0022256,0.0014316,0.00015123,0.0020924,0.0037422
822.96,592.9,11.991,0.11208,0.0077852,0.0016088,0.00046975,0.0010263,0.0011583,9.024e-05,0.00085558,2.5414e-09,0.0061251,4.9667e-10,0.0040929,0.0037683,0.0036753,0.0014686,0.0042634,0.0038493,0.00045643,0.0032901,0.0063425
695.91,214.22,12.692,0.015541,0.005555,0.00068944,0.00021551,0.00035183,0.00055833,3.8037e-05,0.00031977,3.7023e-10,0.0039503,6.3088e-11,0.002138,0.0014241,0.0020101,0.00044243,0.0023625,0.0016097,0.00017384,0.0021689,0.0039076
692.98,198.27,11.49,0.010111,0.005424,0.00066006,0.00020701,0.00033513,0.00053686,3.6453e-05,0.00030523,3.4794e-10,0.0038347,5.9139e-11,0.0020564,0.001357,0.001938,0.00042034,0.002278,0.0015372,0.00016607,0.0021118,0.0037825
797.3,359.67,12.904,0.067532,0.0067634,0.0011079,0.00033231,0.00063905,0.00083957,6.1402e-05,0.00055317,1.1685e-09,0.005098,2.2086e-10,0.0031019,0.0024654,0.0028384,0.00086502,0.0033165,0.002639,0.00029728,0.0027508,0.0051823
570.08,422.27,12.556,0.04557,0.0062595,0.00081282,0.00025159,0.00039615,0.00065636,4.4038e-05,0.00036718,2.2835e-10,0.0045785,3.3395e-11,0.0025661,0.0016905,0.0023884,0.0004754,0.0028128,0.0019417,0.0001995,0.0024716,0.0045921
756.31,394.87,12.192,0.069406,0.006806,0.0010995,0.00032976,0.00062116,0.00083687,6.0511e-05,0.00054179,9.3591e-10,0.0051339,1.6944e-10,0.0031173,0.0024461,0.0028525,0.00082986,0.0033358,0.0026339,0.00029107,0.0027657,0.0052211
685.4,400.15,12.284,0.06018,0.0065941,0.00098087,0.00029716,0.00052393,0.00076278,5.3512e-05,0.00046719,5.4774e-10,0.0049174,9.173e-11,0.0028986,0.0021378,0.0026684,0.00067435,0.0031292,0.0023544,0.00025178,0.0026501,0.0049758
615.92,251.7,11.926,0.014096,0.0055303,0.00062781,0.00019946,0.0002971,0.00052316,3.4443e-05,0.00027895,1.9253e-10,0.0039025,2.9663e-11,0.0020477,0.0012462,0.0019388,0.00035202,0.0022861,0.0014591,0.00015269,0.0021385,0.0038455
665.49,451.07,12.211,0.066859,0.0067468,0.0010326,0.00031121,0.0005549,0.00079785,5.619e-05,0.00049349,5.5315e-10,0.0050656,9.0905e-11,0.0030268,0.0022739,0.0027775,0.00071638,0.0032553,0.0024916,0.00026551,0.0027248,0.005142
724.92,275.86,11.75,0.037355,0.0060677,0.00083537,0.00025672,0.00044352,0.00066,4.6005e-05,0.00039662,5.4718e-10,0.0044227,9.6072e-11,0.0025056,0.0017763,0.0023296,0.00057129,0.0027337,0.0019718,0.00021459,0.0024049,0.004427
728.21,364.96,11.567,0.059158,0.0065709,0.00099535,0.00030114,0.00054395,0.00076957,5.4608e-05,0.0004807,6.9776e-10,0.0049007,1.2259e-10,0.0029003,0.0021767,0.0026687,0.00071183,0.0031265,0.0023788,0.00025892,0.0026448,0.0049586
736.18,558.22,12.033,0.095208,0.0073967,0.0013638,0.00040149,0.00081167,0.0010072,7.5121e-05,0.00069348,1.3238e-09,0.0057236,2.3792e-10,0.0036732,0.0031464,0.003322,0.0011188,0.0038701,0.0032952,0.00037037,0.0030719,0.0058866
882.9,257.41,11.813,0.053035,0.0064272,0.0010594,0.00031929,0.00063847,0.00079861,5.9865e-05,0.00054433,1.7779e-09,0.0047953,3.664e-10,0.0028945,0.0023443,0.0026566,0.0008864,0.0030985,0.0024812,0.00029324,0.0026068,0.0048506
748.02,429.35,11.975,0.075027,0.0069346,0.0011476,0.00034281,0.00065233,0.00086884,6.3068e-05,0.00056751,9.64e-10,0.0052598,1.7305e-10,0.0032292,0.0025726,0.0029475,0.00087447,0.003445,0.0027583,0.0003045,0.0028298,0.0053625
475.3,419.26,12.152,0.02678,0.0058299,0.00064809,0.00020686,0.00028813,0.00054726,3.5236e-05,0.00027837,9.8568e-11,0.0041562,1.2823e-11,0.0021868,0.0012551,0.0020669,0.00032017,0.0024435,0.0015157,0.00015309,0.0022562,0.0041171
605.91,464.04,12.369,0.059508,0.0065783,0.00094412,0.00028719,0.00048605,0.0007422,5.1152e-05,0.00043998,3.661e-10,0.0048942,5.6406e-11,0.0028562,0.0020389,0.0026339,0.00060797,0.0030935,0.0022767,0.00023752,0.002634,0.0049477
675.66,420.53,12.118,0.062706,0.0066519,0.00099849,0.00030196,0.00053361,0.00077499,5.4401e-05,0.00047568,5.4032e-10,0.0049729,8.9571e-11,0.0029451,0.0021837,0.0027081,0.00068667,0.0031753,0.0024021,0.00025621,0.0026778,0.0050379
609.72,232.19,11.65,0.0075314,0.0053753,0.00059037,0.00018877,0.00027601,0.00049611,3.2452e-05,0.00026053,1.717e-10,0.0037623,2.6265e-11,0.0019446,0.0011585,0.0018484,0.00032439,0.0021803,0.0013649,0.00014289,0.0020693,0.0036923
584.53,460.54,12.539,0.055204,0.0064798,0.00089926,0.00027505,0.00045371,0.00071337,4.8681e-05,0.00041425,3.047e-10,0.0047955,4.5787e-11,0.0027624,0.0019192,0.0025548,0.00055889,0.0030035,0.0021641,0.00022409,0.0025827,0.0048363
839.84,532.62,12.755,0.10515,0.0076262,0.001524,0.00044673,0.00095973,0.001105,8.5403e-05,0.00080398,2.3814e-09,0.0059631,4.697e-10,0.003931,0.0035434,0.0035391,0.001363,0.0041101,0.0036442,0.00042948,0.0032042,0.0061589
846.8,382.65,11.327,0.078832,0.0070231,0.001241,0.00036938,0.00074725,0.00092384,6.9372e-05,0.0006367,1.7518e-09,0.0053591,3.4739e-10,0.0033551,0.0028023,0.0030526,0.0010357,0.0035581,0.0029503,0.00034165,0.0028888,0.005477
621.5,444.82,12.548,0.058644,0.0065587,0.00094094,0.00028632,0.00048589,0.00073955,5.1036e-05,0.0004393,3.8293e-10,0.0048759,5.981e-11,0.0028429,0.0020309,0.0026224,0.00060946,0.0030797,0.0022661,0.00023716,0.0026253,0.0049275
683.28,301.77,11.15,0.037877,0.0060814,0.00081105,0.00025032,0.00041714,0.00064729,4.4432e-05,0.00037791,4.0862e-10,0.0044258,6.8319e-11,0.002484,0.0017063,0.0023136,0.0005248,0.0027189,0.0019188,0.00020483,0.0024026,0.0044271
719.38,183.45,12.156,0.0090786,0.0053933,0.00067477,0.00021065,0.00035126,0.00054391,3.7376e-05,0.00031662,4.2607e-10,0.0038186,7.4696e-11,0.0020667,0.0014029,0.0019438,0.00044861,0.0022822,0.0015719,0.00017196,0.0021061,0.0037694
679.5,474.16,11.824,0.073144,0.0068907,0.0010993,0.00032933,0.00060395,0.00084061,5.991e-05,0.0005323,6.6673e-10,0.0052099,1.116e-10,0.0031644,0.0024505,0.0028936,0.00079142,0.0033871,0.0026573,0.00028582,0.0028,0.0053049
782.38,274.92,11.982,0.045065,0.0062449,0.00092718,0.00028211,0.00051765,0.00071798,5.1429e-05,0.00045383,8.6971e-10,0.0046013,1.6243e-10,0.0026801,0.0020117,0.002477,0.00068868,0.0029,0.0021881,0.00024483,0.0024993,0.0046287
592.4,439.96,12.457,0.052823,0.0064254,0.00088034,0.0002699,0.00044211,0.0007006,4.769e-05,0.00040447,2.968e-10,0.0047425,4.4766e-11,0.0027162,0.0018695,0.0025155,0.00054293,0.0029582,0.0021142,0.00021898,0.0025559,0.0047768
615.34,291.01,11.944,0.024438,0.0057724,0.0006856,0.00021595,0.00032843,0.00056519,3.7483e-05,0.00030674,2.1425e-10,0.004123,3.2931e-11,0.0022108,0.0013811,0.0020814,0.00039169,0.0024533,0.0016065,0.00016749,0.002247,0.0040874
692.64,397.68,12.071,0.060774,0.0066078,0.00098956,0.00029953,0.00053128,0.00076811,5.4028e-05,0.00047277,5.7602e-10,0.0049316,9.7259e-11,0.0029138,0.0021606,0.0026811,0.00068631,0.0031433,0.0023747,0.00025471,0.0026578,0.004992
708.63,268.38,11.947,0.032999,0.0059669,0.00079675,0.00024601,0.00041594,0.00063451,4.3831e-05,0.00037452,4.6849e-10,0.0043255,8.0784e-11,0.0024207,0.0016788,0.002257,0.00052982,0.0026506,0.0018773,0.00020294,0.0023551,0.0043185
649.72,276.31,12.221,0.026186,0.0058112,0.00071665,0.00022419,0.00035395,0.0005839,3.9257e-05,0.00032621,2.8338e-10,0.0041672,4.5537e-11,0.0022642,0.0014677,0.0021253,0.00043277,0.0025019,0.0016827,0.00017761,0.0022716,0.004139
554.03,285.13,12.316,0.012374,0.0054952,0.00058376,0.00018807,0.00026102,0.00049734,3.1983e-05,0.00025145,1.1466e-10,0.0038539,1.6201e-11,0.0019752,0.0011171,0.0018807,0.00029413,0.0022226,0.0013471,0.00013851,0.0021101,0.0037861
674.33,401.55,11.702,0.058767,0.0065617,0.00096343,0.0002924,0.00051007,0.00075184,5.2505e-05,0.00045648,5.0328e-10,0.0048844,8.3223e-11,0.0028656,0.0020919,0.0026406,0.00065238,0.0030979,0.0023126,0.00024616,0.0026325,0.0049384
672.56,419.1,12.565,0.061951,0.0066346,0.00099038,0.00029975,0.00052756,0.0007698,5.3945e-05,0.00047092,5.2478e-10,0.0049556,8.6679e-11,0.0029286,0.0021624,0.0026941,0.00067736,0.0031595,0.0023821,0.00025372,0.0026687,0.0050183
716.23,455,11.787,0.075231,0.0069389,0.0011347,0.00033911,0.00063599,0.00086203,6.2098e-05,0.00055621,8.2153e-10,0.0052609,1.4275e-10,0.0032211,0.0025418,0.0029411,0.00084473,0.0034395,0.0027365,0.00029843,0.0028284,0.0053632
858.12,172.78,12.45,0.023607,0.0057241,0.00086003,0.00026222,0.00050596,0.00066003,4.8586e-05,0.00043511,1.2794e-09,0.0041575,2.5867e-10,0.0024069,0.0018729,0.0022306,0.00069542,0.0026043,0.002001,0.00023489,0.0022867,0.0041539
600.95,340.97,11.85,0.034004,0.005994,0.00073893,0.00023106,0.00035593,0.0006041,4.0235e-05,0.00033163,2.1941e-10,0.0043274,3.3082e-11,0.0023647,0.0015068,0.0022152,0.00042486,0.0026105,0.0017457,0.00018073,0.0023473,0.0043128
728.22,331.87,12.409,0.051735,0.0064004,0.00093718,0.0002851,0.00050668,0.00073023,5.1479e-05,0.00044975,6.4198e-10,0.0047366,1.1288e-10,0.0027606,0.0020286,0.0025492,0.00065906,0.0029886,0.0022302,0.00024265,0.0025619,0.0047752
670.45,217.1,11.972,0.012627,0.0054887,0.00065637,0.00020649,0.00032654,0.00053733,3.6155e-05,0.00029998,2.9579e-10,0.003883,4.89e-11,0.0020722,0.0013374,0.0019547,0.00040309,0.0022998,0.001529,0.00016346,0.0021335,0.0038313
587.93,310.17,11.314,0.024567,0.0057766,0.00067151,0.00021238,0.00031491,0.00055766,3.6655e-05,0.0002969,1.75e-10,0.0041209,2.5924e-11,0.0021947,0.0013376,0.0020693,0.0003686,0.0024412,0.0015722,0.00016244,0.0022439,0.0040829
783.02,437.66,12.828,0.081412,0.0070813,0.0012287,0.00036523,0.00071919,0.00091963,6.79e-05,0.0006188,1.2701e-09,0.0054091,2.364e-10,0.0033789,0.0027813,0.0030737,0.00098121,0.0035867,0.0029482,0.00033161,0.0029095,0.0055317
640.63,218.33,12.118,0.0083946,0.0053915,0.00061478,0.00019511,0.00029641,0.00051034,3.3833e-05,0.00027601,2.2406e-10,0.0037871,3.57e-11,0.001984,0.0012291,0.0018799,0.00035734,0.0022145,0.0014262,0.00015089,0.0020839,0.0037234
866.27,518.55,11.32,0.10619,0.0076505,0.0015486,0.00045405,0.00098621,0.0011197,8.7199e-05,0.00082321,2.7132e-09,0.0059897,5.4775e-10,0.0039631,0.0035994,0.0035661,0.0014076,0.0041392,0.0036915,0.00044003,0.0032199,0.0061892
495.28,306.47,11.287,0.0065936,0.0053644,0.0005264,0.00017267,0.00022231,0.00046009,2.8917e-05,0.00021997,6.6925e-11,0.0037215,8.6622e-12,0.0018487,0.00096156,0.0017744,0.00023768,0.0021012,0.0011978,0.00012212,0.0020417,0.0036357
633.49,215.57,11.957,0.0064318,0.0053454,0.00060045,0.0001911,0.00028711,0.00050054,3.3051e-05,0.00026831,2.0768e-10,0.0037441,3.2798e-11,0.0019494,0.0011936,0.0018499,0.00034397,0.0021799,0.0013905,0.00014683,0.0020623,0.003676
677.76,220.02,12.728,0.014616,0.0055353,0.00067166,0.00021076,0.00033684,0.00054768,3.7001e-05,0.0003084,3.1849e-10,0.0039267,5.3107e-11,0.002108,0.0013754,0.0019856,0.00041817,0.0023355,0.0015667,0.0001679,0.0021556,0.0038796
777.97,202.13,11.805,0.023213,0.0057281,0.00079233,0.00024372,0.00043627,0.00062234,4.4111e-05,0.00038457,7.2527e-10,0.0041316,1.3531e-10,0.0023267,0.0016923,0.0021682,0.00057715,0.0025398,0.0018532,0.00020799,0.0022659,0.0041146
933.41,314.1,12.515,0.073763,0.0069073,0.0012576,0.00037536,0.00079137,0.00092824,7.1703e-05,0.00066466,2.7704e-09,0.0052602,5.958e-10,0.0033064,0.0028301,0.0030089,0.0011204,0.0035005,0.0029468,0.00035766,0.0028466,0.0053695
714.78,265.22,12.181,0.033039,0.0059675,0.00080127,0.00024721,0.00042043,0.00063702,4.4113e-05,0.00037778,4.9018e-10,0.0043277,8.5132e-11,0.0024262,0.0016915,0.0022613,0.00053749,0.002655,0.0018876,0.00020464,0.0023567,0.0043214
559.73,304.75,12.069,0.018298,0.0056327,0.00062,0.00019827,0.00028141,0.00052316,3.3889e-05,0.00026926,1.3014e-10,0.0039814,1.8539e-11,0.0020737,0.0012044,0.0019661,0.00032063,0.0023224,0.0014403,0.00014795,0.0021732,0.0039269
807.41,490.47,11.346,0.094066,0.0073715,0.0013769,0.00040593,0.0008359,0.0010134,7.6512e-05,0.00070945,1.7256e-09,0.0057024,3.2948e-10,0.0036659,0.0031664,0.0033158,0.0011643,0.00386,0.0033035,0.00037938,0.0030643,0.0058633
799.94,214.87,11.973,0.030119,0.0058915,0.00084817,0.00025951,0.00047654,0.00065981,4.733e-05,0.00041682,8.8595e-10,0.0042838,1.6893e-10,0.0024515,0.0018281,0.0022762,0.00063776,0.0026639,0.0019861,0.00022515,0.0023434,0.0042823
632.83,412.12,12.114,0.054292,0.0064592,0.00090716,0.00027711,0.00046544,0.00071664,4.9273e-05,0.00042198,3.7149e-10,0.0047794,5.8542e-11,0.0027595,0.0019425,0.0025515,0.00058156,0.0029977,0.0021769,0.00022811,0.0025766,0.0048192
675.31,341.45,12.416,0.046094,0.006271,0.00086352,0.00026497,0.00044676,0.00068433,4.7171e-05,0.00040372,4.2454e-10,0.0046036,7.0238e-11,0.0026248,0.0018352,0.0024351,0.00056333,0.0028606,0.0020552,0.00021846,0.0024908,0.0046243
503.42,435.31,11.744,0.035512,0.0060296,0.00071774,0.00022586,0.00033144,0.00059424,3.891e-05,0.00031469,1.3795e-10,0.0043504,1.8703e-11,0.0023556,0.0014368,0.0022105,0.00038027,0.0026093,0.0016978,0.00017211,0.0023543,0.0043349
654.15,466.37,11.928,0.067825,0.0067688,0.0010378,0.0003126,0.00055669,0.0008017,5.6417e-05,0.00049542,5.3599e-10,0.0050866,8.7174e-11,0.0030435,0.002288,0.0027917,0.00071756,0.0032721,0.0025074,0.0002665,0.002735,0.0051654
688.7,359.07,11.672,0.05206,0.006408,0.00091614,0.00027942,0.00048287,0.00071913,5.0062e-05,0.00043299,4.9904e-10,0.0047372,8.3855e-11,0.0027432,0.0019707,0.0025359,0.00061655,0.0029762,0.0021873,0.00023384,0.002559,0.004774
898.06,212.75,11.601,0.041601,0.0061562,0.00099709,0.00030158,0.00060531,0.00075313,5.6647e-05,0.00051482,1.8321e-09,0.0045517,3.8355e-10,0.0027177,0.0021974,0.0025014,0.0008441,0.0029164,0.0023219,0.00027765,0.0024868,0.0045848
787.73,326.94,12.29,0.058817,0.006563,0.0010305,0.0003109,0.00058469,0.00078838,5.7075e-05,0.00050935,1.0119e-09,0.004903,1.8961e-10,0.0029296,0.0022684,0.0026915,0.0007843,0.0031481,0.0024471,0.00027416,0.0026512,0.004964
647.5,360.68,11.83,0.046029,0.0062698,0.00084803,0.00026086,0.00043085,0.00067588,4.6195e-05,0.0003923,3.5418e-10,0.0045979,5.6664e-11,0.0026079,0.0017914,0.0024218,0.00053553,0.0028472,0.0020212,0.00021252,0.0024858,0.0046165
796.37,292.87,12.474,0.051609,0.0063965,0.0009828,0.00029765,0.0005571,0.00075501,5.4582e-05,0.00048557,1.0058e-09,0.0047465,1.904e-10,0.0028045,0.0021499,0.0025836,0.00074754,0.0030224,0.0023235,0.00026164,0.0025733,0.0047904
841.58,428.86,12.001,0.087389,0.0072191,0.001322,0.00039149,0.00080408,0.00097677,7.3833e-05,0.0006824,1.8692e-09,0.0055526,3.6848e-10,0.003532,0.003014,0.0032025,0.0011204,0.0037295,0.0031537,0.0003656,0.0029883,0.0056947
667.58,386.01,12.397,0.054561,0.0064654,0.00092501,0.00028191,0.00048366,0.00072658,5.0405e-05,0.0004351,4.5381e-10,0.0047896,7.4413e-11,0.00278,0.0019916,0.002568,0.00061341,0.0030148,0.0022154,0.00023496,0.002584,0.0048319
484.93,339.41,11.342,0.012197,0.0054947,0.00055454,0.00018079,0.00023601,0.00048118,3.0372e-05,0.0002327,6.9917e-11,0.0038399,8.9476e-12,0.0019342,0.0010246,0.0018493,0.00025337,0.0021896,0.0012704,0.00012895,0.0020994,0.0037657
827.1,471.61,11.183,0.093363,0.0073557,0.0013784,0.00040666,0.00084215,0.0010136,7.6834e-05,0.00071329,1.8756e-09,0.0056881,3.6473e-10,0.003657,0.0031654,0.0033082,0.0011767,0.0038503,0.0032988,0.00038163,0.003058,0.0058474
647.95,327.64,11.606,0.038643,0.0060999,0.00079516,0.00024623,0.0003989,0.00063945,4.3396e-05,0.00036519,3.2183e-10,0.0044361,5.1519e-11,0.0024742,0.0016583,0.0023071,0.00049196,0.0027141,0.0018845,0.00019824,0.0024048,0.0044363
607.99,435.44,11.523,0.054642,0.0064671,0.00090101,0.00027549,0.00045762,0.0007137,4.8845e-05,0.00041666,3.3086e-10,0.0047847,5.0783e-11,0.0027575,0.0019249,0.0025503,0.00056698,0.0029975,0.0021654,0.00022534,0.0025781,0.0048246
711.9,375.14,12.056,0.05897,0.0065665,0.00098451,0.00029816,0.00053259,0.00076348,5.3894e-05,0.00047255,6.2984e-10,0.004894,1.0866e-10,0.0028879,0.0021481,0.0026586,0.00069204,0.0031161,0.0023561,0.00025462,0.0026401,0.0049505
861.47,529.79,11.937,0.1074,0.0076783,0.0015617,0.00045754,0.00099558,0.0011281,8.79e-05,0.00083064,2.7075e-09,0.0060177,5.4449e-10,0.0039901,0.003635,0.0035889,0.001422,0.004165,0.0037246,0.00044387,0.0032345,0.0062208
840.5,498.76,12.502,0.099725,0.0075018,0.0014581,0.00042869,0.00090738,0.0010636,8.1578e-05,0.00076346,2.1921e-09,0.0058367,4.3197e-10,0.0038054,0.0033708,0.0034333,0.0012803,0.0039909,0.0034863,0.00040817,0.0031371,0.0060157
846.7,283.95,12.268,0.055772,0.0064919,0.0010504,0.00031662,0.0006185,0.00079629,5.8867e-05,0.00053159,1.439e-09,0.0048475,2.8637e-10,0.0029149,0.0023204,0.0026763,0.00084805,0.0031249,0.0024738,0.00028622,0.0026291,0.0049056
769.7,523.38,11.8,0.094449,0.0073797,0.0013656,0.00040235,0.00081885,0.0010075,7.5486e-05,0.00069788,1.4735e-09,0.0057081,2.7194e-10,0.0036634,0.0031452,0.0033138,0.0011332,0.0038595,0.00329,0.00037292,0.0030652,0.0058694
765.02,205.57,11.882,0.022573,0.0057145,0.00077869,0.00023999,0.00042394,0.00061422,4.3271e-05,0.00037535,6.5708e-10,0.0041151,1.2092e-10,0.0023053,0.0016563,0.0021506,0.00055686,0.0025205,0.0018219,0.00020312,0.0022565,0.004095
691.57,412.21,12.311,0.063508,0.0066704,0.001013,0.00030592,0.00054663,0.00078368,5.5284e-05,0.0004854,5.9676e-10,0.0049928,1.0069e-10,0.002968,0.0022218,0.0027272,0.00070836,0.0031963,0.0024349,0.00026132,0.002689,0.0050607
681.33,259.85,12.067,0.02663,0.0058196,0.00073991,0.00023029,0.00037549,0.00059703,4.0645e-05,0.00034209,3.6167e-10,0.0041832,6.0438e-11,0.0022959,0.0015345,0.0021503,0.00046899,0.0025284,0.0017378,0.00018585,0.0022822,0.0041595
570.51,289.33,11.193,0.016376,0.0055874,0.00061436,0.0001965,0.0002803,0.00051811,3.3617e-05,0.00026755,1.3756e-10,0.0039422,1.9898e-11,0.0020496,0.0011952,0.0019444,0.00032121,0.0022962,0.0014256,0.00014697,0.0021546,0.0038845
677.68,380.93,13.054,0.05506,0.0064768,0.00093414,0.00028439,0.00049176,0.00073205,5.0955e-05,0.00044115,4.8551e-10,0.0048021,8.0549e-11,0.0027946,0.002016,0.0025802,0.00062684,0.0030281,0.0022365,0.00023813,0.002591,0.0048462
784.37,226.04,11.285,0.031482,0.0059256,0.00084374,0.00025843,0.00046828,0.00065872,4.6945e-05,0.00041152,8.0047e-10,0.0043094,1.5015e-10,0.0024591,0.0018131,0.0022842,0.00062191,0.002675,0.0019789,0.00022236,0.0023545,0.0043085
657.04,235.88,11.63,0.016152,0.0055746,0.00066533,0.00020939,0.00032762,0.00054574,3.6574e-05,0.00030231,2.7335e-10,0.0039548,4.4412e-11,0.002113,0.0013512,0.0019922,0.00040082,0.0023451,0.0015521,0.00016482,0.0021676,0.0039074
705.64,248.71,12.492,0.027135,0.0058296,0.00075968,0.00023553,0.00039377,0.00060834,4.1837e-05,0.0003556,4.3625e-10,0.0041992,7.5041e-11,0.0023237,0.00159,0.0021726,0.00049963,0.0025522,0.0017842,0.0001929,0.0022923,0.0041795
582.75,403.42,12.501,0.044126,0.0062264,0.00080535,0.0002495,0.00039306,0.00065078,4.3677e-05,0.0003641,2.3514e-10,0.0045476,3.4809e-11,0.0025425,0.0016725,0.0023681,0.00047257,0.0027887,0.0019208,0.00019786,0.0024566,0.0045578
859.48,459.02,12.099,0.095204,0.0073985,0.0014158,0.00041749,0.00087992,0.001036,7.9409e-05,0.000741,2.2563e-09,0.005734,4.5227e-10,0.0037102,0.0032546,0.003353,0.0012399,0.003899,0.0033751,0.00039666,0.0030844,0.0058999
825.3,222.5,11.744,0.035726,0.0060227,0.00090132,0.00027449,0.00051758,0.00069454,5.0476e-05,0.00044903,1.0936e-09,0.0044094,2.1377e-10,0.0025615,0.0019589,0.0023705,0.0007012,0.0027714,0.0021106,0.00024231,0.0024083,0.004422
686.02,365.84,11.337,0.053126,0.0064325,0.00092302,0.00028132,0.00048658,0.00072399,5.0412e-05,0.00043628,4.9754e-10,0.0047604,8.3341e-11,0.0027619,0.001988,0.0025519,0.0006212,0.002995,0.0022057,0.00023557,0.0025705,0.0047998
732.53,342.48,12.588,0.054791,0.0064706,0.00096319,0.00029228,0.0005244,0.00074754,5.2911e-05,0.00046416,6.8223e-10,0.0048046,1.2049e-10,0.0028199,0.0020948,0.0025998,0.00068504,0.0030468,0.0022953,0.00025023,0.0025966,0.0048514
684.3,386.21,12.116,0.057169,0.0065252,0.00095487,0.00029006,0.00050666,0.00074551,5.2108e-05,0.00045304,5.2062e-10,0.00485,8.7048e-11,0.0028389,0.0020701,0.0026176,0.00064935,0.0030708,0.002288,0.00024436,0.0026157,0.0049001
753.76,296.87,11.892,0.046854,0.0062873,0.00091886,0.00027991,0.00050302,0.00071524,5.0712e-05,0.00044435,7.2656e-10,0.0046345,1.3153e-10,0.00269,0.0019864,0.0024872,0.00066053,0.0029145,0.0021759,0.0002398,0.0025131,0.0046633
596.35,353.93,12.157,0.036117,0.0060427,0.00075135,0.00023455,0.0003624,0.00061306,4.0873e-05,0.00033746,2.2e-10,0.0043728,3.2986e-11,0.0023999,0.0015368,0.0022457,0.00043272,0.0026462,0.0017785,0.00018382,0.0023696,0.0043631
672.58,308.75,12.972,0.037969,0.0060838,0.00080502,0.00024874,0.00041076,0.0006441,4.4049e-05,0.00037337,3.7918e-10,0.0044258,6.2579e-11,0.0024783,0.0016887,0.0023093,0.00051359,0.0027147,0.0019054,0.00020247,0.0024017,0.0044264
