630,68.855,8.9902e-08,2.6072e-06
631,69.28,9.0468e-08,2.6236e-06
632,69.707,9.1038e-08,2.6401e-06
633,70.138,9.1612e-08,2.6567e-06
634,70.57,9.2189e-08,2.6735e-06
635,71.006,9.277e-08,2.6903e-06
636,71.444,9.3354e-08,2.7073e-06
637,71.885,9.3941e-08,2.7243e-06
638,72.328,9.4533e-08,2.7414e-06
639,72.775,9.5128e-08,2.7587e-06
640,73.224,9.5727e-08,2.7761e-06
641,73.675,9.6329e-08,2.7935e-06
642,74.13,9.6935e-08,2.8111e-06
643,74.587,9.7545e-08,2.8288e-06
644,75.048,9.8159e-08,2.8466e-06
645,75.511,9.8776e-08,2.8645e-06
646,75.977,9.9397e-08,2.8825e-06
647,76.445,1.0002e-07,2.9006e-06
648,76.917,1.0065e-07,2.9189e-06
649,77.392,1.0128e-07,2.9372e-06
650,77.869,1.0192e-07,2.9557e-06
651,78.35,1.0256e-07,2.9743e-06
652,78.833,1.0321e-07,2.993e-06
653,79.32,1.0385e-07,3.0118e-06
654,79.809,1.0451e-07,3.0307e-06
655,80.301,1.0516e-07,3.0497e-06
656,80.797,1.0582e-07,3.0689e-06
657,81.295,1.0649e-07,3.0882e-06
658,81.797,1.0716e-07,3.1076e-06
659,82.302,1.0783e-07,3.1271e-06
660,82.81,1.0851e-07,3.1467e-06
661,83.321,1.0919e-07,3.1665e-06
662,83.835,1.0987e-07,3.1864e-06
663,84.352,1.1056e-07,3.2064e-06
664,84.872,1.1126e-07,3.2265e-06
665,85.396,1.1196e-07,3.2467e-06
666,85.923,1.1266e-07,3.2671e-06
667,86.453,1.1337e-07,3.2876e-06
668,86.987,1.1408e-07,3.3082e-06
669,87.523,1.1479e-07,3.329e-06
670,88.063,1.1551e-07,3.3499e-06
671,88.607,1.1624e-07,3.3709e-06
672,89.153,1.1697e-07,3.392e-06
673,89.704,1.177e-07,3.4133e-06
674,90.257,1.1844e-07,3.4347e-06
675,90.814,1.1918e-07,3.4562e-06
676,91.374,1.1993e-07,3.4779e-06
677,91.938,1.2068e-07,3.4997e-06
678,92.505,1.2144e-07,3.5216e-06
679,93.076,1.222e-07,3.5437e-06
680,93.65,1.2296e-07,3.5659e-06
681,94.228,1.2373e-07,3.5883e-06
682,94.81,1.2451e-07,3.6107e-06
683,95.395,1.2529e-07,3.6334e-06
684,95.983,1.2607e-07,3.6561e-06
685,96.576,1.2686e-07,3.679e-06
686,97.172,1.2766e-07,3.7021e-06
687,97.771,1.2846e-07,3.7252e-06
688,98.374,1.2926e-07,3.7486e-06
689,98.981,1.3007e-07,3.772e-06
690,99.592,1.3088e-07,3.7956e-06
691,100.21,1.317e-07,3.8194e-06
692,100.82,1.3253e-07,3.8433e-06
693,101.45,1.3336e-07,3.8674e-06
694,102.07,1.3419e-07,3.8916e-06
695,102.7,1.3503e-07,3.9159e-06
696,103.34,1.3588e-07,3.9404e-06
697,103.97,1.3673e-07,3.9651e-06
698,104.62,1.3758e-07,3.9899e-06
699,105.26,1.3844e-07,4.0149e-06
700,105.91,1.3931e-07,4.04e-06
701,106.56,1.4018e-07,4.0652e-06
702,107.22,1.4106e-07,4.0907e-06
703,107.88,1.4194e-07,4.1162e-06
704,108.55,1.4283e-07,4.142e-06
705,109.22,1.4372e-07,4.1679e-06
706,109.89,1.4462e-07,4.1939e-06
707,110.57,1.4552e-07,4.2202e-06
708,111.25,1.4643e-07,4.2465e-06
709,111.94,1.4735e-07,4.2731e-06
710,112.63,1.4827e-07,4.2998e-06
711,113.33,1.492e-07,4.3267e-06
712,114.02,1.5013e-07,4.3537e-06
713,114.73,1.5107e-07,4.3809e-06
714,115.44,1.5201e-07,4.4083e-06
715,116.15,1.5296e-07,4.4358e-06
716,116.86,1.5391e-07,4.4635e-06
717,117.59,1.5488e-07,4.4914e-06
718,118.31,1.5584e-07,4.5195e-06
719,119.04,1.5682e-07,4.5477e-06
720,119.78,1.578e-07,4.5761e-06
721,120.51,1.5878e-07,4.6047e-06
722,121.26,1.5977e-07,4.6334e-06
723,122.01,1.6077e-07,4.6623e-06
724,122.76,1.6177e-07,4.6915e-06
725,123.52,1.6278e-07,4.7207e-06
726,124.28,1.638e-07,4.7502e-06
727,125.05,1.6482e-07,4.7799e-06
728,125.82,1.6585e-07,4.8097e-06
729,126.59,1.6689e-07,4.8397e-06
730,127.37,1.6793e-07,4.8699e-06
731,128.16,1.6898e-07,4.9003e-06
732,128.95,1.7003e-07,4.9309e-06
733,129.75,1.7109e-07,4.9616e-06
734,130.55,1.7216e-07,4.9926e-06
735,131.35,1.7323e-07,5.0238e-06
736,132.16,1.7431e-07,5.0551e-06
737,132.98,1.754e-07,5.0866e-06
738,133.8,1.765e-07,5.1183e-06
739,134.63,1.776e-07,5.1503e-06
740,135.46,1.787e-07,5.1824e-06
741,136.29,1.7982e-07,5.2147e-06
742,137.13,1.8094e-07,5.2472e-06
743,137.98,1.8207e-07,5.2799e-06
744,138.83,1.832e-07,5.3129e-06
745,139.69,1.8434e-07,5.346e-06
746,140.55,1.8549e-07,5.3793e-06
747,141.42,1.8665e-07,5.4128e-06
748,142.29,1.8781e-07,5.4466e-06
749,143.17,1.8898e-07,5.4805e-06
750,144.05,1.9016e-07,5.5147e-06
751,144.94,1.9135e-07,5.5491e-06
752,145.83,1.9254e-07,5.5836e-06
753,146.73,1.9374e-07,5.6184e-06
754,147.64,1.9495e-07,5.6534e-06
755,148.55,1.9616e-07,5.6887e-06
756,149.47,1.9738e-07,5.7241e-06
757,150.39,1.9861e-07,5.7598e-06
758,151.32,1.9985e-07,5.7956e-06
759,152.25,2.011e-07,5.8317e-06
760,153.19,2.0235e-07,5.8681e-06
761,154.13,2.0361e-07,5.9046e-06
762,155.09,2.0488e-07,5.9414e-06
763,156.04,2.0615e-07,5.9784e-06
764,157.01,2.0744e-07,6.0156e-06
765,157.97,2.0873e-07,6.0531e-06
766,158.95,2.1003e-07,6.0908e-06
767,159.93,2.1133e-07,6.1287e-06
768,160.92,2.1265e-07,6.1668e-06
769,161.91,2.1397e-07,6.2052e-06
770,162.91,2.1531e-07,6.2439e-06
771,163.91,2.1665e-07,6.2827e-06
772,164.92,2.18e-07,6.3218e-06
773,165.94,2.1935e-07,6.3612e-06
774,166.97,2.2072e-07,6.4008e-06
775,168,2.2209e-07,6.4406e-06
776,169.03,2.2347e-07,6.4807e-06
777,170.08,2.2486e-07,6.521e-06
778,171.13,2.2626e-07,6.5616e-06
779,172.18,2.2767e-07,6.6024e-06
780,173.24,2.2909e-07,6.6435e-06
781,174.31,2.3051e-07,6.6848e-06
782,175.39,2.3195e-07,6.7264e-06
783,176.47,2.3339e-07,6.7683e-06
784,177.56,2.3484e-07,6.8104e-06
785,178.66,2.363e-07,6.8527e-06
786,179.76,2.3777e-07,6.8954e-06
787,180.87,2.3925e-07,6.9383e-06
788,181.98,2.4074e-07,6.9814e-06
789,183.11,2.4224e-07,7.0248e-06
790,184.24,2.4374e-07,7.0685e-06
791,185.37,2.4526e-07,7.1125e-06
792,186.52,2.4678e-07,7.1567e-06
793,187.67,2.4832e-07,7.2012e-06
794,188.82,2.4986e-07,7.246e-06
795,189.99,2.5142e-07,7.291e-06
796,191.16,2.5298e-07,7.3363e-06
797,192.34,2.5455e-07,7.3819e-06
798,193.53,2.5613e-07,7.4278e-06
799,194.72,2.5773e-07,7.474e-06
800,195.92,2.5933e-07,7.5205e-06
801,197.13,2.6094e-07,7.5672e-06
802,198.35,2.6256e-07,7.6142e-06
803,199.57,2.6419e-07,7.6616e-06
804,200.8,2.6583e-07,7.7092e-06
805,202.04,2.6749e-07,7.7571e-06
806,203.29,2.6915e-07,7.8053e-06
807,204.54,2.7082e-07,7.8538e-06
808,205.81,2.725e-07,7.9026e-06
809,207.08,2.742e-07,7.9517e-06
810,208.35,2.759e-07,8.0011e-06
811,209.64,2.7762e-07,8.0508e-06
812,210.93,2.7934e-07,8.1008e-06
813,212.24,2.8108e-07,8.1512e-06
814,213.54,2.8282e-07,8.2018e-06
815,214.86,2.8458e-07,8.2527e-06
816,216.19,2.8635e-07,8.304e-06
817,217.52,2.8812e-07,8.3556e-06
818,218.86,2.8991e-07,8.4075e-06
819,220.21,2.9171e-07,8.4597e-06
820,221.57,2.9353e-07,8.5122e-06
821,222.94,2.9535e-07,8.5651e-06
822,224.32,2.9718e-07,8.6183e-06
823,225.7,2.9903e-07,8.6718e-06
824,227.09,3.0089e-07,8.7256e-06
825,228.49,3.0275e-07,8.7798e-06
826,229.9,3.0463e-07,8.8343e-06
827,231.32,3.0653e-07,8.8892e-06
828,232.75,3.0843e-07,8.9444e-06
829,234.19,3.1034e-07,8.9999e-06
830,235.63,3.1227e-07,9.0558e-06
831,237.08,3.1421e-07,9.112e-06
832,238.55,3.1616e-07,9.1686e-06
833,240.02,3.1812e-07,9.2255e-06
834,241.5,3.201e-07,9.2827e-06
835,242.99,3.2208e-07,9.3404e-06
836,244.49,3.2408e-07,9.3983e-06
837,246,3.2609e-07,9.4567e-06
838,247.52,3.2812e-07,9.5154e-06
839,249.04,3.3015e-07,9.5744e-06
840,250.58,3.322e-07,9.6338e-06
841,252.13,3.3426e-07,9.6936e-06
842,253.68,3.3634e-07,9.7538e-06
843,255.25,3.3843e-07,9.8143e-06
844,256.82,3.4053e-07,9.8752e-06
845,258.41,3.4264e-07,9.9365e-06
846,260,3.4476e-07,9.9981e-06
847,261.61,3.469e-07,1.006e-05
848,263.22,3.4906e-07,1.0123e-05
849,264.84,3.5122e-07,1.0185e-05
850,266.48,3.534e-07,1.0249e-05
851,268.12,3.5559e-07,1.0312e-05
852,269.78,3.578e-07,1.0376e-05
853,271.44,3.6002e-07,1.044e-05
854,273.12,3.6225e-07,1.0505e-05
855,274.8,3.645e-07,1.057e-05
856,276.5,3.6676e-07,1.0636e-05
857,278.2,3.6903e-07,1.0702e-05
858,279.92,3.7132e-07,1.0768e-05
859,281.65,3.7362e-07,1.0835e-05
860,283.39,3.7594e-07,1.0902e-05
861,285.13,3.7827e-07,1.097e-05
862,286.89,3.8062e-07,1.1038e-05
863,288.66,3.8298e-07,1.1106e-05
864,290.44,3.8535e-07,1.1175e-05
865,292.24,3.8774e-07,1.1245e-05
866,294.04,3.9015e-07,1.1314e-05
867,295.85,3.9257e-07,1.1384e-05
868,297.68,3.95e-07,1.1455e-05
869,299.52,3.9745e-07,1.1526e-05
870,301.36,3.9991e-07,1.1597e-05
871,303.22,4.0239e-07,1.1669e-05
872,305.09,4.0489e-07,1.1742e-05
873,306.98,4.074e-07,1.1814e-05
874,308.87,4.0992e-07,1.1888e-05
875,310.78,4.1246e-07,1.1961e-05
876,312.69,4.1502e-07,1.2036e-05
877,314.62,4.1759e-07,1.211e-05
878,316.57,4.2018e-07,1.2185e-05
879,318.52,4.2279e-07,1.2261e-05
880,320.48,4.2541e-07,1.2337e-05
881,322.46,4.2804e-07,1.2413e-05
882,324.45,4.307e-07,1.249e-05
883,326.45,4.3337e-07,1.2568e-05
884,328.47,4.3605e-07,1.2645e-05
885,330.49,4.3875e-07,1.2724e-05
886,332.53,4.4147e-07,1.2803e-05
887,334.59,4.4421e-07,1.2882e-05
888,336.65,4.4696e-07,1.2962e-05
889,338.73,4.4973e-07,1.3042e-05
890,340.82,4.5252e-07,1.3123e-05
891,342.92,4.5532e-07,1.3204e-05
892,345.04,4.5814e-07,1.3286e-05
893,347.16,4.6098e-07,1.3368e-05
894,349.31,4.6384e-07,1.3451e-05
895,351.46,4.6671e-07,1.3535e-05
896,353.63,4.696e-07,1.3618e-05
897,355.81,4.7251e-07,1.3703e-05
898,358.01,4.7544e-07,1.3788e-05
899,360.22,4.7839e-07,1.3873e-05
900,362.44,4.8135e-07,1.3959e-05
901,364.68,4.8433e-07,1.4045e-05
902,366.93,4.8733e-07,1.4132e-05
903,369.19,4.9035e-07,1.422e-05
904,371.47,4.9339e-07,1.4308e-05
905,373.76,4.9644e-07,1.4397e-05
906,376.07,4.9952e-07,1.4486e-05
907,378.39,5.0261e-07,1.4576e-05
908,380.72,5.0572e-07,1.4666e-05
909,383.07,5.0886e-07,1.4757e-05
910,385.43,5.1201e-07,1.4848e-05
911,387.81,5.1518e-07,1.494e-05
912,390.21,5.1837e-07,1.5033e-05
913,392.61,5.2158e-07,1.5126e-05
914,395.04,5.2481e-07,1.5219e-05
915,397.47,5.2806e-07,1.5314e-05
916,399.93,5.3133e-07,1.5408e-05
917,402.39,5.3462e-07,1.5504e-05
918,404.88,5.3793e-07,1.56e-05
919,407.38,5.4126e-07,1.5696e-05
920,409.89,5.4461e-07,1.5794e-05
921,412.42,5.4799e-07,1.5891e-05
922,414.96,5.5138e-07,1.599e-05
923,417.52,5.5479e-07,1.6089e-05
924,420.1,5.5823e-07,1.6188e-05
925,422.69,5.6168e-07,1.6289e-05
926,425.3,5.6516e-07,1.639e-05
927,427.92,5.6866e-07,1.6491e-05
928,430.56,5.7218e-07,1.6593e-05
929,433.22,5.7572e-07,1.6696e-05
930,435.89,5.7929e-07,1.6799e-05
931,438.58,5.8287e-07,1.6903e-05
932,441.29,5.8648e-07,1.7008e-05
933,444.01,5.9011e-07,1.7113e-05
934,446.75,5.9376e-07,1.7219e-05
935,449.51,5.9744e-07,1.7326e-05
936,452.28,6.0114e-07,1.7433e-05
937,455.07,6.0486e-07,1.7541e-05
938,457.88,6.086e-07,1.7649e-05
939,460.71,6.1237e-07,1.7759e-05
940,463.55,6.1616e-07,1.7868e-05
941,466.41,6.1997e-07,1.7979e-05
942,469.29,6.2381e-07,1.809e-05
943,472.18,6.2767e-07,1.8202e-05
944,475.1,6.3156e-07,1.8315e-05
945,478.03,6.3547e-07,1.8428e-05
946,480.98,6.394e-07,1.8542e-05
947,483.94,6.4335e-07,1.8657e-05
948,486.93,6.4734e-07,1.8773e-05
949,489.94,6.5134e-07,1.8889e-05
950,492.96,6.5537e-07,1.9006e-05
951,496,6.5943e-07,1.9123e-05
952,499.06,6.6351e-07,1.9242e-05
953,502.14,6.6761e-07,1.9361e-05
954,505.24,6.7175e-07,1.948e-05
955,508.36,6.759e-07,1.9601e-05
956,511.49,6.8008e-07,1.9722e-05
957,514.65,6.8429e-07,1.9844e-05
958,517.82,6.8853e-07,1.9967e-05
959,521.02,6.9279e-07,2.0091e-05
960,524.23,6.9707e-07,2.0215e-05
961,527.47,7.0139e-07,2.034e-05
962,530.72,7.0573e-07,2.0466e-05
963,534,7.1009e-07,2.0592e-05
964,537.29,7.1449e-07,2.072e-05
965,540.61,7.1891e-07,2.0848e-05
966,543.94,7.2335e-07,2.0977e-05
967,547.3,7.2783e-07,2.1107e-05
968,550.68,7.3233e-07,2.1237e-05
969,554.07,7.3686e-07,2.1369e-05
970,557.49,7.4142e-07,2.1501e-05
971,560.93,7.4601e-07,2.1634e-05
972,564.39,7.5062e-07,2.1768e-05
973,567.88,7.5526e-07,2.1902e-05
974,571.38,7.5994e-07,2.2038e-05
975,574.91,7.6464e-07,2.2174e-05
976,578.45,7.6937e-07,2.2311e-05
977,582.02,7.7413e-07,2.2449e-05
978,585.61,7.7891e-07,2.2588e-05
979,589.23,7.8373e-07,2.2728e-05
980,592.86,7.8858e-07,2.2869e-05
981,596.52,7.9346e-07,2.301e-05
982,600.2,7.9836e-07,2.3152e-05
983,603.91,8.033e-07,2.3296e-05
984,607.63,8.0827e-07,2.344e-05
985,611.38,8.1327e-07,2.3585e-05
986,615.15,8.183e-07,2.373e-05
987,618.95,8.2336e-07,2.3877e-05
988,622.77,8.2845e-07,2.4025e-05
989,626.61,8.3358e-07,2.4173e-05
990,630.48,8.3873e-07,2.4323e-05
991,634.37,8.4392e-07,2.4473e-05
992,638.28,8.4914e-07,2.4625e-05
993,642.22,8.5439e-07,2.4777e-05
994,646.18,8.5967e-07,2.493e-05
995,650.17,8.6499e-07,2.5084e-05
996,654.18,8.7034e-07,2.5239e-05
997,658.22,8.7572e-07,2.5396e-05
998,662.28,8.8113e-07,2.5553e-05
999,666.37,8.8658e-07,2.5711e-05
1000,670.48,8.9207e-07,2.587e-05
1001,674.61,8.9758e-07,2.603e-05
1002,678.78,9.0313e-07,2.619e-05
1003,682.97,9.0872e-07,2.6352e-05
1004,687.18,9.1433e-07,2.6515e-05
1005,691.42,9.1999e-07,2.6679e-05
1006,695.69,9.2568e-07,2.6844e-05
1007,699.98,9.314e-07,2.701e-05
1008,704.3,9.3716e-07,2.7177e-05
1009,708.64,9.4295e-07,2.7345e-05
1010,713.02,9.4878e-07,2.7514e-05
1011,717.42,9.5465e-07,2.7684e-05
1012,721.84,9.6055e-07,2.7856e-05
1013,726.3,9.6649e-07,2.8028e-05
1014,730.78,9.7246e-07,2.8201e-05
1015,735.29,9.7848e-07,2.8375e-05
1016,739.82,9.8453e-07,2.8551e-05
1017,744.39,9.9061e-07,2.8727e-05
1018,748.98,9.9674e-07,2.8905e-05
1019,753.6,1.0029e-06,2.9084e-05
1020,758.25,1.0091e-06,2.9263e-05
1021,762.93,1.0153e-06,2.9444e-05
1022,767.64,1.0216e-06,2.9626e-05
1023,772.38,1.0279e-06,2.981e-05
1024,777.14,1.0343e-06,2.9994e-05
1025,781.94,1.0407e-06,3.0179e-05
1026,786.76,1.0471e-06,3.0366e-05
1027,791.62,1.0536e-06,3.0553e-05
1028,796.5,1.0601e-06,3.0742e-05
1029,801.41,1.0666e-06,3.0932e-05
1030,806.36,1.0732e-06,3.1124e-05
1031,811.34,1.0799e-06,3.1316e-05
1032,816.34,1.0866e-06,3.1509e-05
1033,821.38,1.0933e-06,3.1704e-05
1034,826.45,1.1e-06,3.19e-05
1035,831.55,1.1068e-06,3.2097e-05
1036,836.68,1.1137e-06,3.2296e-05
1037,841.84,1.1205e-06,3.2495e-05
1038,847.03,1.1275e-06,3.2696e-05
1039,852.26,1.1344e-06,3.2898e-05
1040,857.52,1.1415e-06,3.3102e-05
1041,862.81,1.1485e-06,3.3306e-05
1042,868.13,1.1556e-06,3.3512e-05
1043,873.49,1.1627e-06,3.3719e-05
1044,878.88,1.1699e-06,3.3928e-05
1045,884.3,1.1772e-06,3.4137e-05
1046,889.76,1.1844e-06,3.4348e-05
1047,895.25,1.1918e-06,3.456e-05
1048,900.77,1.1991e-06,3.4774e-05
1049,906.33,1.2065e-06,3.4989e-05
1050,911.92,1.214e-06,3.5205e-05
1051,917.55,1.2215e-06,3.5423e-05
1052,923.21,1.229e-06,3.5642e-05
1053,928.91,1.2366e-06,3.5862e-05
1054,934.64,1.2443e-06,3.6084e-05
1055,940.41,1.252e-06,3.6307e-05
1056,946.21,1.2597e-06,3.6531e-05
1057,952.05,1.2675e-06,3.6757e-05
1058,957.92,1.2753e-06,3.6984e-05
1059,963.83,1.2832e-06,3.7212e-05
1060,969.78,1.2911e-06,3.7442e-05
1061,975.76,1.2991e-06,3.7674e-05
1062,981.78,1.3071e-06,3.7906e-05
1063,987.84,1.3152e-06,3.8141e-05
1064,993.94,1.3233e-06,3.8376e-05
1065,1000.1,1.3315e-06,3.8613e-05
1066,1006.2,1.3397e-06,3.8852e-05
1067,1012.5,1.348e-06,3.9092e-05
1068,1018.7,1.3564e-06,3.9334e-05
1069,1025,1.3647e-06,3.9577e-05
1070,1031.3,1.3732e-06,3.9821e-05
1071,1037.7,1.3817e-06,4.0067e-05
1072,1044.1,1.3902e-06,4.0315e-05
1073,1050.5,1.3988e-06,4.0564e-05
1074,1057,1.4074e-06,4.0815e-05
1075,1063.5,1.4161e-06,4.1067e-05
1076,1070.1,1.4249e-06,4.132e-05
1077,1076.7,1.4337e-06,4.1576e-05
1078,1083.3,1.4425e-06,4.1833e-05
1079,1090,1.4514e-06,4.2091e-05
1080,1096.7,1.4604e-06,4.2351e-05
1081,1103.5,1.4694e-06,4.2613e-05
1082,1110.3,1.4785e-06,4.2876e-05
1083,1117.2,1.4876e-06,4.3141e-05
1084,1124.1,1.4968e-06,4.3407e-05
1085,1131,1.5061e-06,4.3676e-05
1086,1138,1.5154e-06,4.3945e-05
1087,1145,1.5248e-06,4.4217e-05
1088,1152.1,1.5342e-06,4.449e-05
1089,1159.2,1.5437e-06,4.4765e-05
1090,1166.3,1.5532e-06,4.5041e-05
1091,1173.5,1.5628e-06,4.532e-05
1092,1180.8,1.5724e-06,4.56e-05
1093,1188,1.5822e-06,4.5881e-05
1094,1195.4,1.5919e-06,4.6165e-05
1095,1202.7,1.6018e-06,4.645e-05
1096,1210.2,1.6117e-06,4.6737e-05
1097,1217.6,1.6216e-06,4.7026e-05
1098,1225.2,1.6316e-06,4.7316e-05
1099,1232.7,1.6417e-06,4.7608e-05
1100,1240.3,1.6518e-06,4.7903e-05
1101,1248,1.6621e-06,4.8198e-05
1102,1255.7,1.6723e-06,4.8496e-05
1103,1263.4,1.6827e-06,4.8796e-05
1104,1271.2,1.693e-06,4.9097e-05
1105,1279.1,1.7035e-06,4.94e-05
1106,1286.9,1.714e-06,4.9706e-05
1107,1294.9,1.7246e-06,5.0013e-05
1108,1302.9,1.7353e-06,5.0322e-05
1109,1310.9,1.746e-06,5.0632e-05
1110,1319,1.7568e-06,5.0945e-05
1111,1327.1,1.7676e-06,5.126e-05
1112,1335.3,1.7785e-06,5.1576e-05
1113,1343.6,1.7895e-06,5.1895e-05
1114,1351.9,1.8006e-06,5.2216e-05
1115,1360.2,1.8117e-06,5.2538e-05
1116,1368.6,1.8229e-06,5.2863e-05
1117,1377,1.8342e-06,5.3189e-05
1118,1385.5,1.8455e-06,5.3518e-05
1119,1394.1,1.8569e-06,5.3848e-05
1120,1402.7,1.8683e-06,5.4181e-05
1121,1411.3,1.8799e-06,5.4515e-05
1122,1420.1,1.8915e-06,5.4852e-05
1123,1428.8,1.9032e-06,5.5191e-05
1124,1437.6,1.9149e-06,5.5532e-05
1125,1446.5,1.9268e-06,5.5875e-05
1126,1455.4,1.9387e-06,5.622e-05
1127,1464.4,1.9506e-06,5.6567e-05
1128,1473.4,1.9627e-06,5.6916e-05
1129,1482.5,1.9748e-06,5.7268e-05
1130,1491.7,1.987e-06,5.7622e-05
1131,1500.9,1.9993e-06,5.7977e-05
1132,1510.2,2.0116e-06,5.8336e-05
1133,1519.5,2.0241e-06,5.8696e-05
1134,1528.8,2.0366e-06,5.9058e-05
1135,1538.3,2.0491e-06,5.9423e-05
1136,1547.8,2.0618e-06,5.979e-05
1137,1557.3,2.0745e-06,6.0159e-05
1138,1566.9,2.0873e-06,6.0531e-05
1139,1576.6,2.1002e-06,6.0905e-05
1140,1586.3,2.1132e-06,6.1281e-05
1141,1596.1,2.1262e-06,6.1659e-05
1142,1606,2.1394e-06,6.204e-05
1143,1615.9,2.1526e-06,6.2423e-05
1144,1625.8,2.1659e-06,6.2809e-05
1145,1635.9,2.1793e-06,6.3196e-05
1146,1646,2.1927e-06,6.3587e-05
1147,1656.1,2.2063e-06,6.3979e-05
1148,1666.3,2.2199e-06,6.4375e-05
1149,1676.6,2.2336e-06,6.4772e-05
1150,1687,2.2474e-06,6.5172e-05
1151,1697.4,2.2613e-06,6.5575e-05
1152,1707.9,2.2752e-06,6.5979e-05
1153,1718.4,2.2893e-06,6.6387e-05
1154,1729,2.3034e-06,6.6797e-05
1155,1739.7,2.3176e-06,6.7209e-05
1156,1750.4,2.332e-06,6.7624e-05
1157,1761.2,2.3464e-06,6.8042e-05
1158,1772.1,2.3608e-06,6.8462e-05
1159,1783,2.3754e-06,6.8885e-05
1160,1794,2.3901e-06,6.931e-05
1161,1805.1,2.4048e-06,6.9738e-05
1162,1816.2,2.4197e-06,7.0169e-05
1163,1827.4,2.4346e-06,7.0602e-05
1164,1838.7,2.4497e-06,7.1038e-05
1165,1850,2.4648e-06,7.1477e-05
1166,1861.4,2.48e-06,7.1918e-05
1167,1872.9,2.4953e-06,7.2362e-05
1168,1884.5,2.5107e-06,7.2809e-05
1169,1896.1,2.5262e-06,7.3259e-05
1170,1907.8,2.5418e-06,7.3711e-05
1171,1919.6,2.5575e-06,7.4166e-05
1172,1931.4,2.5733e-06,7.4624e-05
1173,1943.3,2.5892e-06,7.5085e-05
1174,1955.3,2.6052e-06,7.5548e-05
1175,1967.4,2.6213e-06,7.6015e-05
1176,1979.5,2.6375e-06,7.6484e-05
1177,1991.8,2.6538e-06,7.6956e-05
1178,2004,2.6702e-06,7.7432e-05
1179,2016.4,2.6866e-06,7.791e-05
1180,2028.9,2.7032e-06,7.8391e-05
1181,2041.4,2.7199e-06,7.8875e-05
1182,2054,2.7367e-06,7.9362e-05
1183,2066.6,2.7536e-06,7.9852e-05
1184,2079.4,2.7706e-06,8.0345e-05
1185,2092.2,2.7877e-06,8.0841e-05
1186,2105.1,2.8049e-06,8.134e-05
1187,2118.1,2.8223e-06,8.1842e-05
1188,2131.2,2.8397e-06,8.2348e-05
1189,2144.3,2.8572e-06,8.2856e-05
1190,2157.6,2.8749e-06,8.3368e-05
1191,2170.9,2.8926e-06,8.3882e-05
1192,2184.3,2.9105e-06,8.44e-05
1193,2197.8,2.9284e-06,8.4921e-05
1194,2211.3,2.9465e-06,8.5446e-05
1195,2225,2.9647e-06,8.5973e-05
1196,2238.7,2.983e-06,8.6504e-05
1197,2252.5,3.0014e-06,8.7038e-05
1198,2266.4,3.02e-06,8.7575e-05
1199,2280.4,3.0386e-06,8.8116e-05
1200,2294.5,3.0574e-06,8.866e-05
1201,2308.6,3.0763e-06,8.9207e-05
1202,2322.9,3.0952e-06,8.9758e-05
1203,2337.2,3.1144e-06,9.0312e-05
1204,2351.6,3.1336e-06,9.087e-05
1205,2366.1,3.1529e-06,9.1431e-05
1206,2380.7,3.1724e-06,9.1995e-05
1207,2395.4,3.192e-06,9.2563e-05
1208,2410.2,3.2117e-06,9.3135e-05
1209,2425.1,3.2315e-06,9.371e-05
1210,2440,3.2515e-06,9.4288e-05
1211,2455.1,3.2715e-06,9.487e-05
1212,2470.2,3.2917e-06,9.5456e-05
1213,2485.5,3.3121e-06,9.6045e-05
1214,2500.8,3.3325e-06,9.6638e-05
1215,2516.2,3.3531e-06,9.7235e-05
1216,2531.8,3.3738e-06,9.7835e-05
1217,2547.4,3.3946e-06,9.8439e-05
1218,2563.1,3.4156e-06,9.9047e-05
1219,2578.9,3.4367e-06,9.9658e-05
1220,2594.8,3.4579e-06,0.00010027
1221,2610.9,3.4792e-06,0.00010089
1222,2627,3.5007e-06,0.00010152
1223,2643.2,3.5223e-06,0.00010214
1224,2659.5,3.5441e-06,0.00010277
1225,2675.9,3.5659e-06,0.00010341
1226,2692.4,3.588e-06,0.00010405
1227,2709,3.6101e-06,0.00010469
1228,2725.7,3.6324e-06,0.00010533
1229,2742.5,3.6548e-06,0.00010598
1230,2759.5,3.6774e-06,0.00010664
1231,2776.5,3.7001e-06,0.0001073
1232,2793.6,3.7229e-06,0.00010796
1233,2810.9,3.7459e-06,0.00010863
1234,2828.2,3.769e-06,0.0001093
1235,2845.7,3.7923e-06,0.00010997
1236,2863.2,3.8157e-06,0.00011065
1237,2880.9,3.8393e-06,0.00011133
1238,2898.7,3.863e-06,0.00011202
1239,2916.5,3.8868e-06,0.00011271
1240,2934.5,3.9108e-06,0.00011341
1241,2952.6,3.935e-06,0.00011411
1242,2970.9,3.9592e-06,0.00011481
1243,2989.2,3.9837e-06,0.00011552
1244,3007.6,4.0083e-06,0.00011623
1245,3026.2,4.033e-06,0.00011695
1246,3044.9,4.0579e-06,0.00011767
1247,3063.7,4.083e-06,0.0001184
1248,3082.6,4.1082e-06,0.00011913
1249,3101.6,4.1335e-06,0.00011987
1250,3120.7,4.159e-06,0.00012061
1251,3140,4.1847e-06,0.00012135
1252,3159.4,4.2106e-06,0.0001221
1253,3178.8,4.2365e-06,0.00012285
1254,3198.5,4.2627e-06,0.00012361
1255,3218.2,4.289e-06,0.00012437
1256,3238.1,4.3155e-06,0.00012514
