1376,6774.3,3.8137e-07,1.6318e-06
1377,6816.1,3.8372e-07,1.6419e-06
1378,6858.1,3.8609e-07,1.652e-06
1379,6900.4,3.8847e-07,1.6622e-06
1380,6943,3.9087e-07,1.6724e-06
1381,6985.9,3.9328e-07,1.6828e-06
1382,7029,3.9571e-07,1.6931e-06
1383,7072.3,3.9815e-07,1.7036e-06
1384,7116,4.0061e-07,1.7141e-06
1385,7159.9,4.0308e-07,1.7247e-06
1386,7204,4.0557e-07,1.7353e-06
1387,7248.5,4.0807e-07,1.746e-06
1388,7293.2,4.1059e-07,1.7568e-06
1389,7338.2,4.1312e-07,1.7676e-06
1390,7383.5,4.1567e-07,1.7785e-06
1391,7429.1,4.1823e-07,1.7895e-06
1392,7474.9,4.2082e-07,1.8005e-06
1393,7521,4.2341e-07,1.8116e-06
1394,7567.4,4.2602e-07,1.8228e-06
1395,7614.1,4.2865e-07,1.8341e-06
1396,7661.1,4.313e-07,1.8454e-06
1397,7708.4,4.3396e-07,1.8568e-06
1398,7755.9,4.3664e-07,1.8682e-06
1399,7803.8,4.3933e-07,1.8797e-06
1400,7851.9,4.4204e-07,1.8913e-06
1401,7900.4,4.4477e-07,1.903e-06
1402,7949.1,4.4751e-07,1.9147e-06
1403,7998.2,4.5027e-07,1.9265e-06
1404,8047.5,4.5305e-07,1.9384e-06
1405,8097.2,4.5585e-07,1.9504e-06
1406,8147.2,4.5866e-07,1.9624e-06
1407,8197.4,4.6149e-07,1.9745e-06
1408,8248,4.6434e-07,1.9867e-06
1409,8298.9,4.672e-07,1.9989e-06
1410,8350.1,4.7009e-07,2.0113e-06
1411,8401.6,4.7299e-07,2.0237e-06
1412,8453.5,4.7591e-07,2.0362e-06
1413,8505.6,4.7884e-07,2.0487e-06
1414,8558.1,4.818e-07,2.0614e-06
1415,8610.9,4.8477e-07,2.0741e-06
1416,8664.1,4.8776e-07,2.0869e-06
1417,8717.5,4.9077e-07,2.0997e-06
1418,8771.3,4.938e-07,2.1127e-06
1419,8825.4,4.9684e-07,2.1257e-06
1420,8879.9,4.9991e-07,2.1388e-06
1421,8934.7,5.0299e-07,2.152e-06
1422,8989.8,5.061e-07,2.1653e-06
1423,9045.3,5.0922e-07,2.1787e-06
1424,9101.1,5.1236e-07,2.1921e-06
1425,9157.2,5.1552e-07,2.2056e-06
1426,9213.7,5.1871e-07,2.2192e-06
1427,9270.6,5.2191e-07,2.2329e-06
1428,9327.8,5.2513e-07,2.2467e-06
1429,9385.3,5.2837e-07,2.2605e-06
1430,9443.3,5.3163e-07,2.2745e-06
1431,9501.5,5.3491e-07,2.2885e-06
1432,9560.2,5.3821e-07,2.3026e-06
1433,9619.1,5.4153e-07,2.3168e-06
1434,9678.5,5.4487e-07,2.3311e-06
1435,9738.2,5.4823e-07,2.3455e-06
1436,9798.3,5.5161e-07,2.36e-06
1437,9858.8,5.5502e-07,2.3745e-06
1438,9919.6,5.5844e-07,2.3892e-06
1439,9980.8,5.6189e-07,2.4039e-06
1440,10042,5.6535e-07,2.4187e-06
1441,10104,5.6884e-07,2.4337e-06
1442,10167,5.7235e-07,2.4487e-06
1443,10229,5.7588e-07,2.4638e-06
1444,10293,5.7944e-07,2.479e-06
1445,10356,5.8301e-07,2.4943e-06
1446,10420,5.8661e-07,2.5096e-06
1447,10484,5.9023e-07,2.5251e-06
1448,10549,5.9387e-07,2.5407e-06
1449,10614,5.9754e-07,2.5564e-06
1450,10680,6.0122e-07,2.5721e-06
1451,10745,6.0493e-07,2.588e-06
1452,10812,6.0867e-07,2.604e-06
1453,10878,6.1242e-07,2.62e-06
1454,10946,6.162e-07,2.6362e-06
1455,11013,6.2e-07,2.6524e-06
1456,11081,6.2383e-07,2.6688e-06
1457,11149,6.2768e-07,2.6853e-06
1458,11218,6.3155e-07,2.7018e-06
1459,11287,6.3545e-07,2.7185e-06
1460,11357,6.3937e-07,2.7352e-06
1461,11427,6.4331e-07,2.7521e-06
1462,11498,6.4728e-07,2.7691e-06
1463,11569,6.5127e-07,2.7862e-06
1464,11640,6.5529e-07,2.8033e-06
1465,11712,6.5934e-07,2.8206e-06
1466,11784,6.634e-07,2.838e-06
1467,11857,6.675e-07,2.8555e-06
1468,11930,6.7162e-07,2.8731e-06
1469,12004,6.7576e-07,2.8909e-06
1470,12078,6.7993e-07,2.9087e-06
1471,12152,6.8413e-07,2.9266e-06
1472,12227,6.8835e-07,2.9447e-06
1473,12303,6.9259e-07,2.9628e-06
1474,12378,6.9687e-07,2.9811e-06
1475,12455,7.0117e-07,2.9995e-06
1476,12532,7.0549e-07,3.018e-06
1477,12609,7.0985e-07,3.0366e-06
1478,12687,7.1423e-07,3.0553e-06
1479,12765,7.1863e-07,3.0742e-06
1480,12844,7.2307e-07,3.0931e-06
1481,12923,7.2753e-07,3.1122e-06
1482,13003,7.3202e-07,3.1314e-06
1483,13083,7.3653e-07,3.1507e-06
1484,13164,7.4108e-07,3.1702e-06
1485,13245,7.4565e-07,3.1897e-06
1486,13327,7.5025e-07,3.2094e-06
1487,13409,7.5488e-07,3.2292e-06
1488,13492,7.5954e-07,3.2491e-06
1489,13575,7.6423e-07,3.2691e-06
1490,13659,7.6894e-07,3.2893e-06
1491,13743,7.7369e-07,3.3096e-06
1492,13828,7.7846e-07,3.33e-06
1493,13913,7.8326e-07,3.3505e-06
1494,13999,7.881e-07,3.3712e-06
1495,14085,7.9296e-07,3.392e-06
1496,14172,7.9785e-07,3.4129e-06
1497,14260,8.0277e-07,3.4339e-06
1498,14348,8.0773e-07,3.4551e-06
1499,14436,8.1271e-07,3.4764e-06
1500,14525,8.1773e-07,3.4979e-06
1501,14615,8.2277e-07,3.5194e-06
1502,14705,8.2785e-07,3.5411e-06
1503,14796,8.3296e-07,3.563e-06
1504,14887,8.3809e-07,3.5849e-06
1505,14979,8.4327e-07,3.607e-06
1506,15071,8.4847e-07,3.6293e-06
1507,15164,8.537e-07,3.6517e-06
1508,15258,8.5897e-07,3.6742e-06
1509,15352,8.6427e-07,3.6968e-06
1510,15447,8.696e-07,3.7196e-06
1511,15542,8.7497e-07,3.7426e-06
1512,15638,8.8037e-07,3.7657e-06
1513,15735,8.858e-07,3.7889e-06
1514,15832,8.9127e-07,3.8122e-06
1515,15929,8.9677e-07,3.8358e-06
1516,16028,9.023e-07,3.8594e-06
1517,16127,9.0787e-07,3.8832e-06
1518,16226,9.1347e-07,3.9072e-06
1519,16326,9.191e-07,3.9312e-06
1520,16427,9.2477e-07,3.9555e-06
1521,16528,9.3048e-07,3.9799e-06
1522,16630,9.3622e-07,4.0044e-06
1523,16733,9.42e-07,4.0291e-06
1524,16836,9.4781e-07,4.054e-06
1525,16940,9.5366e-07,4.079e-06
1526,17044,9.5954e-07,4.1041e-06
1527,17150,9.6546e-07,4.1294e-06
1528,17255,9.7142e-07,4.1549e-06
1529,17362,9.7741e-07,4.1805e-06
1530,17469,9.8345e-07,4.2063e-06
1531,17577,9.8951e-07,4.2322e-06
1532,17685,9.9562e-07,4.2583e-06
1533,17794,1.0018e-06,4.2846e-06
1534,17904,1.0079e-06,4.311e-06
1535,18015,1.0142e-06,4.3376e-06
1536,18126,1.0204e-06,4.3643e-06
1537,18238,1.0267e-06,4.3912e-06
1538,18350,1.0331e-06,4.4183e-06
1539,18463,1.0394e-06,4.4455e-06
1540,18577,1.0458e-06,4.4729e-06
1541,18692,1.0523e-06,4.5005e-06
1542,18807,1.0588e-06,4.5283e-06
1543,18923,1.0653e-06,4.5562e-06
1544,19040,1.0719e-06,4.5843e-06
1545,19158,1.0785e-06,4.6125e-06
1546,19276,1.0852e-06,4.641e-06
1547,19395,1.0919e-06,4.6696e-06
1548,19514,1.0986e-06,4.6984e-06
1549,19635,1.1054e-06,4.7274e-06
1550,19756,1.1122e-06,4.7565e-06
1551,19878,1.1191e-06,4.7858e-06
1552,20001,1.126e-06,4.8153e-06
1553,20124,1.1329e-06,4.845e-06
1554,20248,1.1399e-06,4.8749e-06
1555,20373,1.1469e-06,4.905e-06
1556,20499,1.154e-06,4.9352e-06
1557,20625,1.1611e-06,4.9656e-06
1558,20753,1.1683e-06,4.9962e-06
1559,20881,1.1755e-06,5.027e-06
1560,21009,1.1827e-06,5.058e-06
1561,21139,1.19e-06,5.0892e-06
1562,21270,1.1974e-06,5.1206e-06
1563,21401,1.2048e-06,5.1522e-06
1564,21533,1.2122e-06,5.1839e-06
1565,21666,1.2197e-06,5.2159e-06
1566,21799,1.2272e-06,5.248e-06
1567,21934,1.2348e-06,5.2804e-06
1568,22069,1.2424e-06,5.313e-06
1569,22205,1.2501e-06,5.3457e-06
1570,22342,1.2578e-06,5.3787e-06
1571,22480,1.2655e-06,5.4118e-06
1572,22619,1.2734e-06,5.4452e-06
1573,22759,1.2812e-06,5.4788e-06
1574,22899,1.2891e-06,5.5125e-06
1575,23040,1.2971e-06,5.5465e-06
1576,23182,1.3051e-06,5.5807e-06
1577,23325,1.3131e-06,5.6151e-06
1578,23469,1.3212e-06,5.6497e-06
1579,23614,1.3294e-06,5.6846e-06
1580,23760,1.3376e-06,5.7196e-06
1581,23906,1.3458e-06,5.7549e-06
1582,24054,1.3541e-06,5.7903e-06
1583,24202,1.3625e-06,5.826e-06
1584,24352,1.3709e-06,5.8619e-06
1585,24502,1.3794e-06,5.8981e-06
1586,24653,1.3879e-06,5.9344e-06
1587,24805,1.3964e-06,5.971e-06
1588,24958,1.4051e-06,6.0078e-06
1589,25112,1.4137e-06,6.0449e-06
1590,25267,1.4224e-06,6.0821e-06
1591,25423,1.4312e-06,6.1196e-06
1592,25580,1.44e-06,6.1573e-06
1593,25738,1.4489e-06,6.1953e-06
1594,25897,1.4579e-06,6.2335e-06
1595,26057,1.4669e-06,6.2719e-06
1596,26217,1.4759e-06,6.3106e-06
1597,26379,1.485e-06,6.3495e-06
1598,26542,1.4942e-06,6.3886e-06
1599,26706,1.5034e-06,6.428e-06
1600,26870,1.5127e-06,6.4676e-06
1601,27036,1.522e-06,6.5075e-06
1602,27203,1.5314e-06,6.5476e-06
1603,27371,1.5409e-06,6.5879e-06
1604,27540,1.5504e-06,6.6285e-06
1605,27710,1.5599e-06,6.6694e-06
1606,27881,1.5696e-06,6.7105e-06
1607,28053,1.5792e-06,6.7519e-06
1608,28226,1.589e-06,6.7935e-06
1609,28400,1.5988e-06,6.8353e-06
1610,28575,1.6087e-06,6.8775e-06
1611,28751,1.6186e-06,6.9199e-06
1612,28929,1.6286e-06,6.9625e-06
1613,29107,1.6386e-06,7.0054e-06
1614,29287,1.6487e-06,7.0486e-06
1615,29468,1.6589e-06,7.092e-06
1616,29650,1.6691e-06,7.1358e-06
1617,29832,1.6794e-06,7.1797e-06
1618,30017,1.6898e-06,7.224e-06
1619,30202,1.7002e-06,7.2685e-06
1620,30388,1.7107e-06,7.3133e-06
1621,30576,1.7213e-06,7.3584e-06
1622,30764,1.7319e-06,7.4037e-06
1623,30954,1.7426e-06,7.4494e-06
1624,31145,1.7533e-06,7.4953e-06
1625,31337,1.7641e-06,7.5415e-06
1626,31531,1.775e-06,7.5879e-06
1627,31725,1.786e-06,7.6347e-06
1628,31921,1.797e-06,7.6817e-06
1629,32118,1.8081e-06,7.7291e-06
1630,32316,1.8192e-06,7.7767e-06
1631,32515,1.8305e-06,7.8246e-06
1632,32716,1.8418e-06,7.8729e-06
1633,32918,1.8531e-06,7.9214e-06
1634,33121,1.8646e-06,7.9702e-06
1635,33325,1.8761e-06,8.0193e-06
1636,33531,1.8876e-06,8.0687e-06
1637,33738,1.8993e-06,8.1184e-06
1638,33946,1.911e-06,8.1685e-06
1639,34156,1.9228e-06,8.2188e-06
1640,34366,1.9347e-06,8.2694e-06
1641,34578,1.9466e-06,8.3204e-06
1642,34792,1.9586e-06,8.3717e-06
1643,35006,1.9707e-06,8.4233e-06
1644,35222,1.9828e-06,8.4752e-06
1645,35440,1.9951e-06,8.5274e-06
1646,35658,2.0074e-06,8.5799e-06
1647,35878,2.0198e-06,8.6328e-06
1648,36100,2.0322e-06,8.686e-06
1649,36323,2.0448e-06,8.7395e-06
1650,36547,2.0574e-06,8.7934e-06
1651,36772,2.0701e-06,8.8475e-06
1652,36999,2.0829e-06,8.9021e-06
1653,37227,2.0957e-06,8.9569e-06
1654,37457,2.1086e-06,9.0121e-06
1655,37688,2.1217e-06,9.0676e-06
1656,37921,2.1347e-06,9.1235e-06
1657,38155,2.1479e-06,9.1797e-06
1658,38390,2.1612e-06,9.2362e-06
1659,38627,2.1745e-06,9.2932e-06
1660,38865,2.1879e-06,9.3504e-06
1661,39105,2.2014e-06,9.408e-06
1662,39346,2.215e-06,9.466e-06
1663,39589,2.2287e-06,9.5243e-06
1664,39834,2.2424e-06,9.583e-06
1665,40079,2.2563e-06,9.642e-06
1666,40327,2.2702e-06,9.7014e-06
1667,40575,2.2842e-06,9.7612e-06
1668,40826,2.2983e-06,9.8213e-06
1669,41078,2.3125e-06,9.8818e-06
1670,41331,2.3267e-06,9.9427e-06
1671,41586,2.3411e-06,1.0004e-05
1672,41843,2.3555e-06,1.0066e-05
1673,42101,2.3701e-06,1.0128e-05
1674,42361,2.3847e-06,1.019e-05
1675,42622,2.3994e-06,1.0253e-05
1676,42885,2.4142e-06,1.0316e-05
1677,43150,2.4291e-06,1.0379e-05
1678,43416,2.4441e-06,1.0443e-05
1679,43684,2.4592e-06,1.0508e-05
1680,43953,2.4743e-06,1.0572e-05
1681,44225,2.4896e-06,1.0638e-05
1682,44497,2.505e-06,1.0703e-05
1683,44772,2.5204e-06,1.0769e-05
1684,45048,2.536e-06,1.0835e-05
1685,45326,2.5516e-06,1.0902e-05
1686,45606,2.5674e-06,1.0969e-05
1687,45887,2.5832e-06,1.1037e-05
1688,46170,2.5991e-06,1.1105e-05
1689,46455,2.6152e-06,1.1173e-05
1690,46742,2.6313e-06,1.1242e-05
1691,47030,2.6475e-06,1.1311e-05
1692,47321,2.6639e-06,1.1381e-05
1693,47613,2.6803e-06,1.1451e-05
1694,47906,2.6968e-06,1.1522e-05
1695,48202,2.7135e-06,1.1592e-05
1696,48499,2.7302e-06,1.1664e-05
1697,48799,2.7471e-06,1.1736e-05
1698,49100,2.764e-06,1.1808e-05
1699,49403,2.7811e-06,1.1881e-05
1700,49708,2.7982e-06,1.1954e-05
1701,50014,2.8155e-06,1.2027e-05
1702,50323,2.8329e-06,1.2102e-05
1703,50633,2.8503e-06,1.2176e-05
1704,50946,2.8679e-06,1.2251e-05
1705,51260,2.8856e-06,1.2326e-05
1706,51576,2.9034e-06,1.2402e-05
1707,51895,2.9213e-06,1.2479e-05
1708,52215,2.9394e-06,1.2556e-05
1709,52537,2.9575e-06,1.2633e-05
1710,52861,2.9758e-06,1.2711e-05
1711,53187,2.9941e-06,1.2789e-05
1712,53516,3.0126e-06,1.2868e-05
1713,53846,3.0312e-06,1.2947e-05
1714,54178,3.0499e-06,1.3027e-05
1715,54512,3.0687e-06,1.3107e-05
1716,54849,3.0876e-06,1.3188e-05
1717,55187,3.1067e-06,1.3269e-05
1718,55528,3.1258e-06,1.335e-05
1719,55870,3.1451e-06,1.3433e-05
1720,56215,3.1645e-06,1.3515e-05
1721,56562,3.1841e-06,1.3599e-05
1722,56911,3.2037e-06,1.3682e-05
1723,57262,3.2235e-06,1.3767e-05
1724,57615,3.2434e-06,1.3851e-05
1725,57971,3.2634e-06,1.3937e-05
1726,58328,3.2835e-06,1.4022e-05
1727,58688,3.3038e-06,1.4109e-05
1728,59051,3.3241e-06,1.4196e-05
1729,59415,3.3447e-06,1.4283e-05
1730,59781,3.3653e-06,1.4371e-05
1731,60150,3.3861e-06,1.4459e-05
1732,60521,3.4069e-06,1.4548e-05
1733,60895,3.428e-06,1.4638e-05
1734,61271,3.4491e-06,1.4728e-05
1735,61649,3.4704e-06,1.4819e-05
1736,62029,3.4918e-06,1.491e-05
1737,62412,3.5133e-06,1.5002e-05
1738,62797,3.535e-06,1.5094e-05
1739,63184,3.5568e-06,1.5187e-05
1740,63574,3.5788e-06,1.528e-05
1741,63967,3.6009e-06,1.5374e-05
1742,64361,3.6231e-06,1.5469e-05
1743,64758,3.6454e-06,1.5564e-05
1744,65158,3.6679e-06,1.566e-05
1745,65560,3.6906e-06,1.5756e-05
1746,65965,3.7133e-06,1.5853e-05
1747,66372,3.7362e-06,1.5951e-05
1748,66781,3.7593e-06,1.6049e-05
1749,67193,3.7825e-06,1.6148e-05
1750,67608,3.8058e-06,1.6247e-05
1751,68025,3.8293e-06,1.6347e-05
1752,68445,3.8529e-06,1.6448e-05
1753,68867,3.8767e-06,1.6549e-05
1754,69292,3.9006e-06,1.6651e-05
1755,69719,3.9247e-06,1.6753e-05
1756,70150,3.9489e-06,1.6857e-05
1757,70582,3.9733e-06,1.696e-05
1758,71018,3.9978e-06,1.7065e-05
1759,71456,4.0224e-06,1.717e-05
1760,71897,4.0472e-06,1.7275e-05
1761,72341,4.0722e-06,1.7382e-05
1762,72787,4.0973e-06,1.7488e-05
1763,73236,4.1226e-06,1.7596e-05
1764,73688,4.1481e-06,1.7704e-05
1765,74143,4.1736e-06,1.7813e-05
1766,74600,4.1994e-06,1.7923e-05
1767,75061,4.2253e-06,1.8033e-05
1768,75524,4.2514e-06,1.8144e-05
1769,75990,4.2776e-06,1.8256e-05
1770,76459,4.304e-06,1.8368e-05
1771,76930,4.3306e-06,1.8481e-05
1772,77405,4.3573e-06,1.8595e-05
1773,77883,4.3842e-06,1.8709e-05
1774,78363,4.4112e-06,1.8824e-05
1775,78847,4.4384e-06,1.894e-05
1776,79333,4.4658e-06,1.9056e-05
1777,79823,4.4934e-06,1.9174e-05
1778,80315,4.5211e-06,1.9292e-05
1779,80811,4.549e-06,1.941e-05
1780,81309,4.577e-06,1.953e-05
1781,81811,4.6053e-06,1.965e-05
1782,82316,4.6337e-06,1.9771e-05
1783,82824,4.6623e-06,1.9892e-05
1784,83335,4.691e-06,2.0015e-05
1785,83849,4.72e-06,2.0138e-05
1786,84366,4.7491e-06,2.0262e-05
1787,84887,4.7784e-06,2.0386e-05
1788,85411,4.8079e-06,2.0512e-05
1789,85938,4.8375e-06,2.0638e-05
1790,86468,4.8674e-06,2.0765e-05
1791,87002,4.8974e-06,2.0892e-05
1792,87538,4.9276e-06,2.1021e-05
1793,88079,4.958e-06,2.115e-05
1794,88622,4.9886e-06,2.128e-05
1795,89169,5.0194e-06,2.1411e-05
1796,89719,5.0504e-06,2.1543e-05
1797,90273,5.0815e-06,2.1675e-05
1798,90830,5.1129e-06,2.1808e-05
1799,91390,5.1444e-06,2.1942e-05
1800,91954,5.1762e-06,2.2077e-05
1801,92521,5.2081e-06,2.2213e-05
1802,93092,5.2402e-06,2.235e-05
1803,93667,5.2726e-06,2.2487e-05
1804,94245,5.3051e-06,2.2625e-05
1805,94826,5.3378e-06,2.2764e-05
1806,95411,5.3707e-06,2.2904e-05
1807,96000,5.4039e-06,2.3045e-05
1808,96592,5.4372e-06,2.3187e-05
1809,97188,5.4708e-06,2.3329e-05
1810,97788,5.5045e-06,2.3473e-05
1811,98391,5.5385e-06,2.3617e-05
1812,98998,5.5726e-06,2.3762e-05
1813,99609,5.607e-06,2.3908e-05
1814,1.0022e+05,5.6416e-06,2.4055e-05
1815,1.0084e+05,5.6764e-06,2.4203e-05
1816,1.0146e+05,5.7114e-06,2.4352e-05
1817,1.0209e+05,5.7467e-06,2.4501e-05
1818,1.0272e+05,5.7821e-06,2.4652e-05
1819,1.0335e+05,5.8178e-06,2.4804e-05
1820,1.0399e+05,5.8537e-06,2.4956e-05
1821,1.0463e+05,5.8898e-06,2.5109e-05
1822,1.0528e+05,5.9261e-06,2.5264e-05
1823,1.0593e+05,5.9627e-06,2.5419e-05
1824,1.0658e+05,5.9995e-06,2.5575e-05
1825,1.0724e+05,6.0365e-06,2.5732e-05
1826,1.079e+05,6.0737e-06,2.589e-05
1827,1.0857e+05,6.1112e-06,2.6049e-05
1828,1.0924e+05,6.1489e-06,2.6209e-05
1829,1.0991e+05,6.1869e-06,2.637e-05
1830,1.1059e+05,6.225e-06,2.6533e-05
1831,1.1127e+05,6.2634e-06,2.6696e-05
1832,1.1196e+05,6.3021e-06,2.686e-05
1833,1.1265e+05,6.3409e-06,2.7025e-05
1834,1.1334e+05,6.3801e-06,2.7191e-05
1835,1.1404e+05,6.4194e-06,2.7358e-05
1836,1.1475e+05,6.459e-06,2.7526e-05
1837,1.1546e+05,6.4989e-06,2.7695e-05
1838,1.1617e+05,6.539e-06,2.7865e-05
1839,1.1688e+05,6.5793e-06,2.8036e-05
1840,1.1761e+05,6.6199e-06,2.8208e-05
1841,1.1833e+05,6.6607e-06,2.8381e-05
1842,1.1906e+05,6.7018e-06,2.8556e-05
1843,1.198e+05,6.7432e-06,2.8731e-05
1844,1.2054e+05,6.7848e-06,2.8908e-05
1845,1.2128e+05,6.8266e-06,2.9085e-05
1846,1.2203e+05,6.8688e-06,2.9264e-05
1847,1.2278e+05,6.9111e-06,2.9443e-05
1848,1.2354e+05,6.9538e-06,2.9624e-05
1849,1.243e+05,6.9967e-06,2.9806e-05
1850,1.2507e+05,7.0398e-06,2.9989e-05
1851,1.2584e+05,7.0833e-06,3.0173e-05
1852,1.2662e+05,7.127e-06,3.0359e-05
1853,1.274e+05,7.1709e-06,3.0545e-05
1854,1.2818e+05,7.2152e-06,3.0733e-05
1855,1.2897e+05,7.2597e-06,3.0921e-05
1856,1.2977e+05,7.3045e-06,3.1111e-05
1857,1.3057e+05,7.3495e-06,3.1302e-05
1858,1.3138e+05,7.3949e-06,3.1494e-05
1859,1.3219e+05,7.4405e-06,3.1688e-05
1860,1.33e+05,7.4864e-06,3.1882e-05
1861,1.3382e+05,7.5326e-06,3.2078e-05
1862,1.3465e+05,7.579e-06,3.2275e-05
1863,1.3548e+05,7.6258e-06,3.2473e-05
1864,1.3632e+05,7.6728e-06,3.2672e-05
1865,1.3716e+05,7.7202e-06,3.2873e-05
1866,1.38e+05,7.7678e-06,3.3074e-05
1867,1.3885e+05,7.8157e-06,3.3277e-05
1868,1.3971e+05,7.8639e-06,3.3482e-05
1869,1.4057e+05,7.9125e-06,3.3687e-05
1870,1.4144e+05,7.9613e-06,3.3894e-05
1871,1.4231e+05,8.0104e-06,3.4102e-05
1872,1.4319e+05,8.0598e-06,3.4311e-05
1873,1.4408e+05,8.1095e-06,3.4521e-05
1874,1.4496e+05,8.1596e-06,3.4733e-05
1875,1.4586e+05,8.2099e-06,3.4946e-05
1876,1.4676e+05,8.2605e-06,3.5161e-05
1877,1.4766e+05,8.3115e-06,3.5377e-05
1878,1.4858e+05,8.3628e-06,3.5594e-05
1879,1.4949e+05,8.4144e-06,3.5812e-05
1880,1.5041e+05,8.4663e-06,3.6032e-05
1881,1.5134e+05,8.5185e-06,3.6253e-05
1882,1.5228e+05,8.571e-06,3.6475e-05
1883,1.5322e+05,8.6239e-06,3.6699e-05
1884,1.5416e+05,8.6771e-06,3.6924e-05
1885,1.5511e+05,8.7307e-06,3.715e-05
1886,1.5607e+05,8.7845e-06,3.7378e-05
1887,1.5703e+05,8.8387e-06,3.7607e-05
1888,1.58e+05,8.8932e-06,3.7838e-05
1889,1.5898e+05,8.9481e-06,3.807e-05
1890,1.5996e+05,9.0033e-06,3.8303e-05
1891,1.6094e+05,9.0588e-06,3.8538e-05
1892,1.6194e+05,9.1147e-06,3.8775e-05
1893,1.6294e+05,9.1709e-06,3.9012e-05
1894,1.6394e+05,9.2275e-06,3.9252e-05
1895,1.6495e+05,9.2844e-06,3.9492e-05
1896,1.6597e+05,9.3417e-06,3.9734e-05
1897,1.67e+05,9.3993e-06,3.9978e-05
1898,1.6803e+05,9.4573e-06,4.0223e-05
1899,1.6906e+05,9.5157e-06,4.047e-05
1900,1.7011e+05,9.5744e-06,4.0718e-05
1901,1.7116e+05,9.6334e-06,4.0967e-05
1902,1.7221e+05,9.6929e-06,4.1218e-05
1903,1.7327e+05,9.7527e-06,4.1471e-05
1904,1.7434e+05,9.8128e-06,4.1725e-05
1905,1.7542e+05,9.8734e-06,4.1981e-05
1906,1.765e+05,9.9343e-06,4.2238e-05
1907,1.7759e+05,9.9955e-06,4.2497e-05
1908,1.7869e+05,1.0057e-05,4.2757e-05
1909,1.7979e+05,1.0119e-05,4.3019e-05
1910,1.809e+05,1.0182e-05,4.3283e-05
1911,1.8201e+05,1.0244e-05,4.3548e-05
1912,1.8314e+05,1.0308e-05,4.3815e-05
1913,1.8427e+05,1.0371e-05,4.4083e-05
1914,1.854e+05,1.0435e-05,4.4353e-05
1915,1.8655e+05,1.05e-05,4.4625e-05
1916,1.877e+05,1.0564e-05,4.4898e-05
1917,1.8886e+05,1.063e-05,4.5173e-05
1918,1.9002e+05,1.0695e-05,4.545e-05
1919,1.912e+05,1.0761e-05,4.5728e-05
1920,1.9237e+05,1.0827e-05,4.6009e-05
1921,1.9356e+05,1.0894e-05,4.629e-05
1922,1.9476e+05,1.0961e-05,4.6574e-05
1923,1.9596e+05,1.1029e-05,4.6859e-05
1924,1.9717e+05,1.1097e-05,4.7146e-05
1925,1.9838e+05,1.1166e-05,4.7435e-05
1926,1.9961e+05,1.1234e-05,4.7725e-05
1927,2.0084e+05,1.1304e-05,4.8017e-05
1928,2.0208e+05,1.1373e-05,4.8311e-05
1929,2.0333e+05,1.1444e-05,4.8607e-05
1930,2.0458e+05,1.1514e-05,4.8904e-05
1931,2.0584e+05,1.1585e-05,4.9204e-05
1932,2.0711e+05,1.1657e-05,4.9505e-05
1933,2.0839e+05,1.1729e-05,4.9808e-05
1934,2.0968e+05,1.1801e-05,5.0113e-05
1935,2.1097e+05,1.1874e-05,5.0419e-05
1936,2.1227e+05,1.1947e-05,5.0728e-05
1937,2.1358e+05,1.2021e-05,5.1038e-05
1938,2.149e+05,1.2095e-05,5.1351e-05
1939,2.1623e+05,1.2169e-05,5.1665e-05
1940,2.1756e+05,1.2245e-05,5.1981e-05
1941,2.189e+05,1.232e-05,5.2299e-05
1942,2.2025e+05,1.2396e-05,5.2619e-05
1943,2.2161e+05,1.2473e-05,5.2941e-05
1944,2.2298e+05,1.2549e-05,5.3265e-05
1945,2.2435e+05,1.2627e-05,5.3591e-05
1946,2.2574e+05,1.2705e-05,5.3918e-05
1947,2.2713e+05,1.2783e-05,5.4248e-05
1948,2.2853e+05,1.2862e-05,5.458e-05
1949,2.2994e+05,1.2941e-05,5.4914e-05
1950,2.3136e+05,1.3021e-05,5.5249e-05
1951,2.3279e+05,1.3101e-05,5.5587e-05
1952,2.3423e+05,1.3182e-05,5.5927e-05
1953,2.3567e+05,1.3264e-05,5.6269e-05
1954,2.3713e+05,1.3345e-05,5.6613e-05
1955,2.3859e+05,1.3428e-05,5.6959e-05
1956,2.4006e+05,1.3511e-05,5.7307e-05
1957,2.4154e+05,1.3594e-05,5.7658e-05
1958,2.4303e+05,1.3678e-05,5.801e-05
1959,2.4453e+05,1.3762e-05,5.8365e-05
1960,2.4604e+05,1.3847e-05,5.8721e-05
1961,2.4756e+05,1.3932e-05,5.908e-05
1962,2.4909e+05,1.4018e-05,5.9441e-05
1963,2.5062e+05,1.4105e-05,5.9804e-05
1964,2.5217e+05,1.4192e-05,6.017e-05
1965,2.5373e+05,1.4279e-05,6.0538e-05
1966,2.5529e+05,1.4367e-05,6.0907e-05
1967,2.5687e+05,1.4456e-05,6.1279e-05
1968,2.5845e+05,1.4545e-05,6.1654e-05
1969,2.6005e+05,1.4635e-05,6.203e-05
1970,2.6165e+05,1.4725e-05,6.2409e-05
1971,2.6327e+05,1.4816e-05,6.279e-05
1972,2.6489e+05,1.4907e-05,6.3174e-05
1973,2.6652e+05,1.4999e-05,6.356e-05
1974,2.6817e+05,1.5092e-05,6.3948e-05
1975,2.6982e+05,1.5185e-05,6.4338e-05
